,Lap,LapTime,LapSpeed,RunningPos
0,0,,,31
1,1,34.807,155.141,28
2,2,33.582,160.800,29
3,3,33.403,161.662,28
4,4,33.754,159.981,27
5,5,34.145,158.149,27
6,6,34.401,156.972,27
7,7,34.356,157.178,27
8,8,34.513,156.463,27
9,9,34.584,156.142,27
10,10,34.613,156.011,26
11,11,34.491,156.563,26
12,12,34.998,154.295,27
13,13,34.848,154.959,26
14,14,34.79,155.217,26
15,15,34.66,155.799,26
16,16,35.105,153.824,26
17,17,35.03,154.154,26
18,18,35.021,154.193,26
19,19,35.083,153.921,25
20,20,35.032,154.145,25
21,21,35.075,153.956,25
22,22,35.062,154.013,25
23,23,35.218,153.331,25
24,24,35.366,152.689,26
25,25,35.47,152.241,26
26,26,35.443,152.357,26
27,27,35.297,152.988,26
28,28,35.297,152.988,26
29,29,35.193,153.440,26
30,30,35.403,152.529,26
31,31,35.729,151.138,23
32,32,46.196,116.893,25
33,33,60.614,89.088,36
34,34,33.569,160.863,34
35,35,33.608,160.676,33
36,36,33.708,160.199,32
37,37,34.039,158.642,31
38,38,34.172,158.024,31
39,39,34.302,157.425,30
40,40,34.399,156.981,26
41,41,34.289,157.485,21
42,42,34.415,156.908,20
43,43,34.345,157.228,19
44,44,34.395,157.000,19
45,45,34.468,156.667,20
46,46,34.864,154.888,20
47,47,34.616,155.997,20
48,48,34.699,155.624,21
49,49,34.72,155.530,21
50,50,34.558,156.259,21
51,51,34.502,156.513,21
52,52,34.577,156.173,21
53,53,34.654,155.826,21
54,54,34.795,155.195,21
55,55,34.727,155.499,21
56,56,34.677,155.723,21
57,57,34.715,155.552,21
58,58,35.068,153.987,22
59,59,35.105,153.824,22
60,60,35.143,153.658,23
61,61,35.148,153.636,23
62,62,35.008,154.250,23
63,63,34.911,154.679,23
64,64,34.875,154.839,23
65,65,35.039,154.114,23
66,66,34.92,154.639,23
67,67,34.833,155.025,23
68,68,34.824,155.065,23
69,69,35.333,152.832,22
70,70,46.738,115.538,22
71,71,56.786,95.094,22
72,72,88.533,60.994,12
73,73,105.656,51.109,19
74,74,101.368,53.271,19
75,75,76.973,70.154,19
76,76,34.801,155.168,20
77,77,34.127,158.232,23
78,78,33.641,160.518,20
79,79,34.022,158.721,20
80,80,34.053,158.576,20
81,81,59.586,90.625,20
82,82,89.919,60.054,20
83,83,98.308,54.929,20
84,84,92.017,58.685,12
85,85,104.734,51.559,20
86,86,96.108,56.187,19
87,87,102.875,52.491,19
88,88,78.049,69.187,19
89,89,34.497,156.535,18
90,90,33.636,160.542,19
91,91,33.31,162.113,17
92,92,33.473,161.324,17
93,93,33.936,159.123,17
94,94,33.889,159.344,17
95,95,33.855,159.504,17
96,96,34.14,158.172,16
97,97,33.967,158.978,16
98,98,34.273,157.558,17
99,99,34.565,156.227,17
100,100,34.313,157.375,17
101,101,34.265,157.595,16
102,102,34.542,156.331,16
103,103,34.351,157.201,16
104,104,34.451,156.744,16
105,105,34.547,156.309,16
106,106,34.719,155.534,16
107,107,34.535,156.363,16
108,108,34.781,155.257,16
109,109,34.845,154.972,15
110,110,34.637,155.903,15
111,111,34.975,154.396,15
112,112,34.772,155.297,15
113,113,34.754,155.378,15
114,114,34.705,155.597,15
115,115,34.895,154.750,15
116,116,35.1,153.846,14
117,117,34.908,154.692,8
118,118,34.907,154.697,5
119,119,45.714,118.126,16
120,120,59.325,91.024,31
121,121,33.388,161.735,31
122,122,33.269,162.313,29
123,123,33.69,160.285,27
124,124,33.706,160.209,25
125,125,33.781,159.853,22
126,126,33.735,160.071,20
127,127,33.934,159.132,19
128,128,34.039,158.642,17
129,129,34.26,157.618,15
130,130,34.093,158.390,15
131,131,34.062,158.534,15
132,132,34.198,157.904,15
133,133,34.227,157.770,15
134,134,34.229,157.761,14
135,135,34.32,157.343,14
136,136,34.608,156.033,14
137,137,34.522,156.422,14
138,138,34.351,157.201,14
139,139,34.305,157.411,14
140,140,34.62,155.979,14
141,141,34.504,156.504,13
142,142,34.515,156.454,13
143,143,34.447,156.763,13
144,144,34.621,155.975,13
145,145,34.661,155.795,13
146,146,34.692,155.655,13
147,147,34.697,155.633,13
148,148,34.76,155.351,13
149,149,34.862,154.896,13
150,150,35.313,152.918,14
151,151,34.922,154.630,14
152,152,35.084,153.916,14
153,153,34.855,154.928,14
154,154,34.927,154.608,14
155,155,34.975,154.396,14
156,156,34.894,154.754,14
157,157,34.998,154.295,14
158,158,35.195,153.431,14
159,159,35.174,153.522,14
160,160,35.195,153.431,14
161,161,35.121,153.754,14
162,162,35.201,153.405,14
163,163,35.063,154.008,14
164,164,35.042,154.101,14
165,165,36.021,149.913,14
166,166,50.527,106.874,14
167,167,77.914,69.307,14
168,168,98.481,54.833,14
169,169,89.891,60.073,5
170,170,99.878,54.066,12
171,171,97.428,55.426,11
172,172,97.781,55.225,10
173,173,87.361,61.812,10
174,174,35.092,153.881,16
175,175,33.403,161.662,18
176,176,33.653,160.461,17
177,177,33.441,161.478,16
178,178,34.388,157.032,18
179,179,33.824,159.650,17
180,180,34.156,158.098,17
181,181,34.217,157.816,17
182,182,34.152,158.117,17
183,183,34.442,156.785,16
184,184,34.323,157.329,16
185,185,34.19,157.941,16
186,186,34.469,156.663,16
187,187,34.496,156.540,16
188,188,34.415,156.908,16
189,189,34.444,156.776,16
190,190,34.532,156.377,16
191,191,34.528,156.395,15
192,192,34.727,155.499,15
193,193,34.366,157.132,15
194,194,34.64,155.889,15
195,195,34.753,155.382,15
196,196,34.611,156.020,15
197,197,34.819,155.088,15
198,198,34.989,154.334,15
199,199,34.997,154.299,15
200,200,34.796,155.190,15
201,201,35.13,153.715,15
202,202,35.007,154.255,15
203,203,35.005,154.264,15
204,204,34.838,155.003,15
205,205,34.925,154.617,15
