,Lap,LapTime,LapSpeed,RunningPos
0,0,,,31
1,1,33.345,161.943,29
2,2,31.619,170.783,24
3,3,31.873,169.422,26
4,4,31.904,169.258,27
5,5,31.906,169.247,28
6,6,32.145,167.989,28
7,7,54.485,99.110,28
8,8,79.808,67.662,18
9,9,123.147,43.850,30
10,10,69.318,77.902,30
11,11,33.98,158.917,34
12,12,32.185,167.780,34
13,13,32.53,166.001,36
14,14,32.109,168.177,35
15,15,31.856,169.513,35
16,16,31.831,169.646,35
17,17,31.981,168.850,35
18,18,31.982,168.845,33
19,19,32.32,167.079,33
20,20,32.213,167.634,32
21,21,32.161,167.905,32
22,22,32.204,167.681,32
23,23,32.254,167.421,32
24,24,32.151,167.957,30
25,25,32.332,167.017,30
26,26,32.412,166.605,31
27,27,32.395,166.692,31
28,28,32.411,166.610,30
29,29,32.369,166.826,30
30,30,31.919,169.178,30
31,31,31.887,169.348,30
32,32,32.09,168.277,30
33,33,32.355,166.898,30
34,34,32.291,167.229,27
35,35,32.137,168.031,25
36,36,32.028,168.602,17
37,37,32.163,167.895,15
38,38,32.511,166.098,15
39,39,32.766,164.805,13
40,40,32.673,165.274,10
41,41,33.103,163.127,9
42,42,32.681,165.234,9
43,43,32.691,165.183,6
44,44,32.684,165.218,6
45,45,32.674,165.269,3
46,46,45.23,119.390,10
47,47,59.178,91.250,33
48,48,31.131,173.461,33
49,49,31.131,173.461,33
50,50,31.31,172.469,33
51,51,31.324,172.392,33
52,52,31.351,172.243,33
53,53,31.265,172.717,33
54,54,31.423,171.849,33
55,55,31.404,171.953,33
56,56,31.691,170.395,33
57,57,31.581,170.989,33
58,58,31.65,170.616,33
59,59,31.747,170.095,33
60,60,31.697,170.363,33
61,61,31.884,169.364,33
62,62,32.01,168.697,32
63,63,31.995,168.776,32
64,64,32.078,168.340,32
65,65,32.047,168.503,31
66,66,31.9,169.279,31
67,67,31.885,169.359,30
68,68,32.007,168.713,30
69,69,32.237,167.509,29
70,70,32.312,167.121,29
71,71,32.519,166.057,29
72,72,32.556,165.868,29
73,73,32.428,166.523,29
74,74,32.443,166.446,29
75,75,32.404,166.646,28
76,76,32.531,165.996,28
77,77,32.927,163.999,28
78,78,32.702,165.128,27
79,79,32.993,163.671,28
80,80,52.644,102.576,28
81,81,87.401,61.784,28
82,82,103.4,52.224,28
83,83,96.503,55.957,28
84,84,100.403,53.783,27
85,85,115.927,46.581,28
86,86,110.049,49.069,27
87,87,74.621,72.366,27
88,88,33.593,160.748,30
89,89,32.15,167.963,31
90,90,31.522,171.309,31
91,91,31.935,169.093,31
92,92,31.839,169.603,31
93,93,31.891,169.327,31
94,94,31.921,169.168,32
95,95,32.132,168.057,32
96,96,32.325,167.053,32
97,97,32.041,168.534,32
98,98,32.126,168.088,32
99,99,31.883,169.369,32
100,100,32.094,168.256,32
101,101,32.198,167.712,32
102,102,32.269,167.343,32
103,103,32.251,167.437,32
104,104,32.293,167.219,32
105,105,32.297,167.198,32
106,106,32.368,166.831,31
107,107,32.129,168.072,31
108,108,32.21,167.650,31
109,109,32.351,166.919,31
110,110,32.308,167.141,31
111,111,32.38,166.770,31
112,112,32.244,167.473,31
113,113,32.183,167.790,30
114,114,32.906,164.104,31
115,115,32.588,165.705,29
116,116,32.369,166.826,29
117,117,32.547,165.914,29
118,118,32.498,166.164,29
119,119,32.574,165.776,29
120,120,32.613,165.578,29
121,121,32.691,165.183,28
122,122,32.567,165.812,27
123,123,32.764,164.815,28
124,124,32.951,163.880,28
125,125,32.952,163.875,26
126,126,32.979,163.741,26
127,127,33.259,162.362,24
128,128,32.947,163.900,24
129,129,33.121,163.039,24
130,130,33.188,162.709,23
131,131,33.256,162.377,23
132,132,33.036,163.458,23
133,133,33.332,162.006,23
134,134,33.446,161.454,24
135,135,33.332,162.006,23
136,136,33.455,161.411,23
137,137,33.668,160.390,24
138,138,33.643,160.509,25
139,139,33.527,161.064,26
140,140,33.505,161.170,26
141,141,33.647,160.490,26
142,142,45.661,118.263,30
143,143,59.894,90.159,33
144,144,31.605,170.859,33
145,145,31.475,171.565,33
146,146,31.415,171.892,33
147,147,31.378,172.095,33
148,148,31.457,171.663,33
149,149,31.436,171.778,33
150,150,31.471,171.587,32
151,151,31.577,171.011,32
152,152,31.592,170.929,32
153,153,31.582,170.983,32
154,154,31.618,170.789,32
155,155,31.946,169.035,32
156,156,31.91,169.226,32
157,157,31.678,170.465,32
158,158,32.01,168.697,32
159,159,32.101,168.219,32
160,160,32.583,165.731,32
161,161,32.167,167.874,32
162,162,32.094,168.256,32
163,163,33.904,159.273,32
164,164,48.137,112.180,32
165,165,83.051,65.020,32
166,166,101.189,53.365,32
167,167,89.507,60.330,32
168,168,94.263,57.287,29
169,169,102.426,52.721,29
170,170,62.668,86.168,29
171,171,83.039,65.030,29
172,172,69.763,77.405,29
173,173,33.495,161.218,29
174,174,31.978,168.866,29
