,Lap,LapTime,LapSpeed,RunningPos
0,0,,,9
1,1,32.871,164.279,8
2,2,31.14,173.410,9
3,3,31.144,173.388,9
4,4,31.24,172.855,9
5,5,31.195,173.105,8
6,6,31.239,172.861,8
7,7,45.634,118.333,8
8,8,90.329,59.781,10
9,9,103.641,52.103,8
10,10,90.903,59.404,7
11,11,33.91,159.245,9
12,12,31.234,172.889,9
13,13,31.282,172.623,9
14,14,31.292,172.568,8
15,15,31.2,173.077,8
16,16,31.399,171.980,8
17,17,31.57,171.048,7
18,18,31.363,172.177,7
19,19,31.372,172.128,7
20,20,31.456,171.668,7
21,21,31.693,170.385,7
22,22,31.572,171.038,7
23,23,31.55,171.157,7
24,24,31.505,171.401,7
25,25,31.519,171.325,7
26,26,31.528,171.276,7
27,27,31.614,170.810,7
28,28,31.69,170.401,7
29,29,31.721,170.234,6
30,30,32.031,168.587,5
31,31,31.883,169.369,5
32,32,31.83,169.651,5
33,33,31.855,169.518,5
34,34,31.956,168.982,5
35,35,31.798,169.822,5
36,36,55.871,96.651,22
37,37,45.511,118.653,20
38,38,31.482,171.527,19
39,39,31.173,173.227,18
40,40,31.268,172.701,15
41,41,31.269,172.695,14
42,42,31.263,172.728,13
43,43,31.141,173.405,11
44,44,31.044,173.947,10
45,45,31.128,173.477,7
46,46,31.233,172.894,6
47,47,31.135,173.438,6
48,48,31.195,173.105,6
49,49,31.235,172.883,6
50,50,31.399,171.980,6
51,51,31.561,171.097,5
52,52,31.523,171.303,4
53,53,31.413,171.903,4
54,54,31.437,171.772,4
55,55,31.61,170.832,4
56,56,31.531,171.260,4
57,57,31.488,171.494,4
58,58,31.567,171.065,4
59,59,31.593,170.924,4
60,60,31.55,171.157,4
61,61,31.861,169.486,4
62,62,31.703,170.331,4
63,63,31.771,169.966,4
64,64,31.77,169.972,4
65,65,31.713,170.277,4
66,66,32.025,168.618,3
67,67,32.046,168.508,3
68,68,31.98,168.856,3
69,69,32.187,167.770,3
70,70,32.021,168.639,3
71,71,32.062,168.424,3
72,72,32.106,168.193,3
73,73,32.286,167.255,3
74,74,31.866,169.460,3
75,75,32.238,167.504,3
76,76,32.579,165.751,3
77,77,32.308,167.141,3
78,78,32.298,167.193,3
79,79,32.547,165.914,2
80,80,32.753,164.870,2
81,81,47.894,112.749,2
82,82,91.737,58.864,2
83,83,102.043,52.919,2
84,84,112.833,47.858,13
85,85,89.725,60.184,2
86,86,100.362,53.805,2
87,87,101.471,53.217,2
88,88,97.64,55.305,1
89,89,32.695,165.163,1
90,90,30.637,176.257,2
91,91,31.129,173.472,3
92,92,30.823,175.194,3
93,93,30.967,174.379,3
94,94,30.86,174.984,3
95,95,31.019,174.087,3
96,96,31.134,173.444,3
97,97,31.169,173.249,3
98,98,31.064,173.835,3
99,99,31.206,173.044,3
100,100,31.352,172.238,3
101,101,31.277,172.651,3
102,102,31.268,172.701,3
103,103,31.447,171.717,3
104,104,31.366,172.161,3
105,105,31.503,171.412,3
106,106,31.614,170.810,3
107,107,31.709,170.299,3
108,108,31.589,170.946,3
109,109,31.64,170.670,3
110,110,31.54,171.211,3
111,111,31.805,169.785,3
112,112,31.834,169.630,3
113,113,31.849,169.550,2
114,114,31.811,169.753,2
115,115,31.811,169.753,2
116,116,31.825,169.678,2
117,117,31.87,169.438,2
118,118,31.965,168.935,2
119,119,32.06,168.434,2
120,120,32.068,168.392,2
121,121,31.935,169.093,2
122,122,31.976,168.877,2
123,123,32.014,168.676,2
124,124,32.073,168.366,2
125,125,57.514,93.890,14
126,126,45.645,118.304,9
127,127,31.532,171.255,5
128,128,31.334,172.337,4
129,129,31.11,173.578,3
130,130,31.136,173.433,3
131,131,31.127,173.483,2
132,132,31.158,173.310,2
133,133,31.139,173.416,2
134,134,31.196,173.099,2
135,135,31.148,173.366,2
136,136,31.339,172.309,2
137,137,31.324,172.392,2
138,138,31.161,173.294,2
139,139,31.297,172.540,2
140,140,31.2,173.077,2
141,141,31.388,172.040,2
142,142,31.42,171.865,2
143,143,31.645,170.643,2
144,144,31.687,170.417,2
145,145,31.743,170.116,2
146,146,31.602,170.875,2
147,147,31.632,170.713,2
148,148,31.638,170.681,2
