,Lap,LapTime,LapSpeed,RunningPos
0,0,,,20
1,1,33.568,160.867,20
2,2,31.552,171.146,20
3,3,31.551,171.151,20
4,4,31.761,170.020,20
5,5,31.869,169.444,20
6,6,32.117,168.135,21
7,7,51.441,104.975,21
8,8,81.545,66.221,11
9,9,116.739,46.257,21
10,10,77.674,69.521,22
11,11,33.571,160.853,19
12,12,32.131,168.062,19
13,13,31.551,171.151,18
14,14,31.76,170.025,16
15,15,31.444,171.734,16
16,16,31.514,171.352,16
17,17,31.536,171.233,16
18,18,31.785,169.891,16
19,19,31.758,170.036,15
20,20,31.884,169.364,15
21,21,31.932,169.109,15
22,22,31.805,169.785,15
23,23,32.13,168.067,16
24,24,31.922,169.162,17
25,25,32.05,168.487,18
26,26,32.14,168.015,18
27,27,32.108,168.182,18
28,28,31.975,168.882,18
29,29,32.077,168.345,18
30,30,32.091,168.271,18
31,31,32.033,168.576,19
32,32,32.262,167.380,19
33,33,32.117,168.135,19
34,34,32.516,166.072,18
35,35,44.093,122.468,30
36,36,61.63,87.620,32
37,37,31.074,173.779,30
38,38,31.109,173.583,29
39,39,31.348,172.260,29
40,40,31.99,168.803,29
41,41,31.323,172.397,27
42,42,31.636,170.692,25
43,43,31.74,170.132,25
44,44,32.11,168.172,24
45,45,31.796,169.833,25
46,46,31.486,171.505,22
47,47,31.417,171.881,21
48,48,31.477,171.554,21
49,49,31.515,171.347,21
50,50,32.07,168.382,23
51,51,31.89,169.332,24
52,52,32.032,168.581,24
53,53,31.826,169.673,25
54,54,31.904,169.258,25
55,55,31.851,169.539,25
56,56,31.896,169.300,25
57,57,31.818,169.715,25
58,58,31.935,169.093,25
59,59,31.925,169.146,25
60,60,32.089,168.282,25
61,61,32.123,168.104,25
62,62,32.231,167.541,25
63,63,32.27,167.338,24
64,64,32.306,167.152,24
65,65,32.499,166.159,23
66,66,32.231,167.541,23
67,67,32.192,167.744,22
68,68,32.393,166.703,21
69,69,32.36,166.873,21
70,70,32.358,166.883,21
71,71,32.382,166.759,21
72,72,32.384,166.749,21
73,73,32.456,166.379,22
74,74,32.78,164.735,21
75,75,32.488,166.215,21
76,76,32.649,165.396,21
77,77,32.924,164.014,21
78,78,33.06,163.339,21
79,79,33.357,161.885,20
80,80,35.3,152.975,21
81,81,46.862,115.232,21
82,82,80.694,66.919,21
83,83,100.94,53.497,21
84,84,88.493,61.022,12
85,85,110.531,48.855,20
86,86,95.814,56.359,20
87,87,107.61,50.181,19
88,88,81.696,66.099,20
89,89,32.942,163.924,16
90,90,31.178,173.199,16
91,91,31.533,171.249,17
92,92,31.156,173.321,17
93,93,31.663,170.546,18
94,94,31.593,170.924,18
95,95,31.854,169.523,18
96,96,31.893,169.316,18
97,97,31.731,170.181,18
98,98,31.766,169.993,18
99,99,31.759,170.031,18
100,100,31.865,169.465,18
101,101,31.826,169.673,18
102,102,32.105,168.198,18
103,103,32.249,167.447,18
104,104,32.089,168.282,18
105,105,31.997,168.766,18
106,106,31.992,168.792,18
107,107,31.859,169.497,18
108,108,32.097,168.240,18
109,109,31.991,168.797,18
110,110,32.114,168.151,18
111,111,32.119,168.125,18
112,112,32.246,167.463,18
113,113,32.194,167.733,18
114,114,32.215,167.624,18
115,115,32.213,167.634,18
116,116,32.471,166.302,18
117,117,32.499,166.159,18
118,118,32.612,165.583,18
119,119,33.21,162.602,20
120,120,32.774,164.765,19
121,121,32.597,165.659,18
122,122,32.613,165.578,18
123,123,44.148,122.316,18
124,124,59.343,90.996,27
125,125,31.694,170.379,25
126,126,31.627,170.740,22
127,127,31.131,173.461,20
128,128,31.311,172.463,20
129,129,31.303,172.507,19
130,130,31.63,170.724,18
131,131,31.361,172.188,18
132,132,31.534,171.244,18
133,133,31.503,171.412,18
134,134,31.408,171.931,18
135,135,31.434,171.789,18
136,136,31.563,171.086,18
137,137,31.52,171.320,18
138,138,31.776,169.940,18
139,139,31.833,169.635,18
140,140,31.744,170.111,18
141,141,31.773,169.956,18
142,142,32.055,168.460,19
143,143,32.258,167.400,19
144,144,31.972,168.898,19
145,145,31.873,169.422,19
146,146,31.951,169.009,19
147,147,31.965,168.935,19
148,148,32.306,167.152,20
149,149,32.268,167.348,20
150,150,32.321,167.074,20
151,151,32.45,166.410,20
152,152,32.39,166.718,20
153,153,32.4,166.667,20
154,154,32.692,165.178,20
155,155,32.195,167.728,20
156,156,32.312,167.121,20
157,157,33.141,162.940,21
158,158,32.697,165.153,21
159,159,32.628,165.502,21
160,160,32.665,165.315,21
161,161,32.709,165.092,21
162,162,32.682,165.229,21
163,163,32.607,165.609,21
164,164,32.595,165.670,21
165,165,47.427,113.859,21
166,166,92.52,58.366,21
167,167,101.822,53.034,21
168,168,100.807,53.568,21
169,169,101.812,53.039,20
170,170,118.814,45.449,22
171,171,114.658,47.097,22
172,172,84.521,63.889,23
173,173,33.239,162.460,26
174,174,31.978,168.866,27
175,175,31.449,171.707,27
176,176,31.528,171.276,27
177,177,31.61,170.832,27
178,178,32.057,168.450,27
179,179,31.873,169.422,27
180,180,31.884,169.364,27
181,181,31.914,169.205,27
182,182,32.275,167.312,27
183,183,32.005,168.724,27
184,184,31.96,168.961,27
185,185,32.301,167.177,27
186,186,32.252,167.431,27
187,187,32.267,167.354,27
188,188,31.993,168.787,27
189,189,32.115,168.146,27
190,190,32.25,167.442,27
191,191,32.2,167.702,27
192,192,32.231,167.541,27
193,193,33.036,163.458,27
194,194,52.404,103.046,27
195,195,67.968,79.449,26
196,196,98.372,54.894,26
197,197,101.056,53.436,25
198,198,68.392,78.957,24
199,199,59.622,90.571,24
200,200,72.893,74.081,23
201,201,43.313,124.674,22
202,202,93.798,57.571,22
203,203,97.883,55.168,18
204,204,108.63,49.710,24
205,205,109.62,49.261,23
206,206,77.637,69.554,23
207,207,34.436,156.813,22
208,208,92.154,58.598,22
209,209,101.063,53.432,21
