,Lap,LapTime,LapSpeed,RunningPos
0,0,,,32
1,1,31.659,170.568,34
2,2,30.37,177.807,32
3,3,30.299,178.224,32
4,4,30.653,176.165,32
5,5,30.311,178.153,32
6,6,30.645,176.211,32
7,7,30.24,178.571,32
8,8,30.172,178.974,32
9,9,30.205,178.778,32
10,10,30.127,179.241,32
11,11,30.023,179.862,32
12,12,30.07,179.581,32
13,13,30.335,178.012,32
14,14,30.01,179.940,32
15,15,30.191,178.861,32
16,16,30.151,179.099,32
17,17,30.033,179.802,32
18,18,30.073,179.563,32
19,19,30.314,178.136,32
20,20,41.171,131.160,31
21,21,53.766,100.435,31
22,22,62.576,86.295,17
23,23,105.032,51.413,30
24,24,100.582,53.688,28
25,25,67.326,80.207,27
26,26,31.954,168.993,29
27,27,30.163,179.027,26
28,28,30.305,178.188,25
29,29,30.21,178.749,25
30,30,30.069,179.587,24
31,31,30.276,178.359,25
32,32,30.101,179.396,25
33,33,29.998,180.012,25
34,34,30.263,178.436,26
35,35,30.216,178.713,26
36,36,30.122,179.271,26
37,37,29.967,180.198,26
38,38,30.152,179.093,26
39,39,29.972,180.168,26
40,40,30.087,179.480,26
41,41,29.95,180.301,26
42,42,30.012,179.928,26
43,43,30.245,178.542,26
44,44,30.087,179.480,26
45,45,30.066,179.605,26
46,46,30.125,179.253,26
47,47,30.006,179.964,26
48,48,30.021,179.874,26
49,49,30.717,175.798,27
50,50,30.602,176.459,28
51,51,30.361,177.860,29
52,52,30.599,176.476,29
53,53,30.878,174.882,31
54,54,30.685,175.982,31
55,55,30.145,179.134,31
56,56,30.408,177.585,32
57,57,30.484,177.142,32
58,58,30.446,177.363,32
59,59,30.295,178.247,32
60,60,30.015,179.910,32
61,61,30.191,178.861,32
62,62,30.141,179.158,32
63,63,30.236,178.595,32
64,64,30.11,179.342,33
65,65,30.298,178.230,32
66,66,30.377,177.766,32
67,67,30.192,178.855,32
68,68,30.287,178.294,32
69,69,30.384,177.725,33
70,70,30.557,176.719,34
71,71,30.426,177.480,34
72,72,30.339,177.989,33
73,73,30.376,177.772,32
74,74,34.318,157.352,31
75,75,52.876,102.126,31
76,76,60.075,89.888,31
77,77,95.109,56.777,31
78,78,97.98,55.113,31
79,79,96.402,56.015,31
80,80,94.936,56.880,31
81,81,93.691,57.636,31
82,82,94.018,57.436,31
83,83,87.151,61.961,18
84,84,112.235,48.113,36
85,85,89.181,60.551,34
86,86,105.17,51.345,32
87,87,62.541,86.343,30
88,88,35.005,154.264,28
89,89,60.208,89.689,27
90,90,89.515,60.325,27
91,91,95.801,56.367,26
92,92,104.675,51.588,27
93,93,68.33,79.028,26
94,94,31.15,173.355,26
95,95,29.834,181.002,26
96,96,29.957,180.258,26
97,97,30.014,179.916,26
98,98,30.053,179.683,25
99,99,29.779,181.336,25
100,100,29.844,180.941,25
101,101,30.119,179.289,25
102,102,29.902,180.590,25
103,103,29.841,180.959,26
104,104,30.233,178.613,26
105,105,29.994,180.036,26
106,106,29.981,180.114,26
107,107,29.926,180.445,26
108,108,29.827,181.044,25
109,109,29.605,182.402,25
110,110,29.642,182.174,25
111,111,29.71,181.757,25
112,112,29.809,181.153,25
113,113,29.712,181.745,25
114,114,29.849,180.911,25
115,115,29.823,181.068,25
116,116,29.853,180.886,25
117,117,29.873,180.765,25
118,118,29.711,181.751,25
119,119,29.91,180.542,25
120,120,29.832,181.014,25
121,121,30.051,179.695,25
122,122,29.767,181.409,25
123,123,30.053,179.683,25
124,124,29.804,181.184,25
125,125,42.373,127.440,25
126,126,52.47,102.916,24
127,127,59.537,90.700,6
128,128,92.657,58.279,1
129,129,95.089,56.789,1
130,130,95.621,56.473,1
131,131,91.184,59.221,1
132,132,32.139,168.020,7
133,133,29.937,180.379,11
134,134,29.591,182.488,12
135,135,29.601,182.426,13
136,136,29.602,182.420,13
137,137,29.782,181.318,14
138,138,29.976,180.144,15
139,139,29.895,180.632,16
140,140,30.013,179.922,17
141,141,29.833,181.008,17
142,142,29.877,180.741,18
143,143,29.79,181.269,18
144,144,29.886,180.687,18
145,145,29.826,181.050,18
146,146,30.01,179.940,19
147,147,29.754,181.488,19
148,148,29.751,181.507,19
149,149,29.892,180.650,19
150,150,29.862,180.832,19
151,151,29.822,181.074,19
152,152,29.763,181.433,19
153,153,29.752,181.500,19
154,154,29.824,181.062,19
155,155,29.973,180.162,19
156,156,29.881,180.717,19
157,157,30.033,179.802,19
158,158,30.174,178.962,19
159,159,30.165,179.015,19
160,160,30.14,179.164,19
161,161,30.332,178.030,18
162,162,45.633,118.335,18
163,163,61.999,87.098,18
164,164,93.376,57.831,18
165,165,97.07,55.630,18
166,166,94.264,57.286,18
167,167,89.002,60.673,10
168,168,100.053,53.971,17
169,169,95.612,56.478,16
170,170,99.857,54.077,16
171,171,77.13,70.012,15
172,172,35.452,152.319,11
173,173,83.596,64.596,11
174,174,96.812,55.778,11
175,175,94.963,56.864,11
176,176,95.819,56.356,11
177,177,97.152,55.583,11
178,178,83.36,64.779,11
179,179,31.303,172.507,11
180,180,29.584,182.531,11
181,181,29.659,182.070,11
182,182,29.431,183.480,11
183,183,29.532,182.852,10
184,184,29.404,183.648,10
185,185,29.492,183.101,10
186,186,29.422,183.536,10
187,187,29.523,182.908,10
188,188,29.467,183.256,10
189,189,29.568,182.630,10
190,190,29.517,182.945,10
191,191,29.698,181.830,10
192,192,29.615,182.340,10
193,193,29.63,182.248,10
194,194,29.641,182.180,10
195,195,29.716,181.720,10
196,196,29.87,180.783,10
197,197,29.634,182.223,9
198,198,29.596,182.457,9
199,199,29.559,182.685,9
200,200,29.546,182.766,9
201,201,29.529,182.871,9
202,202,29.485,183.144,9
203,203,29.584,182.531,9
204,204,29.696,181.843,9
205,205,29.587,182.513,9
206,206,29.518,182.939,9
207,207,29.581,182.550,9
208,208,29.552,182.729,9
209,209,29.445,183.393,9
