,Lap,LapTime,LapSpeed,RunningPos
0,0,,,24
1,1,31.837,169.614,26
2,2,30.271,178.389,25
3,3,30.368,177.819,26
4,4,30.308,178.171,26
5,5,30.168,178.998,25
6,6,30.181,178.921,25
7,7,30.036,179.784,25
8,8,29.868,180.796,25
9,9,29.788,181.281,25
10,10,30.009,179.946,25
11,11,30.174,178.962,25
12,12,29.961,180.234,25
13,13,30.02,179.880,25
14,14,29.966,180.204,25
15,15,30.044,179.736,25
16,16,29.935,180.391,25
17,17,30.041,179.754,25
18,18,30.008,179.952,25
19,19,30.142,179.152,25
20,20,39.683,136.078,24
21,21,52.71,102.447,24
22,22,78.242,69.017,29
23,23,104.868,51.493,37
24,24,98.982,54.555,36
25,25,60.391,89.417,34
26,26,31.492,171.472,33
27,27,30.194,178.843,32
28,28,30.586,176.551,31
29,29,30.352,177.912,31
30,30,29.886,180.687,30
31,31,30.154,179.081,29
32,32,30.338,177.995,29
33,33,30.122,179.271,29
34,34,30.022,179.868,29
35,35,30.145,179.134,29
36,36,30.182,178.915,29
37,37,30.174,178.962,29
38,38,30.051,179.695,29
39,39,30.118,179.295,29
40,40,30.038,179.772,29
41,41,30.04,179.760,29
42,42,30.08,179.521,29
43,43,30.02,179.880,29
44,44,30.193,178.849,29
45,45,30.049,179.706,29
46,46,29.93,180.421,29
47,47,29.986,180.084,29
48,48,29.889,180.668,28
49,49,30.255,178.483,28
50,50,30.33,178.042,27
51,51,30.094,179.438,26
52,52,30.281,178.330,25
53,53,29.764,181.427,25
54,54,29.729,181.641,25
55,55,29.762,181.439,25
56,56,29.786,181.293,25
57,57,29.75,181.513,25
58,58,29.817,181.105,25
59,59,30.023,179.862,25
60,60,29.904,180.578,24
61,61,29.781,181.324,24
62,62,29.733,181.616,24
63,63,29.974,180.156,24
64,64,30.159,179.051,24
65,65,29.983,180.102,23
66,66,29.982,180.108,23
67,67,30.073,179.563,22
68,68,29.997,180.018,22
69,69,30.059,179.647,22
70,70,30.369,177.813,22
71,71,30.117,179.301,21
72,72,29.838,180.977,21
73,73,29.751,181.507,21
74,74,32.522,166.041,21
75,75,53.061,101.770,21
76,76,63.922,84.478,21
77,77,96.785,55.794,21
78,78,96.718,55.832,21
79,79,95.285,56.672,21
80,80,95.542,56.520,21
81,81,94.213,57.317,21
82,82,95.08,56.794,21
83,83,102.614,52.624,27
84,84,88.542,60.988,20
85,85,93.235,57.918,19
86,86,98.811,54.650,17
87,87,77.931,69.292,18
88,88,32.148,167.973,19
89,89,59.109,91.357,18
90,90,91.614,58.943,18
91,91,93.897,57.510,18
92,92,99.857,54.077,18
93,93,77.274,69.881,17
94,94,30.943,174.514,17
95,95,29.698,181.830,18
96,96,29.651,182.119,16
97,97,29.713,181.739,16
98,98,29.749,181.519,16
99,99,29.534,182.840,16
100,100,29.63,182.248,15
101,101,29.557,182.698,15
102,102,29.768,181.403,15
103,103,29.474,183.212,15
104,104,29.471,183.231,15
105,105,29.528,182.877,14
106,106,29.521,182.921,14
107,107,29.695,181.849,14
108,108,29.553,182.723,14
109,109,29.531,182.859,14
110,110,29.484,183.150,14
111,111,29.534,182.840,14
112,112,29.696,181.843,14
113,113,29.609,182.377,14
114,114,29.772,181.378,14
115,115,29.538,182.815,13
116,116,29.85,180.905,13
117,117,29.953,180.282,13
118,118,29.748,181.525,13
119,119,29.609,182.377,13
120,120,29.645,182.156,13
121,121,29.741,181.568,13
122,122,29.891,180.656,13
123,123,29.628,182.260,13
124,124,29.88,180.723,12
125,125,35.423,152.443,12
126,126,49.996,108.009,11
127,127,90.059,59.961,24
128,128,88.179,61.239,14
129,129,94.994,56.846,14
130,130,95.988,56.257,15
131,131,82.648,65.337,14
132,132,31.713,170.277,12
133,133,29.728,181.647,13
134,134,29.538,182.815,13
135,135,29.192,184.982,12
136,136,29.698,181.830,12
137,137,29.493,183.094,11
138,138,29.338,184.062,11
139,139,29.377,183.817,10
140,140,29.617,182.328,10
141,141,29.256,184.578,10
142,142,29.284,184.401,10
143,143,29.386,183.761,10
144,144,29.505,183.020,10
145,145,29.637,182.205,10
146,146,29.419,183.555,10
147,147,29.347,184.005,10
148,148,29.824,181.062,9
149,149,29.862,180.832,9
150,150,29.572,182.605,9
151,151,29.589,182.500,9
152,152,29.675,181.971,9
153,153,29.633,182.229,9
154,154,29.624,182.285,9
155,155,29.484,183.150,9
156,156,29.55,182.741,9
157,157,29.571,182.611,9
158,158,29.759,181.458,9
159,159,29.646,182.149,9
160,160,29.545,182.772,9
161,161,29.957,180.258,8
162,162,36.848,146.548,8
163,163,71.526,75.497,8
164,164,94.77,56.980,8
165,165,96.386,56.025,8
166,166,94.721,57.010,8
167,167,106.452,50.727,21
168,168,83.527,64.650,8
169,169,95.567,56.505,8
170,170,97.122,55.600,8
171,171,85.851,62.900,9
172,172,33.917,159.212,8
173,173,83.99,64.293,7
174,174,95.815,56.359,7
175,175,94.269,57.283,7
176,176,96.042,56.225,7
177,177,96.241,56.109,7
178,178,87.007,62.064,6
179,179,31.212,173.010,7
180,180,29.678,181.953,8
181,181,29.289,184.370,7
182,182,29.115,185.471,7
183,183,29.487,183.132,5
184,184,29.18,185.058,5
185,185,29.138,185.325,5
186,186,29.266,184.514,5
187,187,29.44,183.424,5
188,188,29.359,183.930,5
189,189,29.564,182.655,4
190,190,29.568,182.630,4
191,191,29.759,181.458,3
192,192,29.499,183.057,3
193,193,29.235,184.710,3
194,194,29.176,185.084,3
195,195,29.159,185.192,3
196,196,29.269,184.496,2
197,197,29.353,183.968,2
198,198,29.48,183.175,2
199,199,29.277,184.445,2
200,200,29.187,185.014,2
201,201,29.12,185.440,2
202,202,29.129,185.382,2
203,203,29.236,184.704,2
204,204,29.239,184.685,2
205,205,29.293,184.344,2
206,206,29.339,184.055,2
