,Lap,LapTime,LapSpeed,RunningPos
0,0,,,32
1,1,28.543,126.125,30
2,2,28.632,125.733,29
3,3,29.062,123.873,33
4,4,30.203,119.193,33
5,5,64.013,56.239,33
6,6,65.193,55.221,33
7,7,65.511,54.953,19
8,8,94.925,37.925,36
9,9,45.935,78.372,34
10,10,33.351,107.943,28
11,11,81.039,44.423,30
12,12,73.327,49.095,27
13,13,78.767,45.704,27
14,14,52.362,68.752,27
15,15,28.936,124.412,26
16,16,28.888,124.619,23
17,17,28.666,125.584,24
18,18,28.908,124.533,21
19,19,28.948,124.361,23
20,20,28.826,124.887,22
21,21,28.861,124.736,21
22,22,28.659,125.615,21
23,23,28.802,124.991,20
24,24,28.839,124.831,20
25,25,28.725,125.326,19
26,26,28.8,125.000,19
27,27,28.782,125.078,19
28,28,28.95,124.352,19
29,29,28.929,124.443,19
30,30,28.881,124.649,19
31,31,28.874,124.680,19
32,32,29.016,124.069,19
33,33,28.945,124.374,19
34,34,29.22,123.203,19
35,35,29.367,122.587,19
36,36,29.259,123.039,19
37,37,29.035,123.988,19
38,38,29.321,122.779,18
39,39,29.128,123.592,18
40,40,29.26,123.035,18
41,41,29.221,123.199,18
42,42,29.201,123.283,18
43,43,29.288,122.917,18
44,44,29.321,122.779,18
45,45,29.212,123.237,18
46,46,29.209,123.250,18
47,47,29.35,122.658,18
48,48,29.324,122.766,18
49,49,29.246,123.094,18
50,50,29.287,122.921,17
51,51,29.333,122.729,17
52,52,29.138,123.550,17
53,53,29.126,123.601,17
54,54,29.21,123.245,17
55,55,29.432,122.316,17
56,56,29.294,122.892,17
57,57,29.542,121.860,17
58,58,29.296,122.884,17
59,59,29.328,122.750,17
60,60,29.73,121.090,17
61,61,44.852,80.264,17
62,62,55.951,64.342,17
63,63,73.852,48.746,17
64,64,72.368,49.746,17
65,65,59.343,60.664,4
66,66,86.159,41.783,16
67,67,74.6,48.257,15
68,68,73.195,49.184,15
69,69,73.35,49.080,15
70,70,74.957,48.028,15
71,71,63.929,56.312,15
72,72,29.37,122.574,17
73,73,28.8,125.000,16
74,74,28.829,124.874,16
75,75,28.524,126.210,17
76,76,28.576,125.980,18
77,77,28.873,124.684,20
78,78,28.797,125.013,20
79,79,28.934,124.421,22
80,80,28.942,124.387,23
81,81,29.424,122.349,26
82,82,28.866,124.714,26
83,83,28.863,124.727,26
84,84,29.092,123.745,26
85,85,29.075,123.818,26
86,86,29.067,123.852,26
87,87,29.198,123.296,26
88,88,29.102,123.703,26
89,89,29.308,122.833,26
90,90,29.175,123.393,26
91,91,30.333,118.683,26
92,92,45.544,79.044,25
93,93,58.444,61.597,25
94,94,57.402,62.716,3
95,95,89.601,40.178,23
96,96,74.843,48.101,23
97,97,78.479,45.872,23
98,98,54.365,66.219,24
99,99,35.742,100.722,18
100,100,91.248,39.453,18
101,101,84.678,42.514,18
102,102,72.49,49.662,18
103,103,76.218,47.233,18
104,104,69.905,51.498,18
105,105,77.122,46.679,18
106,106,72.33,49.772,18
107,107,72.308,49.787,18
108,108,74.291,48.458,18
109,109,72.974,49.333,18
110,110,73.467,49.002,18
111,111,66.178,54.399,17
112,112,71.749,50.175,18
113,113,29.539,121.873,18
114,114,28.764,125.156,18
115,115,28.593,125.905,17
116,116,28.621,125.782,17
117,117,28.822,124.905,17
118,118,28.517,126.240,17
119,119,28.573,125.993,16
120,120,28.613,125.817,16
121,121,28.591,125.914,16
122,122,28.808,124.965,16
123,123,28.731,125.300,16
124,124,28.713,125.379,15
125,125,28.693,125.466,15
126,126,28.735,125.283,15
127,127,28.74,125.261,15
128,128,28.799,125.004,15
129,129,28.856,124.757,15
130,130,28.837,124.840,15
131,131,28.836,124.844,15
132,132,28.97,124.266,15
133,133,28.991,124.176,15
134,134,29.047,123.937,15
135,135,29.102,123.703,15
136,136,29.181,123.368,15
137,137,29.083,123.784,15
