,Lap,LapTime,LapSpeed,RunningPos
0,0,,,16
1,1,31.726,155.002,15
2,2,30.811,159.605,16
3,3,30.655,160.418,17
4,4,36.95,133.088,17
5,5,84.794,57.995,17
6,6,89.978,54.653,16
7,7,95.292,51.606,11
8,8,81.699,60.192,11
9,9,32.557,151.046,11
10,10,30.908,159.104,13
11,11,30.924,159.022,12
12,12,30.574,160.843,12
13,13,30.896,159.166,12
14,14,30.961,158.832,12
15,15,30.927,159.007,11
16,16,31.033,158.464,11
17,17,30.894,159.177,11
18,18,31.333,156.946,11
19,19,31.188,157.676,11
20,20,31.418,156.522,11
21,21,31.268,157.273,11
22,22,31.515,156.040,11
23,23,31.495,156.139,11
24,24,38.125,128.986,11
25,25,75.469,65.161,11
26,26,87.83,55.990,8
27,27,99.759,49.295,11
28,28,96.096,51.174,11
29,29,82.274,59.771,10
30,30,31.944,153.944,9
31,31,30.632,160.538,10
32,32,30.5,161.233,10
33,33,31.044,158.407,11
34,34,30.725,160.052,11
35,35,30.987,158.699,11
36,36,31.16,157.818,12
37,37,31.153,157.853,11
38,38,31.017,158.545,11
39,39,30.856,159.373,11
40,40,31.216,157.535,11
41,41,31.275,157.237,11
42,42,31.471,156.258,12
43,43,31.294,157.142,12
44,44,31.29,157.162,11
45,45,31.352,156.851,11
46,46,31.354,156.841,11
47,47,31.568,155.778,11
48,48,31.306,157.082,11
49,49,31.817,154.559,11
50,50,31.849,154.404,11
51,51,31.688,155.188,11
52,52,31.703,155.115,11
53,53,31.635,155.448,11
54,54,31.954,153.896,11
55,55,32.161,152.906,11
56,56,31.798,154.651,11
57,57,32.291,152.290,11
58,58,31.961,153.863,10
59,59,31.827,154.510,10
60,60,31.756,154.856,10
61,61,31.793,154.676,10
62,62,31.998,153.685,9
63,63,31.775,154.763,9
64,64,32.273,152.375,9
65,65,32.934,149.317,8
66,66,32.199,152.725,8
67,67,32.435,151.614,8
68,68,32.099,153.201,8
69,69,32.086,153.263,8
70,70,32.334,152.088,8
71,71,32.448,151.553,8
72,72,32.903,149.457,9
73,73,32.563,151.018,8
74,74,32.272,152.380,8
75,75,32.368,151.928,8
76,76,32.302,152.238,8
77,77,32.283,152.328,8
78,78,32.263,152.422,8
79,79,32.274,152.370,8
80,80,32.385,151.848,8
81,81,32.411,151.726,8
82,82,34.822,141.221,8
83,83,48.465,101.467,8
84,84,71.783,68.506,8
85,85,91.609,53.680,5
86,86,102.696,47.885,8
87,87,93.358,52.675,8
88,88,84.489,58.204,8
89,89,31.83,154.496,9
90,90,30.272,162.447,9
91,91,53.078,92.649,9
92,92,84.695,58.062,9
93,93,93.45,52.623,9
94,94,93.544,52.570,9
95,95,94.206,52.200,9
96,96,93.76,52.449,9
97,97,96.503,50.958,9
98,98,82.215,59.814,9
99,99,31.96,153.867,8
100,100,30.324,162.169,8
101,101,30.56,160.916,8
102,102,30.599,160.711,8
103,103,30.495,161.259,8
104,104,30.483,161.323,8
105,105,30.759,159.875,8
106,106,30.82,159.559,8
107,107,30.852,159.393,8
108,108,31.063,158.311,8
109,109,31.035,158.453,8
110,110,31.052,158.367,8
111,111,31.049,158.382,8
112,112,31.318,157.022,8
113,113,31.178,157.727,8
114,114,31.379,156.716,8
115,115,31.269,157.268,8
116,116,31.363,156.796,8
117,117,31.307,157.077,8
118,118,31.675,155.252,8
119,119,31.885,154.229,8
120,120,31.733,154.968,8
121,121,31.833,154.481,7
122,122,31.435,156.437,7
123,123,31.531,155.961,7
124,124,31.545,155.892,7
125,125,31.462,156.303,7
126,126,31.813,154.578,7
127,127,31.704,155.110,7
128,128,31.838,154.457,7
129,129,31.752,154.875,7
130,130,31.893,154.191,6
131,131,45.226,108.734,18
132,132,56.994,86.283,29
133,133,30.923,159.027,21
134,134,30.66,160.391,19
135,135,30.352,162.019,19
136,136,30.531,161.069,19
137,137,36.564,134.493,19
138,138,75.768,64.903,19
139,139,91.816,53.559,19
140,140,93.824,52.413,19
141,141,69.973,70.279,19
142,142,50.867,96.676,19
143,143,75.114,65.468,19
144,144,32.637,150.676,20
145,145,31.009,158.586,19
146,146,31.625,155.497,20
147,147,31.043,158.413,22
148,148,31.137,157.934,22
149,149,31.333,156.946,22
150,150,31.802,154.632,23
151,151,31.384,156.691,23
152,152,31.359,156.816,23
153,153,31.767,154.802,23
154,154,31.409,156.567,23
155,155,31.337,156.926,23
156,156,31.379,156.716,23
157,157,31.42,156.512,23
158,158,31.599,155.625,23
159,159,31.587,155.684,23
160,160,31.857,154.365,23
161,161,31.701,155.124,23
162,162,31.728,154.992,23
163,163,31.967,153.834,23
164,164,31.861,154.345,23
165,165,32.077,153.306,23
166,166,31.73,154.983,23
167,167,31.892,154.195,23
168,168,31.94,153.964,23
169,169,31.945,153.940,23
170,170,31.847,154.413,23
171,171,31.684,155.208,23
172,172,31.889,154.210,23
173,173,31.995,153.699,23
174,174,31.861,154.345,23
175,175,32.188,152.777,23
176,176,32.355,151.989,23
177,177,32.031,153.526,23
178,178,32.157,152.925,23
179,179,32.203,152.706,23
180,180,32.183,152.801,23
181,181,32.421,151.679,23
182,182,32.477,151.418,23
183,183,32.486,151.376,23
184,184,32.668,150.533,23
185,185,35.524,138.430,23
186,186,50.605,97.176,23
187,187,73.108,67.265,23
188,188,92.609,53.101,23
189,189,82.742,59.433,13
190,190,103.908,47.326,20
191,191,92.595,53.109,20
192,192,97.875,50.244,20
193,193,73.466,66.937,20
194,194,32.144,152.987,22
195,195,37.959,129.550,21
196,196,86.827,56.637,21
197,197,95.665,51.404,21
198,198,93.553,52.565,21
199,199,99.887,49.232,21
200,200,102.607,47.927,21
201,201,72.797,67.552,20
202,202,32.267,152.403,20
203,203,31.482,156.204,21
204,204,30.929,158.996,20
205,205,30.577,160.827,19
206,206,30.766,159.839,19
207,207,31.013,158.566,19
208,208,31.222,157.504,19
209,209,31.251,157.358,19
210,210,31.056,158.346,19
211,211,31.277,157.227,19
212,212,31.399,156.616,19
213,213,31.331,156.956,19
214,214,31.359,156.816,19
215,215,31.233,157.449,18
216,216,31.438,156.422,18
217,217,31.526,155.986,18
218,218,31.609,155.576,17
219,219,31.415,156.537,17
220,220,31.32,157.011,17
221,221,31.567,155.783,16
222,222,31.323,156.996,16
223,223,31.475,156.238,16
224,224,31.584,155.699,16
225,225,31.577,155.734,16
226,226,31.922,154.050,16
227,227,31.743,154.919,16
228,228,31.815,154.569,16
229,229,31.857,154.365,16
230,230,31.776,154.758,16
231,231,32.03,153.531,15
232,232,31.977,153.786,15
233,233,31.92,154.060,15
234,234,32.123,153.087,15
235,235,32.279,152.347,15
236,236,32.182,152.806,15
237,237,32.577,150.953,15
238,238,32.29,152.295,14
239,239,45.102,109.033,24
240,240,56.943,86.360,28
241,241,30.283,162.388,27
242,242,30.651,160.438,24
243,243,30.436,161.572,23
244,244,30.494,161.265,19
245,245,30.498,161.243,16
246,246,30.504,161.212,16
247,247,30.597,160.722,13
248,248,30.946,158.909,12
249,249,31.313,157.047,11
250,250,31.591,155.665,12
251,251,31.43,156.462,13
252,252,31.66,155.325,14
253,253,30.964,158.817,14
254,254,31.186,157.686,14
255,255,31.898,154.166,12
256,256,31.48,156.213,12
257,257,31.236,157.434,12
258,258,31.282,157.202,12
259,259,31.344,156.891,12
260,260,31.425,156.487,12
261,261,31.492,156.154,12
262,262,31.849,154.404,12
263,263,31.812,154.583,12
264,264,31.981,153.766,12
265,265,31.57,155.768,11
266,266,31.443,156.397,11
267,267,31.628,155.482,11
268,268,32.057,153.402,12
269,269,31.768,154.797,12
270,270,31.837,154.462,12
271,271,32.131,153.048,12
272,272,32.156,152.929,12
273,273,31.923,154.046,12
274,274,31.896,154.176,12
275,275,31.946,153.935,12
276,276,31.87,154.302,12
277,277,31.836,154.467,12
278,278,32.078,153.301,12
279,279,32.137,153.020,12
280,280,32.279,152.347,12
281,281,32.249,152.488,12
282,282,32.082,153.282,12
283,283,32.128,153.063,12
284,284,32.215,152.649,12
285,285,32.337,152.073,12
286,286,32.314,152.182,12
287,287,32.383,151.857,12
288,288,32.6,150.847,12
289,289,33.033,148.869,12
290,290,45.829,107.303,12
291,291,70.1,70.151,12
292,292,81.367,60.437,7
293,293,108.442,45.348,13
294,294,93.846,52.401,12
295,295,81.888,60.053,12
296,296,31.741,154.929,13
297,297,30.163,163.034,12
