,Lap,LapTime,LapSpeed,RunningPos
0,0,,,10
1,1,31.558,155.827,9
2,2,30.193,162.872,10
3,3,30.396,161.784,10
4,4,35.073,140.210,10
5,5,83.302,59.033,10
6,6,90.968,54.059,9
7,7,94.494,52.041,6
8,8,86.096,57.118,6
9,9,32.07,153.340,7
10,10,30.574,160.843,7
11,11,30.724,160.057,7
12,12,30.445,161.524,7
13,13,30.616,160.622,7
14,14,30.786,159.735,7
15,15,30.924,159.022,7
16,16,30.96,158.837,7
17,17,31.023,158.515,7
18,18,31.228,157.474,7
19,19,31.385,156.686,7
20,20,31.335,156.936,7
21,21,31.378,156.721,7
22,22,31.413,156.547,7
23,23,31.481,156.209,7
24,24,36.538,134.589,7
25,25,76.159,64.570,7
26,26,104.618,47.005,23
27,27,86.785,56.664,13
28,28,96.969,50.713,13
29,29,80.497,61.090,12
30,30,32.142,152.996,13
31,31,30.92,159.043,15
32,32,30.892,159.187,15
33,33,30.909,159.099,15
34,34,31.49,156.164,17
35,35,31.492,156.154,18
36,36,31.345,156.886,18
37,37,31.119,158.026,18
38,38,31.119,158.026,18
39,39,31.297,157.127,18
40,40,31.151,157.863,18
41,41,31.547,155.882,19
42,42,31.725,155.007,19
43,43,31.732,154.973,19
44,44,31.918,154.070,20
45,45,31.704,155.110,20
46,46,31.869,154.307,20
47,47,31.788,154.700,21
48,48,32.13,153.053,21
49,49,31.589,155.674,21
50,50,31.652,155.365,21
51,51,31.709,155.085,21
52,52,31.882,154.244,21
53,53,31.768,154.797,21
54,54,31.895,154.181,21
55,55,31.845,154.423,21
56,56,31.846,154.418,21
57,57,31.901,154.152,21
58,58,31.875,154.278,21
59,59,32.103,153.182,21
60,60,32.075,153.316,21
61,61,32.018,153.589,21
62,62,32.239,152.536,21
63,63,32.36,151.965,21
64,64,32.341,152.055,21
65,65,32.335,152.083,21
66,66,32.27,152.389,21
67,67,32.53,151.171,21
68,68,32.504,151.292,21
69,69,32.557,151.046,20
70,70,32.588,150.902,20
71,71,32.551,151.074,20
72,72,33.008,148.982,20
73,73,33.501,146.790,19
74,74,32.777,150.032,19
75,75,32.534,151.153,19
76,76,32.544,151.106,19
77,77,32.465,151.474,19
78,78,32.618,150.763,19
79,79,32.687,150.445,19
80,80,32.614,150.782,19
81,81,32.612,150.791,19
82,82,39.887,123.288,19
83,83,53.922,91.198,19
84,84,59.698,82.375,19
85,85,99.716,49.316,23
86,86,92.906,52.931,18
87,87,96.189,51.124,18
88,88,74.357,66.135,18
89,89,32.415,151.708,19
90,90,31.386,156.681,19
91,91,60.568,81.191,19
92,92,83.536,58.868,19
93,93,93.463,52.615,19
94,94,100.961,48.708,27
95,95,90.057,54.605,23
96,96,92.521,53.151,23
97,97,101.942,48.239,23
