,Lap,LapTime,LapSpeed,RunningPos
0,0,,,21
1,1,31.794,154.671,22
2,2,30.834,159.486,23
3,3,30.976,158.755,23
4,4,37.086,132.600,21
5,5,86.884,56.600,21
6,6,100.183,49.086,29
7,7,96.969,50.713,25
8,8,67.868,72.458,26
9,9,32.213,152.659,25
10,10,31.35,156.861,23
11,11,31.602,155.610,25
12,12,31.69,155.178,26
13,13,31.382,156.701,27
14,14,31.294,157.142,27
15,15,32.128,153.063,28
16,16,31.595,155.645,28
17,17,31.558,155.827,27
18,18,31.721,155.027,26
19,19,31.6,155.620,25
20,20,31.504,156.094,25
21,21,31.459,156.318,25
22,22,31.628,155.482,25
23,23,31.588,155.679,25
24,24,42.496,115.719,25
25,25,73.194,67.186,25
26,26,95.891,51.283,28
27,27,92.654,53.075,25
28,28,98.465,49.943,24
29,29,70.201,70.050,24
30,30,32.646,150.634,24
31,31,31.072,158.265,25
32,32,31.464,156.293,27
33,33,31.277,157.227,28
34,34,31.347,156.876,28
35,35,31.192,157.656,27
36,36,31.298,157.122,27
37,37,31.339,156.916,27
38,38,31.451,156.358,27
39,39,31.496,156.134,27
40,40,31.577,155.734,27
41,41,31.581,155.714,27
42,42,31.682,155.217,26
43,43,31.439,156.417,26
44,44,31.628,155.482,26
45,45,31.84,154.447,26
46,46,31.662,155.316,26
47,47,31.787,154.705,26
48,48,31.787,154.705,26
49,49,31.898,154.166,26
50,50,31.899,154.162,26
51,51,31.796,154.661,26
52,52,31.848,154.408,26
53,53,31.978,153.781,26
54,54,31.826,154.515,26
55,55,31.822,154.535,26
56,56,31.964,153.848,26
57,57,31.988,153.733,26
58,58,32.066,153.359,26
59,59,32.083,153.277,26
60,60,32.231,152.574,26
61,61,32.28,152.342,26
62,62,32.034,153.512,26
63,63,32.062,153.378,26
64,64,32.097,153.211,26
65,65,32.265,152.413,26
66,66,32.287,152.309,26
67,67,32.404,151.759,26
68,68,32.409,151.736,26
69,69,32.387,151.839,26
70,70,32.6,150.847,26
71,71,32.649,150.620,24
72,72,32.709,150.344,24
73,73,32.553,151.064,24
74,74,32.994,149.045,23
