,Lap,LapTime,LapSpeed,RunningPos
0,0,,,1
1,1,16.238,118.167,1
2,2,15.835,121.175,1
3,3,15.914,120.573,1
4,4,15.935,120.414,1
5,5,15.949,120.308,1
6,6,15.956,120.256,1
7,7,15.949,120.308,1
8,8,15.941,120.369,1
9,9,16.079,119.336,1
10,10,16.161,118.730,1
11,11,16.107,119.128,1
12,12,16.165,118.701,1
13,13,16.406,116.957,1
14,14,16.334,117.473,1
15,15,16.417,116.879,1
16,16,16.282,117.848,1
17,17,16.287,117.812,1
18,18,16.439,116.722,1
19,19,16.405,116.964,1
20,20,16.498,116.305,1
21,21,16.616,115.479,1
22,22,16.464,116.545,1
23,23,16.54,116.010,1
24,24,16.588,115.674,1
25,25,16.437,116.737,1
26,26,16.447,116.666,1
27,27,16.436,116.744,1
28,28,16.531,116.073,1
29,29,16.564,115.842,1
30,30,16.371,117.207,1
31,31,16.451,116.637,1
32,32,16.239,118.160,1
33,33,16.367,117.236,1
34,34,16.272,117.920,1
35,35,16.518,116.164,1
36,36,16.402,116.986,1
37,37,16.397,117.021,1
38,38,16.19,118.518,1
39,39,16.305,117.682,1
40,40,16.272,117.920,2
41,41,16.425,116.822,2
42,42,16.336,117.458,2
43,43,16.214,118.342,2
44,44,16.371,117.207,3
45,45,16.289,117.797,3
46,46,16.476,116.460,4
47,47,16.259,118.015,4
48,48,16.172,118.650,4
49,49,16.071,119.395,4
50,50,16.118,119.047,4
51,51,15.941,120.369,4
52,52,15.858,120.999,4
53,53,15.817,121.313,4
54,54,15.886,120.786,4
55,55,15.939,120.384,4
56,56,15.9,120.679,4
57,57,15.864,120.953,4
58,58,15.913,120.581,4
59,59,15.899,120.687,4
60,60,15.961,120.218,4
61,61,15.895,120.717,4
62,62,15.91,120.603,4
63,63,15.899,120.687,4
64,64,15.95,120.301,4
65,65,15.957,120.248,4
66,66,16.057,119.499,4
67,67,16.024,119.745,4
68,68,15.975,120.113,4
69,69,15.887,120.778,4
70,70,16.014,119.820,4
71,71,16.193,118.496,4
72,72,16.063,119.455,4
73,73,15.979,120.083,4
74,74,15.877,120.854,4
75,75,15.799,121.451,4
76,76,15.926,120.482,4
77,77,15.871,120.900,4
78,78,15.871,120.900,4
79,79,15.871,120.900,4
80,80,15.861,120.976,4
81,81,15.97,120.150,4
82,82,15.88,120.831,4
83,83,15.889,120.763,4
84,84,15.883,120.808,4
85,85,15.928,120.467,4
86,86,16.198,118.459,4
87,87,15.853,121.037,4
88,88,15.88,120.831,4
89,89,16.085,119.291,4
90,90,15.874,120.877,4
91,91,15.954,120.271,4
92,92,15.954,120.271,4
93,93,15.975,120.113,4
94,94,15.983,120.053,4
95,95,16.042,119.611,4
96,96,16.272,117.920,4
97,97,16.286,117.819,4
98,98,15.98,120.075,4
99,99,15.944,120.346,4
100,100,15.974,120.120,4
101,101,15.999,119.932,4
102,102,16.167,118.686,4
103,103,16.018,119.790,4
104,104,15.916,120.558,4
105,105,15.916,120.558,4
106,106,15.876,120.862,4
107,107,15.943,120.354,4
108,108,15.933,120.429,4
109,109,15.975,120.113,4
110,110,15.961,120.218,4
111,111,16.051,119.544,4
112,112,16.095,119.217,4
113,113,15.967,120.173,4
114,114,15.919,120.535,4
115,115,15.773,121.651,4
116,116,15.872,120.892,4
117,117,15.838,121.152,4
118,118,15.871,120.900,4
119,119,16.121,119.025,4
120,120,16.35,117.358,4
121,121,15.913,120.581,4
122,122,15.876,120.862,4
123,123,15.974,120.120,4
124,124,15.855,121.022,4
125,125,15.885,120.793,4
126,126,23.888,80.325,4
127,127,36.797,52.146,4
128,128,53.34,35.973,4
129,129,53.068,36.157,4
130,130,55.77,34.406,4
131,131,52.624,36.462,4
132,132,53.684,35.742,4
133,133,50.831,37.749,4
134,134,47.181,40.669,2
135,135,56.938,33.700,5
136,136,50.999,37.624,4
137,137,53.8,35.665,4
138,138,54.002,35.532,4
139,139,53.874,35.616,4
140,140,53.49,35.872,4
141,141,53.819,35.653,4
142,142,60.997,31.457,4
143,143,16.383,117.121,6
144,144,15.691,122.287,6
145,145,15.589,123.087,5
146,146,15.858,120.999,5
147,147,15.795,121.481,5
148,148,15.851,121.052,5
149,149,15.854,121.029,5
150,150,15.815,121.328,5
151,151,15.826,121.244,5
152,152,15.819,121.297,5
153,153,15.853,121.037,5
154,154,15.875,120.869,5
155,155,15.826,121.244,5
156,156,15.86,120.984,5
157,157,15.86,120.984,5
158,158,15.828,121.228,5
159,159,15.878,120.846,5
160,160,15.768,121.689,5
161,161,15.784,121.566,5
162,162,15.818,121.305,5
163,163,15.79,121.520,5
164,164,15.744,121.875,5
165,165,15.764,121.720,5
166,166,15.686,122.326,5
167,167,15.741,121.898,5
168,168,15.759,121.759,5
169,169,15.843,121.113,5
170,170,15.896,120.710,5
171,171,15.767,121.697,5
172,172,15.755,121.790,5
173,173,15.757,121.774,5
174,174,15.78,121.597,5
175,175,15.874,120.877,5
176,176,16.004,119.895,5
177,177,15.937,120.399,5
178,178,24.096,79.631,5
179,179,46.67,41.114,5
180,180,53.406,35.929,5
181,181,53.088,36.144,5
182,182,53.268,36.022,6
183,183,51.71,37.107,5
184,184,53.403,35.931,5
185,185,53.678,35.746,5
186,186,53.658,35.760,5
187,187,54.36,35.298,5
188,188,57.38,33.440,4
189,189,16.105,119.143,4
190,190,15.482,123.937,3
191,191,15.519,123.642,2
192,192,15.595,123.039,2
193,193,15.603,122.976,2
194,194,15.591,123.071,2
195,195,15.638,122.701,2
196,196,15.605,122.961,2
197,197,15.68,122.372,2
198,198,15.691,122.287,2
199,199,15.676,122.404,2
200,200,15.702,122.201,2
201,201,15.669,122.458,2
202,202,15.605,122.961,2
203,203,15.649,122.615,2
204,204,15.679,122.380,2
205,205,15.687,122.318,2
206,206,15.693,122.271,2
207,207,15.728,121.999,2
208,208,15.804,121.412,2
209,209,15.751,121.821,2
