,Lap,LapTime,LapSpeed,RunningPos
0,0,,,37
1,1,17.044,112.579,38
2,2,16.234,118.196,38
3,3,16.073,119.380,37
4,4,15.989,120.008,36
5,5,15.853,121.037,35
6,6,15.999,119.932,35
7,7,16.187,118.540,34
8,8,16.205,118.408,34
9,9,16.127,118.981,33
10,10,16.219,118.306,32
11,11,16.164,118.708,32
12,12,16.255,118.044,32
13,13,16.244,118.124,32
14,14,16.179,118.598,32
15,15,16.462,116.559,32
16,16,16.347,117.379,32
17,17,16.376,117.171,32
18,18,16.54,116.010,33
19,19,16.554,115.912,34
20,20,16.36,117.286,34
21,21,16.535,116.045,35
22,22,16.598,115.604,36
23,23,16.518,116.164,36
24,24,16.608,115.535,36
25,25,16.506,116.249,36
26,26,16.546,115.968,36
27,27,16.431,116.779,36
28,28,16.428,116.801,36
29,29,16.402,116.986,36
30,30,16.474,116.474,36
31,31,16.519,116.157,35
32,32,16.883,113.653,35
33,33,16.229,118.233,35
34,34,16.344,117.401,35
35,35,16.565,115.835,35
36,36,16.573,115.779,35
37,37,16.691,114.960,35
38,38,16.443,116.694,35
39,39,16.365,117.250,35
40,40,16.391,117.064,35
41,41,16.427,116.808,35
42,42,16.481,116.425,35
43,43,16.389,117.079,35
44,44,16.319,117.581,35
45,45,16.43,116.786,35
46,46,16.274,117.906,35
47,47,16.23,118.226,35
48,48,16.292,117.776,35
49,49,16.301,117.711,35
50,50,16.266,117.964,35
51,51,16.353,117.336,35
52,52,16.341,117.422,35
53,53,16.329,117.509,35
54,54,16.275,117.899,35
55,55,16.15,118.811,35
56,56,16.087,119.276,35
57,57,16.09,119.254,35
58,58,16.091,119.247,35
59,59,15.924,120.497,35
60,60,16.01,119.850,35
61,61,16.152,118.796,35
62,62,16.187,118.540,35
63,63,16.307,117.667,35
64,64,16.167,118.686,35
65,65,16.129,118.966,35
66,66,16.157,118.760,35
67,67,16.074,119.373,35
68,68,16.031,119.693,35
69,69,16.011,119.843,35
70,70,16.06,119.477,35
71,71,16.231,118.218,35
72,72,16.181,118.584,35
73,73,16.215,118.335,35
74,74,16.053,119.529,35
75,75,16.092,119.239,35
76,76,16.052,119.537,35
77,77,15.979,120.083,35
78,78,15.967,120.173,35
79,79,15.917,120.550,35
80,80,16.085,119.291,35
81,81,16.1,119.180,35
82,82,15.953,120.278,35
83,83,16.034,119.671,35
84,84,16.024,119.745,35
85,85,16.239,118.160,35
86,86,16.124,119.003,35
87,87,16.055,119.514,35
88,88,15.964,120.195,35
89,89,15.992,119.985,35
90,90,15.926,120.482,35
91,91,15.947,120.324,35
92,92,16.006,119.880,35
93,93,16.24,118.153,35
94,94,16.183,118.569,35
95,95,16.061,119.470,35
96,96,16.124,119.003,35
97,97,16.199,118.452,35
98,98,16.13,118.958,35
99,99,16.159,118.745,35
100,100,16.162,118.723,35
101,101,16.094,119.225,35
102,102,16.009,119.858,35
103,103,16.035,119.663,35
104,104,15.936,120.407,35
105,105,15.903,120.656,35
106,106,16.0,119.925,35
107,107,15.942,120.361,35
108,108,15.964,120.195,35
109,109,16.006,119.880,35
110,110,16.108,119.121,35
111,111,16.173,118.642,35
112,112,16.115,119.069,35
113,113,16.075,119.365,35
114,114,16.014,119.820,35
115,115,16.033,119.678,35
116,116,15.871,120.900,35
117,117,16.003,119.903,35
118,118,15.937,120.399,35
119,119,16.078,119.343,35
120,120,16.122,119.017,35
121,121,16.008,119.865,35
122,122,15.963,120.203,35
123,123,16.024,119.745,35
124,124,16.07,119.403,35
125,125,24.843,77.237,35
126,126,37.845,50.702,35
127,127,52.288,36.697,35
128,128,53.116,36.125,35
129,129,56.281,34.093,35
130,130,51.964,36.926,35
131,131,53.652,35.764,35
132,132,50.356,38.105,35
133,133,50.599,37.922,35
134,134,64.786,29.618,37
135,135,66.112,29.023,37
136,136,51.624,37.169,37
137,137,55.656,34.476,37
138,138,53.507,35.861,37
139,139,53.451,35.898,36
140,140,59.264,32.377,36
141,141,31.221,61.459,34
142,142,16.341,117.422,35
143,143,15.914,120.573,35
144,144,15.92,120.528,35
145,145,16.032,119.686,34
146,146,16.09,119.254,33
147,147,16.063,119.455,33
148,148,16.146,118.841,33
149,149,16.157,118.760,33
150,150,16.329,117.509,33
151,151,16.145,118.848,32
152,152,16.184,118.562,33
153,153,16.301,117.711,32
154,154,16.186,118.547,32
155,155,16.334,117.473,33
156,156,16.169,118.672,32
157,157,15.971,120.143,32
158,158,15.991,119.992,31
159,159,16.168,118.679,31
160,160,16.24,118.153,31
161,161,16.205,118.408,31
162,162,15.989,120.008,31
163,163,16.098,119.195,31
164,164,16.021,119.768,31
165,165,15.976,120.105,31
166,166,16.07,119.403,31
167,167,16.083,119.306,31
168,168,16.013,119.828,31
169,169,15.965,120.188,31
170,170,16.023,119.753,31
171,171,16.039,119.633,31
172,172,15.952,120.286,31
173,173,16.022,119.760,31
174,174,15.94,120.376,31
175,175,16.0,119.925,31
176,176,17.447,109.979,31
177,177,37.988,50.511,31
178,178,44.15,43.461,31
179,179,51.693,37.119,31
180,180,46.156,41.572,31
181,181,49.227,38.979,31
182,182,63.329,30.299,31
183,183,57.648,33.285,31
184,184,53.866,35.622,31
185,185,54.679,35.092,31
186,186,58.005,33.080,31
187,187,27.528,69.704,29
188,188,16.201,118.437,29
189,189,15.829,121.221,28
190,190,15.863,120.961,28
191,191,15.863,120.961,28
192,192,15.884,120.801,28
193,193,16.106,119.136,28
194,194,15.979,120.083,28
195,195,16.068,119.417,28
196,196,15.943,120.354,28
197,197,16.024,119.745,28
198,198,15.966,120.180,27
199,199,15.981,120.068,27
200,200,15.935,120.414,26
201,201,16.134,118.929,27
202,202,16.066,119.432,27
203,203,15.947,120.324,27
204,204,15.943,120.354,26
205,205,15.809,121.374,26
206,206,16.002,119.910,26
207,207,16.1,119.180,26
208,208,16.241,118.145,26
209,209,16.115,119.069,26
210,210,16.046,119.581,26
211,211,15.955,120.263,26
212,212,15.99,120.000,26
213,213,15.962,120.210,26
214,214,15.954,120.271,26
215,215,15.947,120.324,26
216,216,15.911,120.596,26
217,217,15.914,120.573,26
218,218,15.941,120.369,26
219,219,16.07,119.403,26
220,220,15.974,120.120,26
221,221,15.89,120.755,26
222,222,15.961,120.218,26
223,223,15.938,120.392,26
224,224,16.01,119.850,26
225,225,15.91,120.603,26
226,226,15.888,120.770,26
227,227,16.103,119.158,26
228,228,15.91,120.603,26
229,229,16.335,117.466,27
230,230,15.931,120.444,27
231,231,15.982,120.060,27
232,232,15.851,121.052,27
233,233,15.995,119.962,27
234,234,15.943,120.354,27
235,235,15.948,120.316,27
236,236,15.939,120.384,27
237,237,16.027,119.723,27
238,238,15.915,120.566,27
239,239,15.933,120.429,27
240,240,16.023,119.753,27
241,241,15.915,120.566,27
242,242,15.969,120.158,27
243,243,15.93,120.452,27
244,244,15.867,120.930,27
245,245,16.093,119.232,27
246,246,16.084,119.299,27
247,247,16.083,119.306,27
248,248,16.122,119.017,27
249,249,17.668,108.603,27
250,250,43.523,44.087,27
251,251,56.8,33.782,27
252,252,52.622,36.464,27
253,253,52.593,36.484,27
254,254,54.38,35.285,27
255,255,50.207,38.218,27
256,256,44.726,42.901,27
257,257,42.496,45.152,27
258,258,63.009,30.453,31
259,259,67.978,28.227,31
260,260,52.389,36.626,31
261,261,53.783,35.677,31
262,262,54.262,35.362,31
263,263,55.476,34.588,31
264,264,38.519,49.814,31
265,265,16.459,116.581,31
266,266,15.903,120.656,31
267,267,15.887,120.778,31
268,268,15.966,120.180,31
269,269,15.95,120.301,31
270,270,15.979,120.083,31
271,271,15.954,120.271,31
272,272,15.846,121.090,31
273,273,15.954,120.271,31
274,274,16.006,119.880,31
275,275,15.94,120.376,31
276,276,15.986,120.030,31
277,277,15.916,120.558,31
278,278,15.986,120.030,31
279,279,15.896,120.710,31
280,280,16.051,119.544,31
281,281,16.038,119.641,31
282,282,15.94,120.376,31
283,283,15.946,120.331,31
284,284,15.949,120.308,31
285,285,15.975,120.113,31
286,286,15.983,120.053,31
287,287,16.085,119.291,31
288,288,16.037,119.648,31
289,289,15.9,120.679,31
290,290,16.017,119.798,31
291,291,15.912,120.588,31
292,292,16.048,119.566,31
293,293,16.042,119.611,31
294,294,15.916,120.558,31
295,295,16.019,119.783,31
296,296,16.003,119.903,31
297,297,16.078,119.343,31
298,298,16.117,119.054,30
299,299,16.199,118.452,30
300,300,16.157,118.760,30
301,301,16.035,119.663,30
302,302,15.987,120.023,30
303,303,15.994,119.970,30
304,304,15.949,120.308,30
305,305,15.987,120.023,30
306,306,15.911,120.596,30
307,307,15.959,120.233,30
308,308,15.957,120.248,30
309,309,15.955,120.263,30
310,310,15.935,120.414,30
311,311,16.006,119.880,30
312,312,15.999,119.932,30
313,313,15.954,120.271,30
314,314,15.931,120.444,30
315,315,15.929,120.460,30
316,316,15.96,120.226,30
317,317,15.977,120.098,30
318,318,15.911,120.596,30
319,319,15.931,120.444,29
320,320,15.969,120.158,29
321,321,16.313,117.624,29
322,322,16.092,119.239,29
323,323,15.996,119.955,29
324,324,15.993,119.977,29
325,325,16.009,119.858,29
326,326,16.032,119.686,29
327,327,16.074,119.373,29
328,328,15.997,119.947,29
329,329,15.884,120.801,29
330,330,15.914,120.573,29
331,331,15.959,120.233,29
332,332,16.041,119.618,29
333,333,15.943,120.354,29
334,334,15.958,120.241,29
335,335,16.184,118.562,29
336,336,16.204,118.415,29
337,337,15.963,120.203,29
338,338,16.15,118.811,29
339,339,15.985,120.038,29
340,340,16.042,119.611,29
341,341,16.092,119.239,29
342,342,16.037,119.648,29
343,343,15.954,120.271,29
344,344,16.128,118.973,29
345,345,16.064,119.447,29
346,346,16.223,118.277,29
347,347,16.558,115.884,29
348,348,16.562,115.856,29
349,349,16.255,118.044,29
350,350,16.096,119.210,28
351,351,16.031,119.693,28
352,352,16.118,119.047,28
353,353,16.111,119.099,28
354,354,16.224,118.269,26
355,355,16.035,119.663,26
356,356,16.037,119.648,26
357,357,16.041,119.618,26
358,358,16.055,119.514,26
359,359,16.025,119.738,26
360,360,16.256,118.036,26
361,361,16.072,119.388,25
362,362,16.154,118.782,25
363,363,16.315,117.610,25
364,364,16.38,117.143,25
365,365,16.527,116.101,25
366,366,16.123,119.010,25
367,367,16.139,118.892,25
368,368,16.283,117.841,25
369,369,16.126,118.988,24
370,370,16.037,119.648,24
371,371,16.005,119.888,24
372,372,16.399,117.007,24
373,373,16.243,118.131,24
374,374,16.339,117.437,24
375,375,16.359,117.293,24
376,376,16.622,115.437,24
377,377,16.324,117.545,24
378,378,16.247,118.102,24
379,379,16.227,118.247,24
380,380,16.252,118.065,24
381,381,16.353,117.336,24
382,382,16.147,118.833,24
383,383,16.434,116.758,24
384,384,16.365,117.250,24
385,385,16.803,114.194,23
386,386,16.317,117.595,23
387,387,16.208,118.386,23
388,388,16.319,117.581,23
389,389,16.244,118.124,23
390,390,16.357,117.308,23
391,391,16.325,117.538,23
392,392,16.216,118.328,23
393,393,16.451,116.637,24
394,394,16.383,117.121,24
395,395,16.616,115.479,24
396,396,16.398,117.014,24
397,397,16.253,118.058,24
398,398,16.236,118.182,24
399,399,16.397,117.021,23
400,400,16.23,118.226,23
401,401,16.512,116.206,23
402,402,16.703,114.878,24
403,403,16.342,117.415,25
404,404,16.467,116.524,25
405,405,16.407,116.950,25
406,406,16.391,117.064,24
407,407,16.385,117.107,24
408,408,16.221,118.291,24
409,409,16.552,115.926,24
410,410,16.713,114.809,24
411,411,16.788,114.296,24
412,412,16.727,114.713,24
413,413,16.689,114.974,24
414,414,16.756,114.514,25
415,415,16.406,116.957,25
416,416,16.442,116.701,25
417,417,16.6,115.590,25
418,418,16.576,115.758,26
419,419,16.579,115.737,27
420,420,16.547,115.961,27
421,421,16.555,115.905,27
422,422,16.681,115.029,27
423,423,16.895,113.572,28
424,424,16.777,114.371,28
425,425,16.679,115.043,28
426,426,16.706,114.857,29
427,427,16.533,116.059,29
428,428,16.635,115.347,29
429,429,17.028,112.685,29
430,430,16.62,115.451,29
431,431,49.181,39.015,32
432,432,16.288,117.805,32
433,433,15.919,120.535,32
434,434,15.809,121.374,32
435,435,33.563,57.170,35
436,436,16.103,119.158,35
437,437,15.892,120.740,35
438,438,15.954,120.271,35
439,439,15.952,120.286,35
440,440,16.052,119.537,35
441,441,15.999,119.932,35
442,442,15.948,120.316,35
443,443,15.945,120.339,35
444,444,16.024,119.745,35
445,445,16.058,119.492,35
446,446,16.034,119.671,35
447,447,16.09,119.254,35
448,448,16.17,118.664,35
449,449,16.058,119.492,35
450,450,16.184,118.562,35
451,451,16.118,119.047,35
452,452,16.061,119.470,34
453,453,16.001,119.918,34
