,Lap,LapTime,LapSpeed,RunningPos
0,0,,,28
1,1,16.689,114.974,25
2,2,16.009,119.858,25
3,3,16.217,118.320,27
4,4,16.29,117.790,29
5,5,16.437,116.737,32
6,6,16.4,117.000,34
7,7,16.382,117.129,35
8,8,16.438,116.730,36
9,9,16.474,116.474,37
10,10,16.191,118.510,37
11,11,16.266,117.964,37
12,12,16.234,118.196,37
13,13,16.366,117.243,36
14,14,16.113,119.084,36
15,15,16.292,117.776,36
16,16,16.249,118.087,36
17,17,16.454,116.616,36
18,18,16.314,117.617,36
19,19,16.421,116.850,36
20,20,16.366,117.243,36
21,21,16.381,117.136,36
22,22,16.465,116.538,35
23,23,16.493,116.340,35
24,24,16.627,115.403,35
25,25,16.486,116.390,35
26,26,16.526,116.108,35
27,27,16.406,116.957,35
28,28,16.427,116.808,35
29,29,16.405,116.964,35
30,30,16.466,116.531,34
31,31,16.474,116.474,34
32,32,16.924,113.377,34
33,33,16.23,118.226,34
34,34,16.403,116.979,34
35,35,16.59,115.660,34
36,36,16.534,116.052,34
37,37,16.546,115.968,33
38,38,16.39,117.071,33
39,39,16.444,116.687,33
40,40,16.364,117.257,33
41,41,16.438,116.730,33
42,42,16.423,116.836,33
43,43,16.34,117.430,33
44,44,16.373,117.193,33
45,45,16.278,117.877,32
46,46,16.13,118.958,32
47,47,16.291,117.783,32
48,48,16.252,118.065,32
49,49,16.28,117.862,32
50,50,16.32,117.574,32
51,51,16.424,116.829,32
52,52,16.279,117.870,32
53,53,16.215,118.335,32
54,54,16.4,117.000,32
55,55,16.041,119.618,32
56,56,15.991,119.992,32
57,57,15.966,120.180,32
58,58,15.989,120.008,32
59,59,16.014,119.820,32
60,60,16.301,117.711,32
61,61,16.157,118.760,31
62,62,15.97,120.150,31
63,63,16.169,118.672,31
64,64,16.239,118.160,31
65,65,16.048,119.566,31
66,66,16.002,119.910,31
67,67,16.027,119.723,31
68,68,16.076,119.358,31
69,69,16.173,118.642,31
70,70,16.105,119.143,31
71,71,15.976,120.105,31
72,72,16.05,119.551,31
73,73,15.989,120.008,31
74,74,16.029,119.708,31
75,75,15.98,120.075,31
76,76,15.986,120.030,31
77,77,15.975,120.113,31
78,78,15.954,120.271,31
79,79,15.925,120.490,31
80,80,15.92,120.528,31
81,81,16.087,119.276,31
82,82,16.013,119.828,31
83,83,15.987,120.023,31
84,84,16.048,119.566,31
85,85,15.916,120.558,31
86,86,15.869,120.915,31
87,87,16.192,118.503,31
88,88,16.122,119.017,31
89,89,16.086,119.284,31
90,90,16.169,118.672,31
91,91,16.124,119.003,30
92,92,16.15,118.811,30
93,93,15.992,119.985,30
94,94,15.887,120.778,29
95,95,15.733,121.960,29
96,96,15.857,121.006,29
97,97,15.871,120.900,29
98,98,15.787,121.543,29
99,99,15.785,121.558,29
100,100,15.869,120.915,29
101,101,16.125,118.995,29
102,102,16.139,118.892,29
103,103,15.975,120.113,29
104,104,15.983,120.053,29
105,105,15.875,120.869,29
106,106,15.847,121.083,29
107,107,15.972,120.135,29
108,108,15.795,121.481,29
109,109,15.815,121.328,29
110,110,15.868,120.923,29
111,111,16.526,116.108,29
112,112,15.98,120.075,29
