,Lap,LapTime,LapSpeed,RunningPos
0,0,,,18
1,1,106.606,81.046,14
2,2,101.196,85.379,13
3,3,101.466,85.152,13
4,4,101.613,85.028,12
5,5,101.396,85.210,12
6,6,101.459,85.158,12
7,7,101.568,85.066,12
8,8,101.835,84.843,12
9,9,102.028,84.683,12
10,10,102.006,84.701,11
11,11,101.704,84.952,11
12,12,102.083,84.637,11
13,13,102.197,84.543,11
14,14,102.076,84.643,10
15,15,102.198,84.542,10
16,16,103.031,83.858,8
17,17,126.541,68.278,12
18,18,108.422,79.689,11
19,19,100.796,85.718,11
20,20,102.466,84.321,11
21,21,137.642,62.772,10
22,22,170.458,50.687,10
23,23,187.951,45.969,8
24,24,199.299,43.352,8
25,25,181.262,47.666,7
26,26,104.42,82.743,8
27,27,101.387,85.218,8
28,28,101.009,85.537,7
29,29,100.617,85.870,7
30,30,100.688,85.810,7
31,31,101.646,85.001,7
32,32,100.83,85.689,7
33,33,101.001,85.544,7
34,34,101.828,84.849,7
35,35,101.312,85.281,6
36,36,101.302,85.290,6
37,37,101.538,85.091,6
38,38,101.364,85.237,6
39,39,101.245,85.338,6
40,40,104.317,82.824,6
41,41,102.366,84.403,6
42,42,124.971,69.136,11
43,43,108.06,79.956,16
44,44,101.295,85.295,14
45,45,101.799,84.873,11
46,46,142.041,60.828,11
47,47,174.879,49.406,8
48,48,197.827,43.675,8
49,49,198.739,43.474,8
50,50,106.337,81.251,7
51,51,199.627,43.281,7
52,52,206.806,41.778,7
53,53,206.018,41.938,7
54,54,195.434,44.209,8
55,55,101.525,85.102,3
56,56,100.557,85.921,3
57,57,101.199,85.376,4
58,58,100.792,85.721,4
59,59,100.333,86.113,4
60,60,100.769,85.741,4
61,61,100.586,85.897,4
62,62,101.667,84.983,4
63,63,102.059,84.657,5
64,64,103.142,83.768,7
65,65,102.46,84.326,7
66,66,101.778,84.891,7
67,67,101.854,84.827,7
68,68,124.624,69.329,19
69,69,107.346,80.487,15
70,70,100.709,85.792,14
71,71,100.438,86.023,12
72,72,100.42,86.039,9
73,73,100.801,85.713,9
74,74,101.325,85.270,8
75,75,100.621,85.867,6
76,76,100.679,85.817,6
77,77,101.751,84.913,7
78,78,109.4,78.976,7
79,79,193.685,44.609,21
80,80,202.23,42.724,18
81,81,207.669,41.605,19
82,82,206.286,41.884,17
83,83,110.021,78.530,24
84,84,102.763,84.077,26
85,85,102.662,84.160,22
86,86,101.233,85.348,22
87,87,101.341,85.257,22
88,88,101.959,84.740,20
89,89,101.167,85.403,20
90,90,101.341,85.257,19
91,91,102.366,84.403,17
92,92,103.515,83.466,15
93,93,101.896,84.792,15
94,94,101.908,84.782,15
95,95,102.593,84.216,14
