,Lap,LapTime,LapSpeed,RunningPos
0,0,,,2
1,1,101.882,84.804,2
2,2,100.635,85.855,2
3,3,100.329,86.117,2
4,4,100.991,85.552,2
5,5,101.192,85.382,2
6,6,107.57,80.320,8
7,7,101.75,84.914,8
8,8,103.038,83.853,9
9,9,101.622,85.021,9
10,10,101.808,84.866,9
11,11,102.283,84.472,9
12,12,102.2,84.540,9
13,13,103.31,83.632,10
14,14,103.38,83.575,11
15,15,103.497,83.481,11
16,16,103.606,83.393,10
17,17,103.961,83.108,5
18,18,104.346,82.801,2
19,19,104.351,82.797,1
20,20,106.051,81.470,1
21,21,126.378,68.366,1
22,22,190.226,45.420,1
23,23,201.762,42.823,14
24,24,212.037,40.748,29
25,25,165.856,52.093,29
26,26,107.114,80.662,31
27,27,104.593,82.606,30
28,28,101.998,84.708,29
29,29,102.217,84.526,28
30,30,101.543,85.087,28
31,31,102.456,84.329,29
32,32,102.613,84.200,29
33,33,103.111,83.793,27
34,34,102.165,84.569,27
35,35,102.51,84.284,26
36,36,102.089,84.632,26
37,37,101.975,84.727,26
38,38,102.289,84.467,26
39,39,102.57,84.235,26
40,40,103.191,83.728,24
41,41,102.863,83.995,17
42,42,102.384,84.388,9
43,43,102.35,84.416,7
44,44,103.044,83.848,7
45,45,103.938,83.126,8
46,46,140.09,61.675,8
47,47,187.301,46.129,17
48,48,209.371,41.266,26
49,49,182.647,47.304,28
50,50,115.116,75.055,25
51,51,203.046,42.552,24
52,52,209.851,41.172,24
53,53,205.598,42.024,24
54,54,179.847,48.041,23
55,55,106.831,80.875,26
56,56,103.406,83.554,22
57,57,102.696,84.132,21
58,58,101.446,85.168,20
59,59,101.272,85.315,20
60,60,101.085,85.473,20
61,61,101.828,84.849,20
62,62,101.999,84.707,20
63,63,102.536,84.263,19
64,64,101.889,84.798,18
65,65,101.93,84.764,17
66,66,101.663,84.987,17
67,67,124.947,69.149,28
68,68,109.821,78.673,29
69,69,100.806,85.709,27
70,70,101.659,84.990,24
71,71,100.511,85.961,23
72,72,101.183,85.390,20
73,73,101.142,85.424,18
74,74,100.723,85.780,17
75,75,100.99,85.553,15
76,76,100.842,85.679,14
77,77,101.744,84.919,14
78,78,115.165,75.023,14
79,79,171.438,50.397,23
80,80,202.614,42.643,21
81,81,208.981,41.343,21
82,82,206.944,41.750,34
83,83,106.515,81.115,27
84,84,102.584,84.224,25
85,85,103.534,83.451,24
86,86,102.155,84.577,24
87,87,101.046,85.506,23
88,88,101.391,85.215,22
89,89,101.156,85.413,22
90,90,101.448,85.167,21
91,91,104.246,82.881,20
92,92,102.536,84.263,19
93,93,102.664,84.158,17
94,94,101.542,85.088,17
95,95,109.465,78.929,20
