,Lap,LapTime,LapSpeed,RunningPos
0,0,,,28
1,1,107.404,80.444,21
2,2,102.855,84.002,20
3,3,102.289,84.467,19
4,4,102.066,84.651,19
5,5,101.983,84.720,20
6,6,101.813,84.861,20
7,7,101.985,84.718,19
8,8,102.228,84.517,19
9,9,102.877,83.984,19
10,10,102.291,84.465,18
11,11,102.238,84.509,18
12,12,102.404,84.372,18
13,13,103.198,83.723,19
14,14,103.364,83.588,19
15,15,103.951,83.116,18
16,16,102.982,83.898,15
17,17,129.433,66.753,20
18,18,108.1,79.926,21
19,19,100.904,85.626,21
20,20,104.55,82.640,20
21,21,139.033,62.144,19
22,22,157.417,54.886,18
23,23,192.235,44.945,18
24,24,194.563,44.407,16
25,25,176.177,49.042,15
26,26,105.657,81.774,13
27,27,101.334,85.263,13
28,28,101.724,84.936,13
29,29,101.807,84.866,13
30,30,101.028,85.521,13
31,31,101.457,85.159,13
32,32,101.315,85.279,13
33,33,101.359,85.242,12
34,34,101.609,85.032,12
35,35,101.484,85.137,12
36,36,101.599,85.040,12
37,37,102.129,84.599,12
38,38,101.858,84.824,12
39,39,101.804,84.869,12
40,40,103.508,83.472,11
41,41,102.345,84.420,8
42,42,102.535,84.264,4
43,43,102.935,83.936,2
44,44,103.137,83.772,1
45,45,102.47,84.317,1
46,46,138.786,62.254,1
47,47,202.079,42.756,13
48,48,209.426,41.256,24
49,49,184.465,46.838,23
50,50,112.057,77.104,18
51,51,201.903,42.793,17
52,52,207.586,41.621,17
53,53,206.39,41.862,17
54,54,185.31,46.625,18
55,55,106.237,81.328,18
56,56,102.989,83.892,17
57,57,101.823,84.853,16
58,58,101.539,85.090,16
59,59,101.434,85.179,16
60,60,101.968,84.732,15
61,61,101.297,85.294,15
62,62,101.617,85.025,15
63,63,101.093,85.466,14
64,64,101.872,84.812,14
65,65,102.216,84.527,12
66,66,102.346,84.420,12
67,67,101.704,84.952,12
68,68,101.76,84.906,8
69,69,127.329,67.856,21
70,70,107.423,80.430,22
71,71,100.639,85.851,20
72,72,101.24,85.342,18
73,73,100.817,85.700,16
74,74,100.264,86.173,15
75,75,100.972,85.568,13
76,76,100.954,85.584,12
77,77,100.832,85.687,12
78,78,113.992,75.795,12
79,79,177.124,48.779,24
80,80,202.871,42.589,22
81,81,208.637,41.412,22
82,82,203.031,42.555,20
83,83,107.739,80.194,20
84,84,102.694,84.133,21
85,85,105.584,81.831,28
86,86,103.636,83.369,27
87,87,101.309,85.284,27
88,88,101.472,85.147,27
89,89,101.102,85.458,25
90,90,101.567,85.067,24
91,91,103.084,83.815,24
92,92,126.435,68.336,32
93,93,108.439,79.676,32
94,94,101.604,85.036,32
95,95,102.873,83.987,33
