,Lap,LapTime,LapSpeed,RunningPos
0,0,,,16
1,1,103.838,83.207,8
2,2,102.282,84.472,8
3,3,101.407,85.201,9
4,4,100.87,85.655,9
5,5,101.021,85.527,9
6,6,102.725,84.108,10
7,7,102.417,84.361,11
8,8,102.492,84.299,11
9,9,102.13,84.598,11
10,10,102.96,83.916,12
11,11,102.058,84.658,12
12,12,102.48,84.309,12
13,13,102.334,84.429,12
14,14,102.517,84.279,12
15,15,103.148,83.763,12
16,16,128.391,67.294,24
17,17,119.835,72.099,27
18,18,109.039,79.238,27
19,19,101.281,85.307,26
20,20,104.565,82.628,26
21,21,141.291,61.150,25
22,22,153.933,56.128,24
23,23,226.865,38.084,32
24,24,169.034,51.114,31
25,25,164.252,52.602,31
26,26,106.605,81.047,30
27,27,104.173,82.939,27
28,28,101.801,84.871,27
29,29,101.582,85.054,27
30,30,101.862,84.821,26
31,31,102.227,84.518,25
32,32,103.013,83.873,24
33,33,101.46,85.157,24
34,34,101.573,85.062,24
35,35,101.838,84.841,24
36,36,102.268,84.484,24
37,37,102.165,84.569,24
38,38,102.533,84.266,23
39,39,102.889,83.974,22
40,40,103.081,83.818,19
41,41,101.521,85.106,15
42,42,101.799,84.873,6
43,43,101.828,84.849,6
44,44,102.435,84.346,3
45,45,102.832,84.021,3
46,46,137.748,62.723,3
47,47,184.161,46.915,1
48,48,197.062,43.844,1
49,49,203.867,42.381,1
50,50,104.989,82.294,5
51,51,198.515,43.523,4
52,52,207.272,41.684,4
53,53,206.551,41.830,4
54,54,197.171,43.820,3
55,55,104.843,82.409,8
56,56,102.502,84.291,9
57,57,105.492,81.902,17
58,58,133.995,64.480,34
59,59,108.41,79.697,34
60,60,101.344,85.254,34
61,61,101.341,85.257,33
62,62,101.266,85.320,33
63,63,101.58,85.056,33
64,64,101.705,84.952,33
65,65,101.766,84.901,33
66,66,101.435,85.178,33
67,67,101.132,85.433,32
68,68,101.256,85.328,31
69,69,100.864,85.660,29
70,70,103.772,83.259,31
71,71,101.229,85.351,30
72,72,102.12,84.606,29
73,73,101.391,85.215,26
74,74,101.901,84.788,27
75,75,101.367,85.235,24
76,76,101.571,85.064,23
77,77,102.151,84.581,23
78,78,117.562,73.493,21
79,79,168.794,51.187,29
80,80,203.665,42.423,31
81,81,207.381,41.662,30
82,82,197.262,43.800,27
83,83,107.836,80.122,23
84,84,102.173,84.562,24
85,85,102.811,84.038,20
86,86,100.37,86.081,20
87,87,101.339,85.258,19
88,88,101.084,85.473,17
89,89,101.155,85.413,17
90,90,102.144,84.586,16
91,91,102.759,84.080,13
92,92,102.634,84.183,12
93,93,101.641,85.005,12
94,94,101.821,84.855,12
95,95,102.603,84.208,11
