,Lap,LapTime,LapSpeed,RunningPos
0,0,,,15
1,1,104.031,83.052,9
2,2,102.013,84.695,9
3,3,100.746,85.760,8
4,4,100.683,85.814,8
5,5,101.116,85.446,8
6,6,101.942,84.754,7
7,7,101.237,85.344,7
8,8,101.409,85.200,7
9,9,101.55,85.081,7
10,10,101.883,84.803,7
11,11,102.129,84.599,7
12,12,102.027,84.683,7
13,13,102.218,84.525,7
14,14,103.221,83.704,6
15,15,102.828,84.024,6
16,16,102.531,84.267,6
17,17,126.028,68.556,10
18,18,108.69,79.492,10
19,19,101.881,84.805,9
20,20,102.551,84.251,9
21,21,135.559,63.736,8
22,22,173.184,49.889,8
23,23,187.361,46.114,6
24,24,199.591,43.289,6
25,25,183.028,47.206,5
26,26,103.23,83.697,5
27,27,101.407,85.201,4
28,28,100.459,86.005,4
29,29,100.527,85.947,4
30,30,101.575,85.060,5
31,31,100.646,85.845,5
32,32,100.771,85.739,5
33,33,101.146,85.421,5
34,34,102.004,84.703,4
35,35,101.39,85.216,4
36,36,101.268,85.318,4
37,37,101.648,84.999,4
38,38,101.52,85.106,4
39,39,101.343,85.255,4
40,40,101.938,84.757,4
41,41,101.996,84.709,4
42,42,125.642,68.767,8
43,43,108.299,79.779,10
44,44,101.288,85.301,8
45,45,101.557,85.075,7
46,46,139.778,61.812,7
47,47,179.067,48.250,5
48,48,196.799,43.903,5
49,49,201.077,42.969,6
50,50,105.16,82.161,6
51,51,199.83,43.237,6
52,52,207.361,41.666,6
53,53,205.979,41.946,6
54,54,195.885,44.108,4
55,55,102.099,84.624,4
56,56,100.341,86.106,4
57,57,100.413,86.045,3
58,58,100.36,86.090,3
59,59,99.961,86.434,3
60,60,100.529,85.945,3
61,61,100.606,85.880,3
62,62,100.632,85.857,3
63,63,100.412,86.045,3
64,64,100.564,85.915,3
65,65,100.829,85.690,3
66,66,101.069,85.486,3
67,67,101.251,85.332,3
68,68,125.625,68.776,10
69,69,107.386,80.457,8
70,70,100.292,86.148,7
71,71,100.376,86.076,5
72,72,100.126,86.291,3
73,73,99.947,86.446,3
74,74,100.715,85.787,2
75,75,100.245,86.189,2
76,76,100.367,86.084,2
77,77,100.507,85.964,2
78,78,105.968,81.534,2
79,79,195.924,44.099,2
80,80,203.103,42.540,2
81,81,204.57,42.235,2
82,82,220.8,39.130,1
83,83,102.247,84.501,3
84,84,100.568,85.912,3
85,85,100.155,86.266,3
86,86,100.377,86.075,3
87,87,101.025,85.523,3
88,88,100.788,85.724,3
89,89,101.627,85.017,3
90,90,102.748,84.089,3
91,91,103.455,83.515,2
92,92,101.804,84.869,2
93,93,102.719,84.113,2
94,94,102.554,84.248,2
95,95,103.021,83.866,2
