,Lap,LapTime,LapSpeed,RunningPos
0,0,,,11
1,1,107.174,80.617,13
2,2,103.426,83.538,15
3,3,102.669,84.154,17
4,4,102.184,84.553,18
5,5,102.473,84.315,18
6,6,101.8,84.872,18
7,7,102.692,84.135,18
8,8,102.496,84.296,18
9,9,102.91,83.957,18
10,10,102.998,83.885,19
11,11,102.409,84.368,19
12,12,103.31,83.632,20
13,13,102.54,84.260,20
14,14,102.897,83.967,20
15,15,104.284,82.851,19
16,16,104.177,82.936,16
17,17,129.478,66.729,22
18,18,109.506,78.900,24
19,19,101.069,85.486,24
20,20,104.263,82.867,23
21,21,140.627,61.439,22
22,22,154.898,55.779,21
23,23,192.792,44.815,21
24,24,195.006,44.306,19
25,25,173.444,49.814,19
26,26,106.485,81.138,18
27,27,102.217,84.526,17
28,28,101.547,85.084,17
29,29,101.707,84.950,17
30,30,101.376,85.227,17
31,31,101.346,85.253,17
32,32,101.919,84.773,17
33,33,102.295,84.462,18
34,34,103.241,83.688,18
35,35,101.472,85.147,18
36,36,103.068,83.828,18
37,37,103.227,83.699,18
38,38,102.962,83.914,19
39,39,102.94,83.932,18
40,40,102.608,84.204,17
41,41,109.171,79.142,18
42,42,103.451,83.518,12
43,43,102.599,84.211,8
44,44,103.371,83.582,9
45,45,104.568,82.626,12
46,46,143.269,60.306,12
47,47,185.021,46.697,22
48,48,206.219,41.897,27
49,49,181.675,47.557,26
50,50,116.922,73.895,27
51,51,202.773,42.609,25
52,52,209.536,41.234,25
53,53,205.948,41.952,25
54,54,179.059,48.252,26
55,55,106.751,80.936,28
56,56,103.787,83.247,24
57,57,102.109,84.615,23
58,58,102.126,84.601,21
59,59,101.253,85.331,21
60,60,101.304,85.288,21
61,61,101.743,84.920,21
62,62,101.929,84.765,21
63,63,102.925,83.945,22
64,64,102.391,84.382,21
65,65,101.991,84.713,20
66,66,102.512,84.283,19
67,67,102.174,84.562,18
68,68,102.365,84.404,13
69,69,101.77,84.897,6
70,70,102.224,84.520,6
71,71,126.479,68.312,22
72,72,107.68,80.238,30
73,73,101.045,85.506,27
74,74,100.86,85.663,26
75,75,101.363,85.238,22
76,76,100.925,85.608,21
77,77,100.818,85.699,21
78,78,137.096,63.022,28
79,79,174.265,49.580,32
80,80,185.418,46.597,34
81,81,206.627,41.814,33
82,82,194.612,44.396,32
83,83,107.2,80.597,22
84,84,101.855,84.826,23
85,85,104.453,82.717,23
86,86,102.148,84.583,23
87,87,102.051,84.664,24
88,88,101.572,85.063,24
89,89,101.998,84.708,24
90,90,102.417,84.361,25
91,91,102.855,84.002,25
92,92,104.495,82.683,23
93,93,103.216,83.708,22
94,94,104.023,83.059,23
95,95,103.123,83.783,21
