,Lap,LapTime,LapSpeed,RunningPos
0,0,,,26
1,1,107.989,80.008,22
2,2,103.508,83.472,24
3,3,103.238,83.690,24
4,4,103.083,83.816,24
5,5,102.125,84.602,24
6,6,101.8,84.872,24
7,7,102.523,84.274,23
8,8,102.234,84.512,22
9,9,101.629,85.015,22
10,10,101.409,85.200,22
11,11,102.444,84.339,22
12,12,102.954,83.921,22
13,13,102.365,84.404,22
14,14,103.329,83.616,22
15,15,103.461,83.510,22
16,16,128.687,67.140,29
17,17,107.687,80.233,26
18,18,100.798,85.716,20
19,19,101.962,84.737,19
20,20,104.795,82.447,19
21,21,139.033,62.144,18
22,22,157.089,55.001,17
23,23,192.24,44.944,17
24,24,195.113,44.282,15
25,25,177.246,48.746,17
26,26,106.423,81.185,16
27,27,102.309,84.450,16
28,28,101.247,85.336,16
29,29,101.772,84.896,16
30,30,101.32,85.274,16
31,31,101.473,85.146,16
32,32,101.766,84.901,16
33,33,102.254,84.495,15
34,34,101.916,84.776,15
35,35,102.237,84.510,15
36,36,103.993,83.083,17
37,37,102.604,84.207,17
38,38,102.555,84.247,16
39,39,102.62,84.194,16
40,40,127.41,67.813,34
41,41,108.177,79.869,32
42,42,101.353,85.247,26
43,43,101.431,85.181,24
44,44,101.129,85.435,24
45,45,106.333,81.254,24
46,46,144.168,59.930,24
47,47,161.986,53.338,18
48,48,197.773,43.686,15
49,49,192.063,44.985,16
50,50,111.497,77.491,13
51,51,199.303,43.351,12
52,52,206.745,41.791,12
53,53,207.011,41.737,12
54,54,188.963,45.723,11
55,55,106.585,81.062,14
56,56,102.818,84.032,15
57,57,102.087,84.634,14
58,58,100.978,85.563,14
59,59,101.304,85.288,14
60,60,102.859,83.998,14
61,61,101.373,85.230,14
62,62,101.754,84.911,14
63,63,104.256,82.873,16
64,64,101.765,84.901,16
65,65,127.281,67.881,31
66,66,108.542,79.601,31
67,67,102.046,84.668,30
68,68,102.153,84.579,30
69,69,101.334,85.263,28
70,70,101.25,85.333,25
71,71,101.116,85.446,24
72,72,100.945,85.591,22
73,73,101.03,85.519,19
74,74,100.869,85.656,18
75,75,101.11,85.451,16
76,76,101.328,85.268,15
77,77,105.137,82.178,19
78,78,118.729,72.771,19
79,79,167.217,51.669,27
80,80,204.105,42.331,26
81,81,207.376,41.663,26
82,82,200.442,43.105,24
83,83,106.859,80.854,19
84,84,102.149,84.582,19
85,85,103.715,83.305,19
86,86,100.772,85.738,19
87,87,101.848,84.832,20
88,88,102.422,84.357,19
89,89,101.461,85.156,18
90,90,101.424,85.187,17
91,91,102.402,84.373,16
92,92,103.555,83.434,14
93,93,101.907,84.783,14
94,94,101.666,84.984,14
95,95,103.296,83.643,15
