,Lap,LapTime,LapSpeed,RunningPos
0,0,,,8
1,1,102.935,83.936,5
2,2,100.56,85.919,4
3,3,100.164,86.259,4
4,4,101.507,85.117,4
5,5,100.748,85.759,4
6,6,101.385,85.220,3
7,7,101.409,85.200,3
8,8,101.417,85.193,3
9,9,101.996,84.709,2
10,10,101.514,85.111,2
11,11,102.008,84.699,2
12,12,101.731,84.930,2
13,13,101.962,84.737,2
14,14,101.774,84.894,2
15,15,102.167,84.567,2
16,16,102.333,84.430,2
17,17,102.354,84.413,2
18,18,126.083,68.526,5
19,19,108.371,79.726,4
20,20,101.689,84.965,4
21,21,133.832,64.559,4
22,22,178.49,48.406,4
23,23,188.436,45.851,2
24,24,198.61,43.502,2
25,25,186.737,46.268,1
26,26,102.518,84.278,2
27,27,100.465,86.000,1
28,28,100.383,86.070,1
29,29,100.302,86.140,1
30,30,100.147,86.273,1
31,31,100.542,85.934,1
32,32,100.602,85.883,1
33,33,101.017,85.530,1
34,34,100.942,85.594,1
35,35,102.362,84.406,2
36,36,101.77,84.897,2
37,37,101.377,85.226,2
38,38,101.159,85.410,2
39,39,101.499,85.124,2
40,40,101.155,85.413,2
41,41,101.344,85.254,2
42,42,101.528,85.100,2
43,43,124.777,69.244,5
44,44,109.284,79.060,4
45,45,104.927,82.343,4
46,46,134.018,64.469,4
47,47,184.633,46.796,2
48,48,196.157,44.046,2
49,49,203.304,42.498,2
50,50,102.544,84.257,1
51,51,198.986,43.420,1
52,52,206.236,41.894,1
53,53,207.418,41.655,1
54,54,199.192,43.375,2
55,55,100.999,85.545,1
56,56,100.009,86.392,1
57,57,99.869,86.513,1
58,58,100.238,86.195,1
59,59,99.978,86.419,1
60,60,99.749,86.617,1
61,61,100.425,86.034,1
62,62,100.381,86.072,1
63,63,100.634,85.856,1
64,64,101.027,85.522,1
65,65,101.36,85.241,1
66,66,101.043,85.508,1
67,67,101.213,85.365,1
68,68,101.526,85.101,1
69,69,124.89,69.181,5
70,70,107.441,80.416,5
71,71,100.133,86.285,3
72,72,100.26,86.176,2
73,73,99.9,86.486,2
74,74,100.275,86.163,1
75,75,100.353,86.096,1
76,76,100.238,86.195,1
77,77,100.344,86.104,1
78,78,105.476,81.914,1
79,79,198.054,43.624,1
80,80,203.026,42.556,1
81,81,205.031,42.140,1
82,82,221.414,39.022,2
83,83,100.924,85.609,1
84,84,100.311,86.132,1
85,85,100.398,86.057,1
86,86,100.487,85.981,1
87,87,100.878,85.648,1
88,88,101.028,85.521,1
89,89,102.042,84.671,1
90,90,103.192,83.727,2
91,91,104.804,82.440,4
92,92,102.955,83.920,4
93,93,104.161,82.949,4
94,94,103.564,83.427,4
95,95,103.85,83.197,5
