,Lap,LapTime,LapSpeed,RunningPos
0,0,,,25
1,1,105.133,82.182,15
2,2,101.845,84.835,14
3,3,100.923,85.610,14
4,4,102.512,84.283,15
5,5,102.061,84.655,15
6,6,102.514,84.281,15
7,7,102.169,84.566,15
8,8,102.094,84.628,15
9,9,102.379,84.392,15
10,10,102.646,84.173,15
11,11,102.511,84.284,15
12,12,102.933,83.938,15
13,13,103.734,83.290,16
14,14,103.818,83.223,16
15,15,106.55,81.089,20
16,16,131.059,65.925,31
17,17,110.531,78.168,30
18,18,103.172,83.744,25
19,19,101.089,85.469,25
20,20,105.336,82.023,25
21,21,141.111,61.228,24
22,22,153.594,56.252,23
23,23,191.789,45.050,22
24,24,194.977,44.313,20
25,25,172.62,50.052,20
26,26,106.45,81.165,19
27,27,102.842,84.012,19
28,28,101.48,85.140,19
29,29,101.629,85.015,19
30,30,101.145,85.422,18
31,31,101.437,85.176,18
32,32,101.639,85.007,18
33,33,102.053,84.662,17
34,34,102.06,84.656,16
35,35,101.842,84.837,16
36,36,102.051,84.664,14
37,37,101.835,84.843,14
38,38,102.408,84.368,15
39,39,102.047,84.667,15
40,40,101.634,85.011,15
41,41,102.163,84.571,11
42,42,102.122,84.605,5
43,43,102.643,84.175,3
44,44,102.018,84.691,2
45,45,104.098,82.999,2
46,46,140.697,61.409,2
47,47,199.577,43.292,16
48,48,207.995,41.539,25
49,49,183.818,47.003,25
50,50,113.548,76.091,21
51,51,201.539,42.870,20
52,52,207.787,41.581,20
53,53,206.831,41.773,20
54,54,183.312,47.133,19
55,55,105.519,81.881,15
56,56,101.339,85.258,14
57,57,102.134,84.595,12
58,58,100.829,85.690,12
59,59,101.727,84.933,12
60,60,102.352,84.415,11
61,61,101.153,85.415,11
62,62,101.049,85.503,10
63,63,101.323,85.272,10
64,64,101.68,84.972,10
65,65,101.484,85.137,10
66,66,101.338,85.259,10
67,67,101.236,85.345,10
68,68,101.338,85.259,6
69,69,102.127,84.601,4
70,70,101.537,85.092,4
71,71,101.199,85.376,2
72,72,127.63,67.696,12
73,73,107.474,80.392,14
74,74,100.548,85.929,12
75,75,100.53,85.944,11
76,76,100.7,85.799,10
77,77,100.436,86.025,10
78,78,112.405,76.865,10
79,79,170.823,50.579,10
80,80,203.056,42.550,9
81,81,206.135,41.914,9
82,82,214.738,40.235,10
83,83,105.212,82.120,11
84,84,105.017,82.272,14
85,85,101.889,84.798,14
86,86,101.56,85.073,14
87,87,101.623,85.020,14
88,88,101.444,85.170,14
89,89,102.997,83.886,16
90,90,103.987,83.087,18
91,91,104.28,82.854,18
92,92,103.139,83.770,18
93,93,103.965,83.105,18
94,94,103.938,83.126,19
95,95,104.616,82.588,19
