,Lap,LapTime,LapSpeed,RunningPos
0,0,,,17
1,1,110.915,77.897,25
2,2,102.572,84.234,25
3,3,103.036,83.854,25
4,4,103.046,83.846,25
5,5,109.349,79.013,34
6,6,102.949,83.925,34
7,7,102.864,83.994,34
8,8,102.491,84.300,34
9,9,102.933,83.938,34
10,10,102.332,84.431,34
11,11,102.674,84.150,34
12,12,103.053,83.840,34
13,13,104.154,82.954,34
14,14,102.862,83.996,32
15,15,103.608,83.391,32
16,16,104.973,82.307,26
17,17,129.971,66.476,33
18,18,111.039,77.810,33
19,19,104.011,83.068,33
20,20,111.38,77.572,33
21,21,124.508,69.393,32
22,22,153.88,56.148,31
23,23,189.523,45.588,29
24,24,194.494,44.423,26
25,25,169.037,51.113,25
26,26,106.965,80.774,26
27,27,104.385,82.771,26
28,28,101.99,84.714,26
29,29,101.603,85.037,26
30,30,102.524,84.273,27
31,31,102.226,84.519,27
32,32,103.235,83.693,28
33,33,103.741,83.284,28
34,34,102.143,84.587,28
35,35,102.844,84.011,27
36,36,102.783,84.061,27
37,37,102.083,84.637,27
38,38,102.211,84.531,27
39,39,102.921,83.948,27
40,40,102.952,83.923,25
41,41,103.801,83.236,22
42,42,127.494,67.768,31
43,43,109.877,78.633,31
44,44,104.004,83.074,32
45,45,114.126,75.706,31
46,46,135.698,63.671,31
47,47,149.77,57.688,24
48,48,199.431,43.323,20
49,49,187.291,46.131,22
50,50,111.569,77.441,16
51,51,200.722,43.045,15
52,52,207.567,41.625,15
53,53,206.356,41.869,15
54,54,187.106,46.177,17
55,55,105.638,81.789,13
56,56,101.237,85.344,13
57,57,101.974,84.727,11
58,58,100.962,85.577,11
59,59,101.871,84.813,11
60,60,102.089,84.632,10
61,61,101.371,85.231,10
62,62,101.941,84.755,11
63,63,101.799,84.873,11
64,64,101.585,85.052,11
65,65,103.868,83.183,13
66,66,103.124,83.783,13
67,67,103.605,83.394,14
68,68,103.073,83.824,11
69,69,127.069,67.995,23
70,70,107.434,80.421,27
71,71,100.586,85.897,26
72,72,101.106,85.455,24
73,73,101.711,84.947,21
74,74,100.437,86.024,20
75,75,101.047,85.505,18
76,76,101.01,85.536,17
77,77,102.475,84.313,15
78,78,113.692,75.995,15
79,79,160.225,53.924,11
80,80,203.016,42.558,10
81,81,206.078,41.926,10
82,82,214.124,40.350,9
83,83,104.142,82.964,5
84,84,101.587,85.050,6
85,85,101.412,85.197,6
86,86,101.228,85.352,6
87,87,101.241,85.341,6
88,88,102.009,84.698,6
89,89,101.963,84.737,5
90,90,102.25,84.499,5
91,91,102.834,84.019,5
92,92,102.571,84.234,5
93,93,102.974,83.905,6
94,94,103.207,83.715,6
95,95,104.483,82.693,8
