,Lap,LapTime,LapSpeed,RunningPos
0,0,,,22
1,1,31.65,155.374,20
2,2,30.772,159.808,20
3,3,30.948,158.899,20
4,4,36.99,132.944,19
5,5,85.821,57.301,19
6,6,89.094,55.196,17
7,7,95.246,51.631,12
8,8,80.913,60.776,13
9,9,32.65,150.616,15
10,10,31.147,157.884,14
11,11,30.894,159.177,13
12,12,30.859,159.357,13
13,13,30.745,159.948,13
14,14,31.018,158.540,13
15,15,31.066,158.295,13
16,16,31.212,157.555,13
17,17,31.379,156.716,13
18,18,31.667,155.291,13
19,19,31.518,156.025,14
20,20,31.2,157.615,14
21,21,31.276,157.232,14
22,22,31.585,155.694,14
23,23,31.905,154.133,15
24,24,38.442,127.923,15
25,25,75.452,65.175,15
26,26,86.985,56.534,12
27,27,106.738,46.072,22
28,28,97.914,50.224,21
29,29,72.484,67.844,21
30,30,32.544,151.106,21
31,31,30.949,158.894,21
32,32,30.767,159.834,21
33,33,31.083,158.209,21
34,34,31.049,158.382,20
35,35,30.993,158.668,20
36,36,31.303,157.097,19
37,37,31.165,157.792,19
38,38,31.172,157.757,19
39,39,31.218,157.525,19
40,40,31.128,157.980,19
41,41,31.251,157.358,18
42,42,31.422,156.502,18
43,43,31.556,155.837,18
44,44,31.4,156.611,18
45,45,31.539,155.921,18
46,46,31.622,155.512,18
47,47,31.891,154.200,18
48,48,31.466,156.283,18
49,49,31.5,156.114,18
50,50,31.656,155.345,18
51,51,31.639,155.428,18
52,52,31.846,154.418,18
53,53,31.589,155.674,18
54,54,31.827,154.510,18
55,55,31.602,155.610,18
56,56,31.836,154.467,18
57,57,31.783,154.724,18
58,58,32.152,152.948,17
59,59,31.781,154.734,17
60,60,32.446,151.563,17
61,61,32.467,151.465,17
62,62,32.535,151.148,17
63,63,32.381,151.867,17
64,64,32.184,152.796,17
65,65,32.754,150.137,17
66,66,32.137,153.020,17
67,67,32.563,151.018,16
68,68,32.209,152.678,16
69,69,32.563,151.018,15
70,70,32.222,152.616,14
71,71,32.035,153.507,14
72,72,32.131,153.048,14
73,73,32.209,152.678,14
74,74,32.327,152.121,14
75,75,32.351,152.008,14
76,76,32.333,152.092,14
77,77,32.524,151.199,14
78,78,32.784,150.000,13
79,79,32.755,150.133,13
80,80,32.816,149.854,12
81,81,32.737,150.215,12
82,82,38.246,128.578,12
83,83,50.954,96.511,12
84,84,64.675,76.036,12
85,85,88.237,55.732,9
86,86,104.56,47.031,11
87,87,93.318,52.697,11
88,88,81.309,60.480,10
89,89,31.869,154.307,10
90,90,30.321,162.185,10
91,91,53.583,91.775,10
92,92,84.783,58.002,10
93,93,93.521,52.583,10
94,94,93.294,52.711,10
95,95,94.118,52.249,10
96,96,94.065,52.279,10
97,97,96.641,50.885,10
98,98,81.371,60.434,11
99,99,31.929,154.017,9
100,100,31.323,156.996,11
101,101,30.46,161.445,11
102,102,30.641,160.491,11
103,103,30.641,160.491,11
104,104,30.815,159.585,11
105,105,30.919,159.048,11
106,106,30.953,158.873,11
107,107,31.222,157.504,11
108,108,31.156,157.838,11
109,109,31.325,156.986,11
110,110,31.254,157.343,11
111,111,31.353,156.846,11
112,112,31.31,157.062,11
113,113,31.287,157.177,11
114,114,31.294,157.142,11
115,115,31.423,156.497,11
116,116,31.428,156.472,11
117,117,31.437,156.427,11
118,118,31.514,156.045,11
119,119,31.619,155.527,11
120,120,31.444,156.392,11
121,121,31.611,155.566,11
122,122,31.733,154.968,11
123,123,31.827,154.510,11
124,124,31.968,153.829,11
125,125,31.769,154.792,11
126,126,31.894,154.186,10
127,127,31.991,153.718,10
128,128,31.934,153.993,10
129,129,32.007,153.641,10
130,130,32.167,152.877,9
131,131,32.9,149.471,6
132,132,45.207,108.780,17
133,133,57.538,85.467,24
134,134,30.839,159.460,22
135,135,30.549,160.974,22
136,136,30.275,162.431,22
137,137,43.102,114.092,22
138,138,65.389,75.205,22
139,139,90.739,54.195,22
140,140,94.926,51.805,22
141,141,73.711,66.715,22
142,142,48.339,101.732,22
143,143,70.836,69.422,23
144,144,32.189,152.773,21
145,145,30.94,158.940,20
146,146,31.13,157.970,19
147,147,30.81,159.611,19
148,148,30.992,158.673,19
149,149,31.689,155.183,19
150,150,30.776,159.787,19
151,151,31.038,158.438,19
152,152,31.093,158.158,19
153,153,31.189,157.671,19
154,154,31.541,155.911,19
155,155,31.489,156.169,19
156,156,31.501,156.109,19
157,157,31.2,157.615,19
158,158,31.456,156.333,19
159,159,31.559,155.822,19
160,160,31.556,155.837,19
161,161,31.554,155.847,19
162,162,31.619,155.527,19
163,163,31.695,155.154,19
164,164,31.528,155.976,19
165,165,31.606,155.591,19
166,166,31.871,154.297,19
167,167,31.926,154.031,19
168,168,31.9,154.157,19
169,169,32.065,153.363,19
170,170,32.108,153.158,19
171,171,32.136,153.025,19
172,172,32.174,152.844,19
173,173,32.365,151.942,19
174,174,32.261,152.432,19
175,175,32.228,152.588,19
176,176,32.295,152.271,19
177,177,32.158,152.920,19
178,178,32.32,152.153,19
179,179,32.468,151.460,19
180,180,32.429,151.642,19
181,181,32.346,152.031,19
182,182,32.52,151.218,19
183,183,32.573,150.972,19
184,184,32.645,150.639,19
185,185,34.591,142.164,19
186,186,47.591,103.330,19
187,187,76.014,64.693,19
188,188,92.461,53.186,19
189,189,83.872,58.632,10
190,190,106.925,45.991,22
191,191,92.829,52.975,22
192,192,98.994,49.676,22
193,193,70.982,69.280,22
194,194,31.721,155.027,21
195,195,37.874,129.841,20
196,196,86.541,56.824,20
197,197,95.559,51.461,20
198,198,93.472,52.610,20
199,199,99.592,49.377,20
200,200,102.18,48.127,20
201,201,74.075,66.387,18
202,202,32.249,152.488,19
203,203,31.188,157.676,17
204,204,30.741,159.969,17
205,205,30.687,160.250,17
206,206,30.925,159.017,17
207,207,31.121,158.015,17
208,208,31.149,157.873,17
209,209,31.101,158.117,17
210,210,31.351,156.856,18
211,211,31.243,157.398,18
212,212,31.292,157.152,18
213,213,31.292,157.152,18
214,214,31.623,155.507,18
215,215,31.602,155.610,19
216,216,31.676,155.247,19
217,217,31.717,155.046,19
218,218,31.54,155.916,19
219,219,31.456,156.333,19
220,220,31.542,155.906,19
221,221,32.109,153.153,17
222,222,31.661,155.320,17
223,223,31.736,154.953,17
224,224,31.781,154.734,17
225,225,31.747,154.900,17
226,226,31.894,154.186,17
227,227,31.873,154.287,17
228,228,31.788,154.700,17
229,229,31.881,154.249,17
230,230,31.818,154.554,17
231,231,31.975,153.795,16
232,232,32.03,153.531,16
233,233,32.076,153.311,16
234,234,32.084,153.273,16
235,235,32.082,153.282,16
236,236,32.119,153.106,16
237,237,32.263,152.422,16
238,238,32.401,151.773,15
239,239,32.327,152.121,14
240,240,32.213,152.659,13
241,241,45.265,108.640,20
242,242,58.059,84.700,28
243,243,30.569,160.869,28
244,244,30.67,160.339,25
245,245,30.559,160.921,22
246,246,30.421,161.651,22
247,247,30.371,161.918,21
248,248,30.553,160.953,19
249,249,30.683,160.271,17
250,250,30.895,159.171,17
251,251,30.878,159.259,17
252,252,30.987,158.699,17
253,253,31.256,157.333,18
254,254,31.184,157.696,18
255,255,31.212,157.555,17
256,256,31.179,157.722,17
257,257,31.221,157.509,17
258,258,31.205,157.590,17
259,259,31.053,158.362,17
260,260,31.295,157.137,17
261,261,31.58,155.719,17
262,262,31.67,155.276,16
263,263,31.468,156.273,16
264,264,31.499,156.119,16
265,265,31.81,154.593,16
266,266,32.12,153.101,16
267,267,32.633,150.694,17
268,268,32.472,151.441,18
269,269,32.424,151.665,18
270,270,32.136,153.025,18
271,271,32.253,152.470,18
272,272,32.231,152.574,18
273,273,32.558,151.041,16
274,274,32.158,152.920,16
275,275,32.073,153.325,16
276,276,32.052,153.426,16
277,277,32.079,153.297,16
278,278,32.18,152.815,16
279,279,32.24,152.531,16
280,280,32.465,151.474,16
281,281,33.053,148.779,17
282,282,32.665,150.546,17
283,283,32.653,150.602,18
284,284,32.806,149.899,18
285,285,32.561,151.027,18
286,286,32.488,151.367,18
287,287,32.535,151.148,18
288,288,32.631,150.703,18
289,289,33.388,147.286,18
290,290,45.425,108.258,18
291,291,65.199,75.424,18
292,292,78.363,62.754,11
293,293,110.915,44.337,20
294,294,95.925,51.265,19
295,295,75.135,65.450,18
296,296,31.774,154.768,17
297,297,30.846,159.424,18
