,Lap,LapTime,LapSpeed,RunningPos
0,0,,,12
1,1,31.448,156.372,11
2,2,30.289,162.356,11
3,3,30.41,161.710,11
4,4,35.472,138.633,11
5,5,83.286,59.045,11
6,6,91.371,53.820,11
7,7,94.224,52.191,7
8,8,85.414,57.574,7
9,9,31.819,154.549,6
10,10,30.758,159.880,6
11,11,30.274,162.436,6
12,12,30.381,161.864,6
13,13,30.487,161.302,6
14,14,30.657,160.407,6
15,15,30.826,159.528,6
16,16,31.031,158.474,6
17,17,31.095,158.148,6
18,18,31.116,158.041,6
19,19,31.255,157.338,6
20,20,31.145,157.894,6
21,21,31.287,157.177,6
22,22,31.311,157.057,6
23,23,31.651,155.369,6
24,24,35.815,137.306,6
25,25,77.28,63.634,6
26,26,90.155,54.546,4
27,27,99.05,49.648,8
28,28,95.522,51.481,8
29,29,84.795,57.994,9
30,30,32.041,153.478,11
31,31,30.973,158.771,12
32,32,30.596,160.727,12
33,33,31.024,158.510,13
34,34,31.006,158.602,14
35,35,31.144,157.899,14
36,36,31.138,157.929,14
37,37,30.93,158.991,14
38,38,31.115,158.046,14
39,39,31.176,157.737,14
40,40,31.254,157.343,14
41,41,31.415,156.537,14
42,42,31.278,157.222,14
43,43,31.351,156.856,14
44,44,31.496,156.134,14
45,45,31.505,156.090,14
46,46,31.496,156.134,14
47,47,31.631,155.468,14
48,48,31.44,156.412,14
49,49,31.393,156.646,14
50,50,31.515,156.040,14
51,51,31.643,155.409,14
52,52,31.872,154.292,14
53,53,31.8,154.642,14
54,54,31.878,154.263,14
55,55,31.885,154.229,14
56,56,31.926,154.031,14
57,57,31.971,153.814,14
58,58,32.278,152.351,14
59,59,32.539,151.129,14
60,60,33.1,148.568,15
61,61,32.332,152.097,15
62,62,32.406,151.750,15
63,63,32.334,152.088,15
64,64,32.534,151.153,15
65,65,32.687,150.445,16
66,66,32.17,152.863,16
67,67,32.644,150.643,15
68,68,32.158,152.920,15
69,69,33.086,148.631,16
70,70,32.332,152.097,16
71,71,32.891,149.512,15
72,72,32.099,153.201,15
73,73,32.049,153.440,15
74,74,32.174,152.844,15
75,75,32.083,153.277,15
76,76,32.045,153.459,15
77,77,32.329,152.111,15
78,78,32.744,150.183,14
