,Lap,LapTime,LapSpeed,RunningPos
0,0,,,7
1,1,31.43,156.462,8
2,2,30.187,162.905,9
3,3,30.368,161.934,9
4,4,34.889,140.950,9
5,5,83.466,58.917,9
6,6,100.867,48.753,26
7,7,97.302,50.540,18
8,8,74.498,66.010,18
9,9,32.695,150.408,19
10,10,31.231,157.459,19
11,11,30.827,159.522,17
12,12,30.981,158.730,16
13,13,30.904,159.125,15
14,14,30.803,159.647,15
15,15,31.17,157.767,15
16,16,31.12,158.021,15
17,17,31.2,157.615,15
18,18,31.306,157.082,14
19,19,31.341,156.906,13
20,20,30.912,159.084,13
21,21,31.053,158.362,13
22,22,31.242,157.403,13
23,23,31.47,156.263,13
24,24,38.509,127.700,13
25,25,75.336,65.276,13
26,26,99.357,49.494,22
27,27,86.653,56.750,10
28,28,95.308,51.597,10
29,29,83.604,58.820,11
30,30,31.87,154.302,10
31,31,30.333,162.120,9
32,32,30.469,161.397,9
33,33,30.773,159.802,9
34,34,30.884,159.228,9
35,35,31.088,158.183,9
36,36,30.956,158.858,9
37,37,30.948,158.899,9
38,38,31.078,158.234,9
39,39,31.213,157.550,9
40,40,31.166,157.787,9
41,41,31.209,157.570,9
42,42,31.318,157.022,9
43,43,31.378,156.721,9
44,44,31.233,157.449,9
45,45,31.352,156.851,9
46,46,31.722,155.022,10
47,47,31.523,156.000,10
48,48,31.394,156.641,10
49,49,31.63,155.473,10
50,50,31.956,153.887,10
51,51,31.653,155.360,10
52,52,31.697,155.144,10
53,53,31.682,155.217,10
54,54,31.912,154.099,10
55,55,32.1,153.196,10
56,56,31.923,154.046,10
57,57,32.155,152.934,9
58,58,31.597,155.635,9
59,59,31.711,155.076,9
60,60,31.841,154.442,9
61,61,31.874,154.282,9
62,62,32.344,152.041,8
63,63,31.758,154.846,8
64,64,32.209,152.678,7
65,65,32.21,152.673,6
66,66,31.707,155.095,6
67,67,31.627,155.487,6
68,68,31.727,154.997,6
69,69,31.747,154.900,6
70,70,31.712,155.071,6
71,71,31.781,154.734,6
72,72,31.839,154.452,6
73,73,32.069,153.344,6
74,74,32.126,153.072,6
75,75,32.581,150.935,5
76,76,31.846,154.418,5
77,77,32.018,153.589,5
78,78,32.128,153.063,5
79,79,32.089,153.249,5
80,80,32.362,151.956,5
81,81,32.356,151.984,5
82,82,34.127,144.097,5
83,83,48.239,101.942,5
84,84,77.797,63.211,5
85,85,105.034,46.819,15
86,86,89.258,55.094,5
87,87,92.058,53.418,5
88,88,87.478,56.215,5
89,89,31.223,157.499,5
90,90,30.283,162.388,5
91,91,50.862,96.685,5
92,92,84.294,58.339,5
93,93,93.806,52.423,5
94,94,93.947,52.344,5
95,95,93.362,52.672,5
96,96,93.981,52.325,5
97,97,94.493,52.042,5
98,98,87.081,56.472,4
99,99,31.684,155.208,4
100,100,30.136,163.180,4
101,101,29.934,164.281,4
102,102,30.188,162.899,4
103,103,30.35,162.030,4
104,104,30.487,161.302,4
105,105,30.589,160.764,3
106,106,30.414,161.689,3
107,107,30.512,161.169,2
108,108,30.705,160.156,2
109,109,30.805,159.636,2
110,110,30.89,159.197,2
111,111,30.926,159.012,2
112,112,31.13,157.970,2
113,113,31.025,158.504,2
114,114,31.138,157.929,2
115,115,31.184,157.696,2
116,116,31.217,157.530,2
117,117,31.245,157.388,2
118,118,31.366,156.781,2
119,119,31.517,156.030,2
120,120,31.389,156.666,2
121,121,31.356,156.831,2
122,122,31.445,156.387,2
123,123,31.458,156.323,2
124,124,31.615,155.546,2
125,125,31.427,156.477,2
126,126,31.692,155.168,2
127,127,31.649,155.379,2
128,128,31.704,155.110,2
129,129,31.753,154.870,2
130,130,31.926,154.031,2
131,131,56.632,86.834,24
132,132,43.864,112.110,23
133,133,30.075,163.511,16
134,134,30.113,163.305,15
135,135,30.187,162.905,15
136,136,30.56,160.916,14
137,137,34.865,141.047,14
138,138,53.582,91.777,13
139,139,52.863,93.025,13
140,140,92.882,52.945,14
141,141,93.598,52.540,12
142,142,92.708,53.044,11
143,143,82.324,59.735,11
144,144,31.656,155.345,10
145,145,30.281,162.399,9
146,146,30.578,160.822,10
147,147,30.951,158.883,10
148,148,30.764,159.849,10
149,149,30.659,160.397,10
150,150,30.655,160.418,10
151,151,30.805,159.636,10
152,152,31.281,157.207,10
153,153,30.936,158.960,10
154,154,31.031,158.474,10
155,155,31.211,157.560,10
156,156,31.123,158.005,10
157,157,31.235,157.439,10
158,158,31.138,157.929,10
159,159,31.308,157.072,10
160,160,31.562,155.808,10
161,161,31.381,156.706,10
162,162,31.379,156.716,10
163,163,31.44,156.412,10
164,164,31.307,157.077,10
165,165,31.319,157.017,10
166,166,31.6,155.620,10
167,167,31.473,156.248,10
168,168,31.522,156.005,10
169,169,31.525,155.990,10
170,170,31.783,154.724,10
171,171,31.808,154.603,10
172,172,31.869,154.307,10
173,173,31.922,154.050,10
174,174,31.851,154.394,9
175,175,31.713,155.066,9
176,176,31.711,155.076,9
177,177,31.824,154.525,9
178,178,31.776,154.758,9
179,179,32.113,153.134,9
180,180,32.172,152.853,9
181,181,32.249,152.488,9
182,182,32.543,151.111,9
183,183,32.45,151.544,9
184,184,32.228,152.588,9
185,185,32.274,152.370,9
186,186,49.184,99.984,9
187,187,81.324,60.469,9
188,188,94.857,51.842,9
189,189,99.848,49.251,18
190,190,86.51,56.844,7
191,191,93.558,52.562,7
192,192,93.842,52.403,7
193,193,85.621,57.435,6
194,194,31.52,156.015,6
195,195,35.167,139.836,5
196,196,82.532,59.584,5
197,197,93.225,52.750,5
198,198,93.775,52.440,5
199,199,98.918,49.714,5
200,200,97.851,50.256,5
201,201,88.462,55.590,4
202,202,31.373,156.746,4
203,203,29.734,165.386,4
204,204,30.143,163.142,4
205,205,30.293,162.335,4
206,206,30.42,161.657,4
207,207,30.579,160.816,4
208,208,30.652,160.433,4
209,209,30.697,160.198,4
210,210,30.812,159.600,4
211,211,30.887,159.213,4
212,212,30.885,159.223,4
213,213,30.971,158.781,4
214,214,30.955,158.863,4
215,215,30.949,158.894,4
216,216,31.043,158.413,4
217,217,31.061,158.321,4
218,218,31.151,157.863,4
219,219,31.11,158.071,4
220,220,31.203,157.600,4
221,221,31.289,157.167,4
222,222,31.292,157.152,4
223,223,31.231,157.459,4
224,224,31.473,156.248,4
225,225,31.435,156.437,4
226,226,31.565,155.793,4
227,227,31.545,155.892,4
228,228,31.618,155.532,4
229,229,31.699,155.134,4
230,230,31.675,155.252,4
231,231,31.727,154.997,4
232,232,31.862,154.341,4
233,233,31.919,154.065,4
234,234,31.828,154.505,4
235,235,31.97,153.819,4
236,236,32.106,153.168,4
237,237,32.32,152.153,4
238,238,32.38,151.872,4
239,239,32.421,151.679,4
240,240,57.71,85.212,21
241,241,43.926,111.952,22
242,242,30.059,163.598,19
243,243,30.388,161.827,16
244,244,30.154,163.083,12
245,245,30.336,162.104,9
246,246,30.698,160.193,7
247,247,30.873,159.285,3
248,248,30.444,161.529,1
249,249,30.616,160.622,1
250,250,30.767,159.834,1
251,251,30.946,158.909,1
252,252,31.06,158.326,1
253,253,30.749,159.927,1
254,254,30.815,159.585,1
255,255,30.909,159.099,1
256,256,30.821,159.554,1
257,257,30.982,158.724,1
258,258,31.154,157.848,1
259,259,31.051,158.372,1
260,260,31.076,158.244,1
261,261,31.177,157.732,1
262,262,31.264,157.293,1
263,263,31.474,156.243,1
264,264,31.579,155.724,1
265,265,31.998,153.685,1
266,266,31.592,155.660,1
267,267,32.202,152.711,1
268,268,32.313,152.186,1
269,269,31.627,155.487,1
270,270,31.676,155.247,1
271,271,31.842,154.438,1
272,272,31.956,153.887,1
273,273,31.821,154.539,1
274,274,31.851,154.394,1
275,275,32.013,153.613,1
276,276,32.008,153.637,1
277,277,32.312,152.191,1
278,278,32.455,151.521,1
279,279,32.383,151.857,1
280,280,31.958,153.877,1
281,281,32.194,152.749,1
282,282,32.002,153.665,1
283,283,32.074,153.320,1
284,284,32.147,152.972,1
285,285,32.294,152.276,1
286,286,32.243,152.517,1
287,287,32.333,152.092,1
288,288,32.479,151.409,1
