,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,28,1,Chv
1,1,25.637,122.869,28,1,Chv
2,2,25.063,125.683,29,1,Chv
3,3,24.926,126.374,28,1,Chv
4,4,24.67,127.685,27,1,Chv
5,5,24.556,128.278,27,1,Chv
6,6,24.541,128.357,27,1,Chv
7,7,24.386,129.172,27,1,Chv
8,8,24.577,128.169,27,1,Chv
9,9,24.472,128.719,27,1,Chv
10,10,24.473,128.713,27,1,Chv
11,11,24.415,129.019,27,1,Chv
12,12,24.458,128.792,27,1,Chv
13,13,24.657,127.753,27,1,Chv
14,14,24.502,128.561,27,1,Chv
15,15,24.527,128.430,27,1,Chv
16,16,24.45,128.834,27,1,Chv
17,17,24.29,129.683,26,1,Chv
18,18,24.481,128.671,26,1,Chv
19,19,24.385,129.178,26,1,Chv
20,20,24.469,128.734,26,1,Chv
21,21,24.346,129.385,26,1,Chv
22,22,24.358,129.321,26,1,Chv
23,23,24.449,128.840,26,1,Chv
24,24,24.562,128.247,26,1,Chv
25,25,24.52,128.467,26,1,Chv
26,26,24.65,127.789,25,1,Chv
27,27,24.506,128.540,25,1,Chv
28,28,24.484,128.655,25,1,Chv
29,29,24.421,128.987,25,1,Chv
30,30,24.394,129.130,25,1,Chv
31,31,24.425,128.966,25,1,Chv
32,32,24.476,128.697,25,1,Chv
33,33,24.403,129.082,25,1,Chv
34,34,24.335,129.443,25,1,Chv
35,35,24.446,128.855,25,1,Chv
36,36,24.358,129.321,25,1,Chv
37,37,24.373,129.241,25,1,Chv
38,38,24.412,129.035,25,1,Chv
39,39,24.444,128.866,25,1,Chv
40,40,24.388,129.162,25,1,Chv
41,41,24.468,128.740,25,1,Chv
42,42,24.488,128.634,25,1,Chv
43,43,24.515,128.493,25,1,Chv
44,44,24.509,128.524,25,1,Chv
45,45,24.446,128.855,25,1,Chv
46,46,24.468,128.740,25,1,Chv
47,47,24.585,128.127,25,1,Chv
48,48,24.522,128.456,25,1,Chv
49,49,24.496,128.592,25,1,Chv
50,50,24.767,127.185,25,1,Chv
51,51,24.548,128.320,25,1,Chv
52,52,24.616,127.966,25,1,Chv
53,53,24.737,127.340,25,1,Chv
54,54,24.608,128.007,25,1,Chv
55,55,24.582,128.143,25,1,Chv
