,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,15,23,Tyt
1,1,25.39,124.065,15,23,Tyt
2,2,24.676,127.654,14,23,Tyt
3,3,24.695,127.556,15,23,Tyt
4,4,24.532,128.404,14,23,Tyt
5,5,24.551,128.304,14,23,Tyt
6,6,24.365,129.284,14,23,Tyt
7,7,24.445,128.861,14,23,Tyt
8,8,24.364,129.289,14,23,Tyt
9,9,24.355,129.337,14,23,Tyt
10,10,24.393,129.135,14,23,Tyt
11,11,24.27,129.790,14,23,Tyt
12,12,24.299,129.635,14,23,Tyt
13,13,24.282,129.726,14,23,Tyt
14,14,24.218,130.069,14,23,Tyt
15,15,24.276,129.758,14,23,Tyt
16,16,24.158,130.392,14,23,Tyt
17,17,24.18,130.273,14,23,Tyt
18,18,24.163,130.365,14,23,Tyt
19,19,24.276,129.758,14,23,Tyt
20,20,24.286,129.704,14,23,Tyt
21,21,24.262,129.833,14,23,Tyt
22,22,24.265,129.817,14,23,Tyt
23,23,24.376,129.225,13,23,Tyt
24,24,24.253,129.881,13,23,Tyt
25,25,24.476,128.697,13,23,Tyt
26,26,24.401,129.093,13,23,Tyt
27,27,24.297,129.646,13,23,Tyt
28,28,24.37,129.257,13,23,Tyt
29,29,24.271,129.785,13,23,Tyt
30,30,24.216,130.079,13,23,Tyt
31,31,24.205,130.138,13,23,Tyt
32,32,24.442,128.877,13,23,Tyt
33,33,24.312,129.566,13,23,Tyt
34,34,24.243,129.934,13,23,Tyt
35,35,24.323,129.507,13,23,Tyt
36,36,24.288,129.694,13,23,Tyt
37,37,24.295,129.656,13,23,Tyt
38,38,24.399,129.104,13,23,Tyt
39,39,24.424,128.972,13,23,Tyt
40,40,24.282,129.726,13,23,Tyt
41,41,24.473,128.713,13,23,Tyt
42,42,24.305,129.603,13,23,Tyt
43,43,24.43,128.940,13,23,Tyt
44,44,24.333,129.454,13,23,Tyt
45,45,24.283,129.720,13,23,Tyt
46,46,24.446,128.855,13,23,Tyt
47,47,24.523,128.451,13,23,Tyt
48,48,24.451,128.829,13,23,Tyt
49,49,24.574,128.184,13,23,Tyt
50,50,24.469,128.734,13,23,Tyt
51,51,24.603,128.033,13,23,Tyt
52,52,24.481,128.671,13,23,Tyt
53,53,24.382,129.194,13,23,Tyt
54,54,24.337,129.433,13,23,Tyt
55,55,24.367,129.273,13,23,Tyt
56,56,24.636,127.862,13,23,Tyt
57,57,24.519,128.472,13,23,Tyt
58,58,24.562,128.247,13,23,Tyt
59,59,24.665,127.711,13,23,Tyt
60,60,24.749,127.278,13,23,Tyt
61,61,24.813,126.950,13,23,Tyt
62,62,24.539,128.367,13,23,Tyt
63,63,24.641,127.836,13,23,Tyt
64,64,24.631,127.888,13,23,Tyt
65,65,24.707,127.494,13,23,Tyt
66,66,24.646,127.810,13,23,Tyt
67,67,24.722,127.417,13,23,Tyt
68,68,24.719,127.432,13,23,Tyt
69,69,24.937,126.318,13,23,Tyt
70,70,25.004,125.980,13,23,Tyt
71,71,39.932,78.884,13,23,Tyt
72,72,63.467,49.632,13,23,Tyt
73,73,62.052,50.764,10,23,Tyt
74,74,81.004,38.887,12,23,Tyt
75,75,66.433,47.416,12,23,Tyt
76,76,71.467,44.076,12,23,Tyt
77,77,72.575,43.403,12,23,Tyt
78,78,74.083,42.520,12,23,Tyt
79,79,64.436,48.886,13,23,Tyt
80,80,25.652,122.797,12,23,Tyt
81,81,24.844,126.791,13,23,Tyt
82,82,24.649,127.794,13,23,Tyt
83,83,24.516,128.488,13,23,Tyt
84,84,24.392,129.141,12,23,Tyt
85,85,24.278,129.747,12,23,Tyt
86,86,24.318,129.534,12,23,Tyt
87,87,24.334,129.449,12,23,Tyt
88,88,24.233,129.988,12,23,Tyt
89,89,24.098,130.716,12,23,Tyt
90,90,24.368,129.268,12,23,Tyt
91,91,24.305,129.603,12,23,Tyt
92,92,24.25,129.897,12,23,Tyt
93,93,24.191,130.214,12,23,Tyt
94,94,24.209,130.117,11,23,Tyt
95,95,24.114,130.630,11,23,Tyt
96,96,24.189,130.224,11,23,Tyt
97,97,24.2,130.165,11,23,Tyt
98,98,24.152,130.424,11,23,Tyt
99,99,24.239,129.956,11,23,Tyt
100,100,24.251,129.892,11,23,Tyt
101,101,24.195,130.192,11,23,Tyt
102,102,24.22,130.058,11,23,Tyt
103,103,24.209,130.117,11,23,Tyt
104,104,24.298,129.640,11,23,Tyt
105,105,24.32,129.523,11,23,Tyt
106,106,24.346,129.385,11,23,Tyt
107,107,24.252,129.886,11,23,Tyt
108,108,24.3,129.630,11,23,Tyt
109,109,24.356,129.332,11,23,Tyt
110,110,24.39,129.151,11,23,Tyt
111,111,24.237,129.967,11,23,Tyt
112,112,24.292,129.672,11,23,Tyt
113,113,24.169,130.332,11,23,Tyt
114,114,24.32,129.523,11,23,Tyt
115,115,24.22,130.058,11,23,Tyt
116,116,24.251,129.892,11,23,Tyt
117,117,24.44,128.887,12,23,Tyt
118,118,24.397,129.114,12,23,Tyt
119,119,24.276,129.758,12,23,Tyt
120,120,24.314,129.555,12,23,Tyt
121,121,24.193,130.203,12,23,Tyt
122,122,24.302,129.619,12,23,Tyt
123,123,24.154,130.413,12,23,Tyt
124,124,24.23,130.004,12,23,Tyt
125,125,24.247,129.913,12,23,Tyt
126,126,24.309,129.582,12,23,Tyt
127,127,24.302,129.619,12,23,Tyt
128,128,24.34,129.417,12,23,Tyt
129,129,24.27,129.790,12,23,Tyt
130,130,24.308,129.587,12,23,Tyt
131,131,24.401,129.093,12,23,Tyt
132,132,24.341,129.411,12,23,Tyt
133,133,24.38,129.204,12,23,Tyt
134,134,24.512,128.508,12,23,Tyt
135,135,24.456,128.803,12,23,Tyt
136,136,24.528,128.425,12,23,Tyt
137,137,24.405,129.072,12,23,Tyt
138,138,24.436,128.908,12,23,Tyt
139,139,33.403,94.303,22,23,Tyt
140,140,51.088,61.658,32,23,Tyt
141,141,24.388,129.162,32,23,Tyt
142,142,24.271,129.785,31,23,Tyt
143,143,24.148,130.446,31,23,Tyt
144,144,24.175,130.300,31,23,Tyt
145,145,24.182,130.262,31,23,Tyt
146,146,24.021,131.135,31,23,Tyt
147,147,24.1,130.705,31,23,Tyt
148,148,24.128,130.554,31,23,Tyt
149,149,24.201,130.160,31,23,Tyt
150,150,24.212,130.101,31,23,Tyt
151,151,24.194,130.198,31,23,Tyt
152,152,24.193,130.203,31,23,Tyt
153,153,24.333,129.454,31,23,Tyt
154,154,24.264,129.822,31,23,Tyt
155,155,24.439,128.892,30,23,Tyt
156,156,24.263,129.827,28,23,Tyt
157,157,24.297,129.646,27,23,Tyt
158,158,24.273,129.774,25,23,Tyt
159,159,24.225,130.031,25,23,Tyt
160,160,24.278,129.747,25,23,Tyt
161,161,24.406,129.067,24,23,Tyt
162,162,24.247,129.913,24,23,Tyt
163,163,24.361,129.305,22,23,Tyt
164,164,24.466,128.750,21,23,Tyt
165,165,24.449,128.840,20,23,Tyt
166,166,24.402,129.088,21,23,Tyt
167,167,24.614,127.976,22,23,Tyt
168,168,25.395,124.040,22,23,Tyt
169,169,41.122,76.601,22,23,Tyt
170,170,62.837,50.130,22,23,Tyt
171,171,67.627,46.579,21,23,Tyt
172,172,69.65,45.226,21,23,Tyt
173,173,71.608,43.989,21,23,Tyt
174,174,55.468,56.790,21,23,Tyt
175,175,56.667,55.588,21,23,Tyt
176,176,49.315,63.875,21,23,Tyt
177,177,25.843,121.890,23,23,Tyt
178,178,25.275,124.629,25,23,Tyt
179,179,24.929,126.359,26,23,Tyt
180,180,42.417,74.263,26,23,Tyt
181,181,64.19,49.073,26,23,Tyt
182,182,65.794,47.877,21,23,Tyt
183,183,78.015,40.377,25,23,Tyt
184,184,82.916,37.990,25,23,Tyt
185,185,52.657,59.821,25,23,Tyt
186,186,25.762,122.273,25,23,Tyt
187,187,25.155,125.224,25,23,Tyt
188,188,24.74,127.324,25,23,Tyt
189,189,24.624,127.924,25,23,Tyt
190,190,24.424,128.972,25,23,Tyt
191,191,24.459,128.787,25,23,Tyt
192,192,24.441,128.882,26,23,Tyt
193,193,24.572,128.195,26,23,Tyt
194,194,24.829,126.868,27,23,Tyt
195,195,24.36,129.310,27,23,Tyt
196,196,24.341,129.411,27,23,Tyt
197,197,24.47,128.729,27,23,Tyt
198,198,24.384,129.183,26,23,Tyt
199,199,24.317,129.539,26,23,Tyt
200,200,24.392,129.141,26,23,Tyt
201,201,24.413,129.030,26,23,Tyt
202,202,24.409,129.051,26,23,Tyt
203,203,27.656,113.899,26,23,Tyt
204,204,48.665,64.728,26,23,Tyt
205,205,48.236,65.304,26,23,Tyt
206,206,60.481,52.082,21,23,Tyt
207,207,94.554,33.314,25,23,Tyt
208,208,49.649,63.445,25,23,Tyt
209,209,25.711,122.516,25,23,Tyt
210,210,25.41,123.967,25,23,Tyt
211,211,48.688,64.698,25,23,Tyt
212,212,67.725,46.512,25,23,Tyt
213,213,72.51,43.442,25,23,Tyt
214,214,69.63,45.239,26,23,Tyt
215,215,74.162,42.475,24,23,Tyt
216,216,70.306,44.804,24,23,Tyt
217,217,71.816,43.862,24,23,Tyt
218,218,75.556,41.691,25,23,Tyt
219,219,50.455,62.432,23,23,Tyt
220,220,25.414,123.947,20,23,Tyt
221,221,25.512,123.471,17,23,Tyt
222,222,54.899,57.378,18,23,Tyt
223,223,64.978,48.478,17,23,Tyt
224,224,69.829,45.110,18,23,Tyt
225,225,71.32,44.167,15,23,Tyt
226,226,73.592,42.804,15,23,Tyt
227,227,59.513,52.930,16,23,Tyt
228,228,25.617,122.965,14,23,Tyt
229,229,30.368,103.728,15,23,Tyt
230,230,63.552,49.566,15,23,Tyt
231,231,70.323,44.793,14,23,Tyt
232,232,70.492,44.686,13,23,Tyt
233,233,71.872,43.828,13,23,Tyt
234,234,74.725,42.155,13,23,Tyt
235,235,60.803,51.807,13,23,Tyt
236,236,25.912,121.565,13,23,Tyt
237,237,24.811,126.960,13,23,Tyt
238,238,24.609,128.002,13,23,Tyt
239,239,24.523,128.451,13,23,Tyt
240,240,24.439,128.892,13,23,Tyt
241,241,24.717,127.443,13,23,Tyt
242,242,25.53,123.384,18,23,Tyt
243,243,40.026,78.699,24,23,Tyt
244,244,227.252,13.861,36,23,Tyt
245,245,55.811,56.440,32,23,Tyt
246,246,87.62,35.951,36,23,Tyt
247,247,40.828,77.153,36,23,Tyt
248,248,25.46,123.723,36,23,Tyt
249,249,24.997,126.015,35,23,Tyt
250,250,25.063,125.683,33,23,Tyt
251,251,35.247,89.369,33,23,Tyt
252,252,59.896,52.591,33,23,Tyt
253,253,79.201,39.772,33,23,Tyt
254,254,69.957,45.028,33,23,Tyt
255,255,71.061,44.328,33,23,Tyt
256,256,73.787,42.690,33,23,Tyt
257,257,81.304,38.743,33,23,Tyt
258,258,45.607,69.068,33,23,Tyt
259,259,25.805,122.069,33,23,Tyt
260,260,25.93,121.481,33,23,Tyt
261,261,44.226,71.225,33,23,Tyt
262,262,66.735,47.202,33,23,Tyt
263,263,73.56,42.822,33,23,Tyt
264,264,70.261,44.833,33,23,Tyt
265,265,89.492,35.199,33,23,Tyt
266,266,44.236,71.209,35,23,Tyt
267,267,25.772,122.226,34,23,Tyt
268,268,24.852,126.750,33,23,Tyt
269,269,45.105,69.837,34,23,Tyt
270,270,67.241,46.846,33,23,Tyt
271,271,65.965,47.753,33,23,Tyt
272,272,42.404,74.285,32,23,Tyt
273,273,39.144,80.472,32,23,Tyt
274,274,85.931,36.657,33,23,Tyt
275,275,37.296,84.459,33,23,Tyt
276,276,25.5,123.529,32,23,Tyt
277,277,24.738,127.334,32,23,Tyt
278,278,24.507,128.535,32,23,Tyt
279,279,24.556,128.278,32,23,Tyt
280,280,27.784,113.375,32,23,Tyt
281,281,61.824,50.951,32,23,Tyt
282,282,59.882,52.603,32,23,Tyt
283,283,32.48,96.983,32,23,Tyt
284,284,51.999,60.578,27,23,Tyt
285,285,85.008,37.055,32,23,Tyt
286,286,41.978,75.039,32,23,Tyt
287,287,25.169,125.154,31,23,Tyt
288,288,24.669,127.691,30,23,Tyt
289,289,24.967,126.167,31,23,Tyt
290,290,24.473,128.713,29,23,Tyt
291,291,24.597,128.064,29,23,Tyt
292,292,24.599,128.054,28,23,Tyt
293,293,24.444,128.866,26,23,Tyt
294,294,24.411,129.040,26,23,Tyt
295,295,24.326,129.491,26,23,Tyt
296,296,24.405,129.072,26,23,Tyt
297,297,24.4,129.098,25,23,Tyt
298,298,24.344,129.395,23,23,Tyt
299,299,24.392,129.141,22,23,Tyt
300,300,24.344,129.395,22,23,Tyt
301,301,24.354,129.342,21,23,Tyt
302,302,24.547,128.325,21,23,Tyt
303,303,24.313,129.560,20,23,Tyt
304,304,24.105,130.678,20,23,Tyt
305,305,24.252,129.886,20,23,Tyt
306,306,24.194,130.198,20,23,Tyt
307,307,24.193,130.203,20,23,Tyt
308,308,24.469,128.734,20,23,Tyt
309,309,24.331,129.464,20,23,Tyt
310,310,24.485,128.650,20,23,Tyt
311,311,24.596,128.070,19,23,Tyt
312,312,24.472,128.719,19,23,Tyt
313,313,24.329,129.475,19,23,Tyt
314,314,24.373,129.241,19,23,Tyt
315,315,24.305,129.603,19,23,Tyt
316,316,24.384,129.183,19,23,Tyt
317,317,24.462,128.771,19,23,Tyt
318,318,24.463,128.766,17,23,Tyt
319,319,24.39,129.151,17,23,Tyt
320,320,24.191,130.214,17,23,Tyt
321,321,24.284,129.715,16,23,Tyt
322,322,24.515,128.493,16,23,Tyt
323,323,24.467,128.745,16,23,Tyt
324,324,24.509,128.524,16,23,Tyt
325,325,24.38,129.204,15,23,Tyt
326,326,24.266,129.811,14,23,Tyt
327,327,24.21,130.112,13,23,Tyt
328,328,24.443,128.871,13,23,Tyt
329,329,24.399,129.104,13,23,Tyt
330,330,24.16,130.381,13,23,Tyt
331,331,24.358,129.321,13,23,Tyt
332,332,24.404,129.077,13,23,Tyt
333,333,24.545,128.336,13,23,Tyt
334,334,24.49,128.624,12,23,Tyt
335,335,24.131,130.537,11,23,Tyt
336,336,24.512,128.508,11,23,Tyt
337,337,24.344,129.395,11,23,Tyt
338,338,24.378,129.215,11,23,Tyt
339,339,24.469,128.734,11,23,Tyt
340,340,24.331,129.464,11,23,Tyt
341,341,24.274,129.768,10,23,Tyt
342,342,24.437,128.903,10,23,Tyt
343,343,24.28,129.736,9,23,Tyt
344,344,24.322,129.512,8,23,Tyt
345,345,24.327,129.486,8,23,Tyt
346,346,24.401,129.093,7,23,Tyt
347,347,24.4,129.098,6,23,Tyt
348,348,24.275,129.763,6,23,Tyt
349,349,24.296,129.651,6,23,Tyt
350,350,24.929,126.359,6,23,Tyt
