,Lap,LapTime,LapSpeed,RunningPos
0,0,,,7
1,1,32.746,164.906,5
2,2,30.688,175.965,5
3,3,30.896,174.780,4
4,4,31.026,174.048,4
5,5,30.973,174.345,4
6,6,31.05,173.913,4
7,7,42.32,127.599,4
8,8,91.694,58.892,4
9,9,103.1,52.376,4
10,10,94.749,56.993,3
11,11,33.197,162.665,4
12,12,31.022,174.070,4
13,13,31.146,173.377,4
14,14,31.159,173.305,4
15,15,31.094,173.667,4
16,16,31.183,173.171,4
17,17,31.076,173.768,4
18,18,31.129,173.472,4
19,19,31.278,172.645,4
20,20,31.35,172.249,4
21,21,31.381,172.079,4
22,22,31.451,171.696,4
23,23,31.51,171.374,4
24,24,31.518,171.331,4
25,25,31.818,169.715,4
26,26,31.941,169.062,3
27,27,31.633,170.708,3
28,28,31.559,171.108,3
29,29,31.569,171.054,3
30,30,31.535,171.238,3
31,31,31.575,171.021,3
32,32,31.61,170.832,3
33,33,31.632,170.713,3
34,34,31.799,169.817,3
35,35,31.795,169.838,3
36,36,32.004,168.729,3
37,37,31.872,169.428,3
38,38,43.979,122.786,7
39,39,57.626,93.708,16
40,40,30.934,174.565,14
41,41,30.941,174.526,11
42,42,30.997,174.210,11
43,43,31.002,174.182,9
44,44,31.145,173.383,8
45,45,30.978,174.317,5
46,46,30.978,174.317,4
47,47,31.173,173.227,4
48,48,31.047,173.930,3
49,49,31.269,172.695,2
50,50,31.193,173.116,2
51,51,31.149,173.360,2
52,52,31.195,173.105,2
53,53,31.331,172.353,2
54,54,31.298,172.535,2
55,55,31.377,172.101,2
56,56,31.612,170.821,2
57,57,31.52,171.320,2
58,58,31.417,171.881,2
59,59,31.564,171.081,2
60,60,31.886,169.353,2
61,61,31.801,169.806,2
62,62,32.007,168.713,2
63,63,31.988,168.813,2
64,64,31.782,169.907,2
65,65,32.097,168.240,2
66,66,50.242,107.480,10
67,67,63.427,85.137,32
68,68,31.147,173.371,32
69,69,31.037,173.986,32
70,70,31.114,173.555,32
71,71,31.371,172.133,32
72,72,31.275,172.662,31
73,73,31.318,172.425,30
74,74,31.348,172.260,30
