,Lap,LapTime,LapSpeed,RunningPos
0,0,,,28
1,1,33.373,161.807,23
2,2,32.408,166.626,30
3,3,32.102,168.214,32
4,4,31.862,169.481,32
5,5,32.091,168.271,33
6,6,32.656,165.360,34
7,7,55.76,96.844,33
8,8,82.695,65.300,28
9,9,107.451,50.255,20
10,10,78.593,68.708,19
11,11,34.192,157.932,23
12,12,32.78,164.735,32
13,13,32.543,165.934,35
14,14,32.267,167.354,36
15,15,32.09,168.277,36
16,16,32.126,168.088,36
17,17,31.8,169.811,36
18,18,32.273,167.323,36
19,19,32.187,167.770,36
20,20,32.466,166.328,36
21,21,32.509,166.108,36
22,22,32.234,167.525,36
23,23,32.067,168.397,35
24,24,32.284,167.266,35
25,25,32.379,166.775,35
26,26,32.415,166.590,35
27,27,32.106,168.193,34
28,28,32.334,167.007,34
29,29,32.424,166.543,34
30,30,32.502,166.144,34
31,31,32.489,166.210,34
32,32,32.394,166.698,34
33,33,32.324,167.059,34
34,34,32.552,165.888,31
35,35,32.159,167.916,28
36,36,32.226,167.567,19
37,37,32.644,165.421,17
38,38,32.638,165.451,17
39,39,32.387,166.734,15
40,40,32.401,166.662,12
41,41,44.335,121.800,13
42,42,77.91,69.311,35
43,43,32.078,168.340,35
44,44,31.161,173.294,35
45,45,30.952,174.464,35
46,46,31.26,172.745,35
47,47,30.958,174.430,35
48,48,31.201,173.071,35
49,49,31.159,173.305,35
50,50,31.099,173.639,35
51,51,31.265,172.717,35
52,52,31.337,172.320,35
53,53,31.13,173.466,34
54,54,31.678,170.465,34
55,55,31.539,171.217,34
56,56,31.527,171.282,34
57,57,31.819,169.710,34
58,58,31.735,170.159,34
59,59,31.995,168.776,34
60,60,31.7,170.347,34
61,61,31.437,171.772,34
62,62,31.614,170.810,34
63,63,31.791,169.859,34
64,64,31.823,169.689,34
65,65,31.611,170.827,34
66,66,31.791,169.859,33
67,67,32.257,167.406,33
68,68,32.243,167.478,33
69,69,32.247,167.457,33
70,70,32.111,168.167,33
71,71,32.207,167.665,33
72,72,32.187,167.770,33
73,73,32.399,166.672,33
74,74,32.321,167.074,32
75,75,32.784,164.714,32
76,76,32.581,165.741,32
77,77,32.449,166.415,32
78,78,32.886,164.204,32
79,79,32.775,164.760,32
80,80,51.001,105.880,32
81,81,84.914,63.594,32
82,82,101.992,52.945,32
83,83,93.652,57.660,32
84,84,99.225,54.422,29
85,85,118.267,45.659,31
86,86,113.564,47.550,31
87,87,67.289,80.251,30
88,88,32.991,163.681,28
89,89,31.95,169.014,28
90,90,31.027,174.042,28
91,91,31.768,169.982,29
92,92,31.5,171.429,28
93,93,31.514,171.352,28
94,94,31.819,169.710,28
95,95,31.534,171.244,27
96,96,31.828,169.662,27
97,97,31.874,169.417,27
98,98,31.787,169.881,27
99,99,31.824,169.683,26
100,100,31.857,169.507,26
101,101,32.0,168.750,26
102,102,31.843,169.582,26
103,103,31.797,169.827,26
104,104,31.735,170.159,26
105,105,31.926,169.141,26
106,106,31.877,169.401,26
107,107,32.156,167.931,26
108,108,32.144,167.994,26
109,109,31.954,168.993,26
110,110,31.868,169.449,26
111,111,31.94,169.067,26
112,112,32.082,168.319,25
113,113,31.847,169.561,25
114,114,31.898,169.290,25
115,115,31.812,169.747,25
116,116,32.163,167.895,25
117,117,32.223,167.582,25
118,118,31.942,169.056,25
119,119,32.263,167.374,25
120,120,32.174,167.837,25
121,121,32.245,167.468,24
122,122,32.132,168.057,23
123,123,32.381,166.764,21
124,124,32.771,164.780,20
125,125,32.539,165.955,19
126,126,44.09,122.477,25
127,127,60.504,89.250,31
128,128,31.142,173.399,31
129,129,31.026,174.048,30
130,130,31.061,173.851,30
131,131,30.946,174.498,29
132,132,31.046,173.935,29
133,133,31.412,171.909,29
134,134,31.08,173.745,28
135,135,31.303,172.507,26
136,136,31.235,172.883,26
137,137,31.27,172.689,26
138,138,31.251,172.794,26
139,139,31.573,171.032,25
140,140,31.436,171.778,25
141,141,31.475,171.565,25
142,142,31.501,171.423,25
143,143,31.463,171.630,25
144,144,31.509,171.380,25
145,145,31.577,171.011,25
146,146,31.741,170.127,25
147,147,32.045,168.513,25
148,148,31.948,169.025,24
149,149,31.828,169.662,24
150,150,32.581,165.741,24
151,151,32.097,168.240,24
152,152,32.098,168.235,24
153,153,32.148,167.973,24
154,154,32.224,167.577,24
155,155,32.25,167.442,24
156,156,32.135,168.041,24
157,157,32.316,167.100,24
158,158,32.44,166.461,24
159,159,32.361,166.868,24
160,160,32.655,165.365,24
161,161,32.984,163.716,24
162,162,32.929,163.989,24
