,Lap,LapTime,LapSpeed,RunningPos
0,0,,,30
1,1,21.223,89.224,28
2,2,20.893,90.633,28
3,3,20.892,90.638,28
4,4,20.945,90.408,29
5,5,21.053,89.944,30
6,6,20.996,90.189,30
7,7,20.813,90.982,30
8,8,20.845,90.842,30
9,9,20.838,90.872,30
10,10,20.935,90.451,30
11,11,21.029,90.047,30
12,12,21.074,89.855,30
13,13,21.121,89.655,30
14,14,21.138,89.583,30
15,15,21.097,89.757,30
16,16,21.072,89.863,30
17,17,21.21,89.279,30
18,18,21.161,89.485,30
19,19,20.941,90.425,30
20,20,21.1,89.744,30
21,21,21.105,89.723,30
22,22,21.194,89.346,30
23,23,21.245,89.132,30
24,24,21.263,89.056,30
25,25,21.096,89.761,30
26,26,21.148,89.540,30
27,27,21.31,88.860,31
28,28,21.44,88.321,31
29,29,21.348,88.702,31
30,30,21.386,88.544,31
31,31,30.758,61.564,31
32,32,41.216,45.943,31
33,33,45.838,41.311,34
34,34,56.494,33.519,28
35,35,50.874,37.221,27
36,36,50.85,37.239,27
37,37,56.772,33.354,27
38,38,45.347,41.758,28
39,39,42.62,44.430,27
40,40,21.541,87.907,27
41,41,21.13,89.617,27
42,42,21.223,89.224,28
43,43,21.045,89.979,26
44,44,20.868,90.742,26
45,45,20.881,90.685,26
46,46,21.016,90.103,26
47,47,21.082,89.821,26
48,48,21.352,88.685,26
49,49,21.427,88.374,27
50,50,21.285,88.964,25
51,51,21.283,88.972,26
52,52,21.375,88.589,26
53,53,21.293,88.931,26
54,54,21.193,89.350,24
55,55,21.251,89.106,23
56,56,21.138,89.583,23
57,57,21.039,90.004,23
58,58,21.254,89.094,23
59,59,21.276,89.002,23
60,60,21.301,88.897,23
61,61,21.298,88.910,23
62,62,21.262,89.060,23
63,63,21.26,89.069,23
64,64,21.331,88.772,23
65,65,21.361,88.648,23
66,66,21.337,88.747,23
67,67,21.402,88.478,23
68,68,21.198,89.329,23
69,69,21.318,88.826,23
70,70,21.389,88.531,23
71,71,35.482,53.368,23
72,72,43.076,43.960,23
73,73,47.338,40.002,33
74,74,57.4,32.990,27
75,75,48.659,38.916,25
76,76,51.302,36.911,24
77,77,52.072,36.365,24
78,78,34.676,54.608,24
79,79,21.246,89.127,24
80,80,21.003,90.159,23
81,81,43.319,43.713,23
82,82,47.318,40.019,23
83,83,57.417,32.980,23
84,84,49.218,38.474,23
85,85,51.79,36.563,23
86,86,48.082,39.383,23
87,87,49.997,37.874,18
88,88,53.144,35.631,17
89,89,52.963,35.753,17
90,90,50.194,37.726,17
91,91,53.675,35.279,17
92,92,45.177,41.915,17
93,93,21.302,88.893,17
94,94,20.825,90.929,18
95,95,20.777,91.139,18
96,96,20.826,90.925,17
97,97,21.122,89.651,18
98,98,20.867,90.746,18
99,99,20.952,90.378,18
100,100,21.012,90.120,18
101,101,20.972,90.292,18
102,102,21.113,89.689,18
103,103,21.14,89.574,18
104,104,21.187,89.376,18
105,105,21.068,89.880,18
106,106,21.309,88.864,18
107,107,21.229,89.199,17
108,108,21.092,89.778,17
109,109,21.053,89.944,17
110,110,21.016,90.103,17
111,111,21.098,89.753,17
112,112,21.125,89.638,17
113,113,21.196,89.338,17
114,114,21.144,89.557,17
115,115,21.223,89.224,17
116,116,21.282,88.977,17
117,117,21.274,89.010,18
118,118,21.344,88.718,18
119,119,21.224,89.220,18
120,120,21.234,89.178,18
121,121,21.114,89.685,18
122,122,28.179,67.199,18
123,123,37.507,50.487,18
124,124,47.268,40.061,18
125,125,51.245,36.952,18
126,126,48.71,38.875,27
127,127,53.294,35.531,17
128,128,52.058,36.375,17
129,129,49.447,38.296,16
130,130,54.275,34.889,16
131,131,45.875,41.277,15
132,132,21.478,88.165,16
133,133,20.884,90.672,17
134,134,20.91,90.560,18
135,135,21.076,89.846,19
136,136,21.252,89.102,20
137,137,21.039,90.004,19
138,138,21.35,88.693,19
139,139,20.944,90.413,19
140,140,20.999,90.176,20
141,141,21.034,90.026,20
142,142,21.042,89.991,21
143,143,21.076,89.846,21
144,144,21.083,89.816,21
145,145,21.121,89.655,22
146,146,21.4,88.486,23
147,147,21.221,89.232,23
148,148,21.262,89.060,23
149,149,21.167,89.460,23
150,150,21.084,89.812,23
151,151,21.202,89.312,23
152,152,21.256,89.085,23
153,153,21.343,88.722,23
154,154,21.322,88.810,23
155,155,21.425,88.383,23
156,156,21.325,88.797,23
157,157,21.295,88.922,23
158,158,21.251,89.106,23
159,159,21.458,88.247,23
160,160,21.382,88.560,23
161,161,21.47,88.197,23
162,162,21.417,88.416,23
163,163,21.501,88.070,23
164,164,21.43,88.362,22
165,165,21.47,88.197,22
166,166,21.404,88.469,22
167,167,21.386,88.544,22
168,168,21.442,88.313,22
169,169,21.397,88.498,22
170,170,21.432,88.354,22
171,171,21.441,88.317,22
172,172,21.465,88.218,22
173,173,21.501,88.070,22
174,174,21.46,88.239,22
175,175,21.402,88.478,22
176,176,21.569,87.793,22
177,177,21.612,87.618,22
178,178,21.538,87.919,22
179,179,21.529,87.956,22
180,180,23.667,80.010,22
181,181,40.751,46.468,22
182,182,46.204,40.983,22
183,183,46.772,40.486,22
184,184,53.036,35.704,22
185,185,51.692,36.632,22
186,186,49.214,38.477,22
187,187,47.255,40.072,24
188,188,57.421,32.977,18
189,189,46.345,40.859,17
190,190,53.152,35.626,17
191,191,50.129,37.775,17
192,192,55.695,33.999,17
193,193,44.323,42.723,15
194,194,21.204,89.304,16
195,195,20.727,91.359,16
196,196,20.875,90.711,16
197,197,20.923,90.503,17
198,198,20.713,91.421,17
199,199,20.784,91.109,17
200,200,21.006,90.146,17
201,201,30.535,62.014,17
202,202,55.286,34.251,17
203,203,49.47,38.278,17
204,204,47.944,39.496,17
205,205,50.97,37.151,17
206,206,55.715,33.987,17
207,207,44.023,43.014,18
208,208,21.055,89.936,17
209,209,20.96,90.344,17
210,210,21.233,89.182,18
211,211,20.967,90.313,18
212,212,21.132,89.608,18
