,Lap,LapTime,LapSpeed,RunningPos
0,0,,,20
1,1,53.67,178.424,16
2,2,51.324,186.579,15
3,3,51.295,186.685,17
4,4,51.072,187.500,12
5,5,51.165,187.159,17
6,6,50.773,188.604,14
7,7,50.732,188.757,15
8,8,50.474,189.721,11
9,9,50.844,188.341,14
10,10,50.822,188.422,15
11,11,51.024,187.676,13
12,12,51.092,187.427,12
13,13,50.844,188.341,8
14,14,50.648,189.070,9
15,15,50.885,188.189,12
16,16,50.908,188.104,11
17,17,50.872,188.237,11
18,18,50.718,188.809,11
19,19,50.789,188.545,12
20,20,50.625,189.156,9
21,21,50.974,187.860,12
22,22,50.737,188.738,14
23,23,50.326,190.279,13
24,24,50.735,188.745,22
25,25,49.935,191.769,18
26,26,49.84,192.135,8
27,27,50.181,190.829,7
28,28,49.793,192.316,4
29,29,49.621,192.983,4
30,30,49.46,193.611,4
31,31,49.588,193.111,4
32,32,49.77,192.405,4
33,33,49.573,193.170,4
34,34,49.599,193.068,4
35,35,49.668,192.800,4
36,36,49.999,191.524,4
37,37,49.621,192.983,4
38,38,49.55,193.259,4
39,39,49.934,191.773,4
40,40,49.7,192.676,4
41,41,78.634,121.779,28
42,42,56.895,168.310,28
43,43,74.214,129.032,26
44,44,82.645,115.869,25
45,45,89.411,107.101,25
46,46,139.009,68.888,25
47,47,138.596,69.093,25
48,48,137.839,69.472,25
49,49,130.283,73.502,8
50,50,137.433,69.678,7
51,51,131.165,73.007,6
52,52,71.917,133.153,3
53,53,128.893,74.294,3
54,54,138.564,69.109,3
55,55,139.518,68.636,3
56,56,135.404,70.722,2
57,57,53.411,179.289,4
58,58,49.686,192.730,4
59,59,49.527,193.349,1
60,60,50.088,191.184,5
61,61,86.054,111.279,5
62,62,131.734,72.692,5
63,63,157.522,60.792,20
64,64,130.624,73.310,16
65,65,138.58,69.101,14
66,66,121.999,78.492,12
67,67,53.662,178.450,16
68,68,50.621,189.171,18
69,69,50.797,188.515,20
70,70,50.914,188.082,16
71,71,51.109,187.364,15
72,72,51.005,187.746,14
73,73,51.109,187.364,17
74,74,50.962,187.905,16
75,75,50.852,188.311,15
76,76,50.816,188.445,15
77,77,51.11,187.361,21
78,78,50.665,189.006,19
79,79,50.896,188.148,18
80,80,50.588,189.294,17
81,81,51.216,186.973,22
82,82,51.053,187.570,25
83,83,51.036,187.632,25
84,84,50.949,187.953,24
85,85,51.18,187.104,25
86,86,51.055,187.562,24
87,87,50.925,188.041,25
88,88,49.99,191.558,15
89,89,50.163,190.898,6
90,90,50.406,189.977,10
91,91,50.634,189.122,9
92,92,50.642,189.092,8
93,93,50.731,188.760,10
94,94,50.713,188.827,12
95,95,50.611,189.208,7
96,96,50.829,188.396,5
97,97,50.841,188.352,6
98,98,50.715,188.820,7
99,99,50.815,188.448,8
100,100,51.062,187.537,12
101,101,50.411,189.959,6
102,102,50.443,189.838,8
103,103,50.571,189.358,4
104,104,50.095,191.157,4
105,105,50.289,190.419,4
106,106,50.014,191.466,4
107,107,50.229,190.647,7
108,108,50.499,189.628,7
109,109,50.677,188.961,9
110,110,49.519,193.380,6
111,111,49.598,193.072,1
112,112,75.502,126.831,4
113,113,57.42,166.771,4
114,114,50.428,189.895,4
115,115,49.482,193.525,3
116,116,49.082,195.102,2
117,117,49.077,195.122,2
118,118,49.346,194.058,2
119,119,49.079,195.114,2
120,120,48.755,196.411,1
121,121,80.669,118.707,1
122,122,131.147,73.017,1
123,123,159.756,59.941,9
124,124,121.678,78.700,7
125,125,139.819,68.489,6
126,126,130.851,73.182,7
127,127,54.078,177.078,8
128,128,50.714,188.824,8
129,129,50.416,189.940,8
130,130,50.574,189.346,8
131,131,50.473,189.725,9
132,132,50.297,190.389,6
133,133,50.198,190.765,4
134,134,49.729,192.564,4
135,135,49.809,192.254,4
136,136,49.616,193.002,4
137,137,49.699,192.680,4
138,138,49.799,192.293,5
139,139,49.806,192.266,4
140,140,50.065,191.271,5
141,141,50.111,191.096,4
142,142,49.778,192.374,4
143,143,50.085,191.195,4
144,144,50.142,190.978,4
145,145,50.082,191.206,4
146,146,49.818,192.220,4
147,147,49.775,192.386,4
148,148,50.016,191.459,4
149,149,50.008,191.489,4
150,150,50.098,191.145,4
151,151,49.406,193.823,4
152,152,49.461,193.607,4
153,153,49.597,193.076,4
154,154,49.551,193.255,4
155,155,49.627,192.959,4
156,156,49.694,192.699,4
157,157,49.871,192.015,4
158,158,50.047,191.340,5
159,159,50.176,190.848,5
160,160,49.658,192.839,4
161,161,50.049,191.332,5
162,162,50.241,190.601,8
163,163,50.373,190.102,9
164,164,79.377,120.639,26
165,165,56.586,169.229,25
166,166,50.087,191.187,25
167,167,49.67,192.792,25
168,168,49.813,192.239,25
169,169,49.897,191.915,25
170,170,49.509,193.419,25
171,171,49.495,193.474,25
172,172,49.909,191.869,22
173,173,49.447,193.662,20
174,174,49.328,194.129,24
175,175,49.374,193.948,21
176,176,49.278,194.326,20
177,177,49.674,192.777,21
178,178,49.539,193.302,22
179,179,49.706,192.653,22
180,180,49.156,194.808,22
181,181,49.254,194.421,20
182,182,49.886,191.958,21
183,183,49.206,194.610,18
184,184,49.431,193.725,19
185,185,49.214,194.579,19
186,186,49.288,194.287,20
187,187,48.791,196.266,18
188,188,48.294,198.286,10
