,Lap,LapTime,LapSpeed,RunningPos
0,0,,,9
1,1,54.445,175.884,11
2,2,51.25,186.849,9
3,3,51.336,186.536,10
4,4,51.251,186.845,13
5,5,51.136,187.265,15
6,6,51.006,187.743,21
7,7,50.65,189.062,21
8,8,50.681,188.947,25
9,9,50.7,188.876,23
10,10,50.893,188.159,25
11,11,50.959,187.916,21
12,12,51.176,187.119,21
13,13,50.86,188.282,19
14,14,50.82,188.430,25
15,15,50.787,188.552,25
16,16,50.929,188.026,23
17,17,50.732,188.757,21
18,18,50.737,188.738,21
19,19,50.662,189.017,18
20,20,50.848,188.326,24
21,21,50.779,188.582,19
22,22,50.703,188.865,20
23,23,50.488,189.669,23
24,24,50.138,190.993,13
25,25,50.193,190.784,17
26,26,50.541,189.470,30
27,27,50.531,189.507,35
28,28,50.166,190.886,38
29,29,49.851,192.092,34
30,30,49.551,193.255,30
31,31,49.532,193.330,30
32,32,49.777,192.378,29
33,33,49.751,192.479,30
34,34,49.377,193.936,28
35,35,49.851,192.092,30
36,36,49.647,192.882,29
37,37,49.67,192.792,28
38,38,49.735,192.540,27
39,39,50.012,191.474,27
40,40,49.691,192.711,28
41,41,50.183,190.822,22
42,42,49.123,194.939,23
