,Lap,LapTime,LapSpeed,RunningPos
0,0,,,5
1,1,54.611,175.349,5
2,2,51.264,186.798,2
3,3,51.333,186.547,2
4,4,51.248,186.856,4
5,5,51.138,187.258,7
6,6,50.985,187.820,13
7,7,50.697,188.887,13
8,8,50.621,189.171,16
9,9,50.762,188.645,16
10,10,50.798,188.511,14
11,11,50.963,187.901,11
12,12,51.13,187.287,11
13,13,50.963,187.901,12
14,14,50.76,188.652,15
15,15,50.66,189.025,11
16,16,51.043,187.607,14
17,17,50.779,188.582,12
18,18,50.661,189.021,10
19,19,50.772,188.608,11
20,20,50.806,188.482,15
21,21,50.727,188.775,9
22,22,50.772,188.608,12
23,23,50.345,190.208,11
24,24,50.281,190.450,10
25,25,50.19,190.795,10
26,26,50.516,189.564,21
27,27,50.496,189.639,30
28,28,50.189,190.799,33
29,29,49.882,191.973,29
30,30,49.406,193.823,25
31,31,49.604,193.049,25
32,32,49.795,192.308,24
33,33,49.739,192.525,25
34,34,49.43,193.729,24
35,35,49.819,192.216,23
36,36,49.952,191.704,30
37,37,49.956,191.689,35
38,38,49.499,193.458,28
39,39,50.056,191.306,29
40,40,49.662,192.823,31
41,41,50.103,191.126,23
42,42,49.017,195.361,22
43,43,78.792,121.535,19
44,44,101.96,93.919,18
45,45,95.556,100.213,18
46,46,139.275,68.756,18
47,47,138.279,69.251,18
48,48,138.651,69.065,18
49,49,154.589,61.945,28
50,50,133.555,71.701,25
51,51,115.809,82.688,24
52,52,76.105,125.826,23
53,53,135.913,70.457,23
54,54,140.108,68.347,23
55,55,143.192,66.875,22
56,56,118.782,80.618,21
57,57,53.011,180.642,22
58,58,49.772,192.397,28
59,59,49.231,194.512,17
60,60,49.757,192.455,13
61,61,89.293,107.242,13
62,62,132.877,72.067,13
63,63,146.955,65.163,9
64,64,126.024,75.986,5
65,65,138.566,69.108,4
66,66,132.255,72.406,6
67,67,53.726,178.238,5
68,68,50.606,189.227,7
69,69,50.732,188.757,6
70,70,51.111,187.357,8
71,71,51.091,187.430,7
72,72,51.032,187.647,7
73,73,51.019,187.695,7
74,74,50.982,187.831,7
75,75,50.915,188.078,8
76,76,50.842,188.348,5
77,77,50.869,188.248,6
78,78,50.699,188.879,5
79,79,50.924,188.045,5
80,80,50.677,188.961,6
81,81,51.391,186.336,21
82,82,50.903,188.123,16
83,83,51.361,186.445,26
84,84,51.031,187.651,27
85,85,51.056,187.559,26
86,86,51.245,186.867,27
87,87,50.763,188.641,26
88,88,50.639,189.103,27
89,89,50.59,189.286,29
90,90,50.341,190.223,31
91,91,50.667,188.999,32
92,92,50.835,188.374,31
93,93,50.719,188.805,32
94,94,50.736,188.742,31
95,95,50.655,189.044,31
96,96,50.81,188.467,31
97,97,50.93,188.023,31
98,98,50.21,190.719,28
99,99,51.008,187.735,29
100,100,50.12,191.061,18
101,101,50.796,188.519,23
102,102,50.196,190.772,18
103,103,50.695,188.894,20
104,104,50.441,189.846,20
105,105,50.193,190.784,17
106,106,50.01,191.482,18
107,107,50.219,190.685,20
108,108,76.539,125.113,32
109,109,58.133,164.726,32
110,110,51.761,185.004,30
111,111,51.29,186.703,29
112,112,50.54,189.474,29
113,113,51.646,185.416,27
114,114,50.4,190.000,26
115,115,50.506,189.601,26
116,116,50.139,190.989,26
117,117,50.341,190.223,22
118,118,50.075,191.233,22
119,119,50.3,190.378,22
120,120,51.953,184.320,22
121,121,80.81,118.500,22
122,122,129.231,74.100,21
123,123,155.464,61.596,26
124,124,124.871,76.687,24
125,125,143.918,66.538,26
126,126,116.077,82.497,26
127,127,52.503,182.390,27
128,128,50.995,187.783,30
129,129,50.791,188.537,31
130,130,50.458,189.782,30
131,131,50.45,189.812,29
132,132,50.561,189.395,30
133,133,49.801,192.285,26
134,134,50.029,191.409,26
135,135,49.887,191.954,26
136,136,49.605,193.045,26
137,137,50.167,190.882,27
138,138,49.369,193.968,27
139,139,49.787,192.339,28
140,140,50.148,190.955,30
141,141,50.104,191.122,30
142,142,50.129,191.027,30
143,143,49.808,192.258,28
144,144,50.225,190.662,25
145,145,50.054,191.313,27
146,146,50.202,190.749,27
147,147,49.942,191.742,27
148,148,49.649,192.874,26
149,149,49.863,192.046,27
150,150,50.016,191.459,27
151,151,49.332,194.113,26
152,152,49.361,193.999,27
153,153,49.563,193.209,27
154,154,49.351,194.039,27
155,155,49.799,192.293,26
156,156,49.849,192.100,27
157,157,49.895,191.923,28
158,158,49.671,192.789,25
159,159,49.921,191.823,24
160,160,50.184,190.818,25
161,161,49.766,192.421,25
162,162,49.904,191.888,24
163,163,50.31,190.340,27
164,164,50.118,191.069,12
165,165,50.358,190.158,18
166,166,49.498,193.462,17
167,167,49.743,192.509,17
168,168,49.578,193.150,17
169,169,50.125,191.042,16
170,170,50.143,190.974,17
171,171,50.013,191.470,10
172,172,77.294,123.891,10
173,173,56.157,170.522,21
174,174,48.884,195.892,14
175,175,49.396,193.862,14
176,176,49.378,193.933,14
177,177,49.58,193.142,13
178,178,49.446,193.666,13
179,179,49.619,192.991,13
180,180,49.274,194.342,13
181,181,49.335,194.102,13
182,182,50.432,189.879,23
183,183,49.296,194.255,23
184,184,49.435,193.709,22
185,185,49.335,194.102,23
186,186,48.711,196.588,17
187,187,48.974,195.532,19
188,188,48.339,198.101,12
