,Lap,LapTime,LapSpeed,RunningPos
0,0,,,19
1,1,53.766,178.105,18
2,2,51.261,186.809,17
3,3,51.355,186.467,21
4,4,51.365,186.430,29
5,5,51.197,187.042,32
6,6,51.003,187.754,35
7,7,50.743,188.716,34
8,8,50.672,188.980,37
9,9,50.776,188.593,38
10,10,50.993,187.790,38
11,11,51.02,187.691,39
12,12,51.318,186.601,39
13,13,50.9,188.134,39
14,14,50.809,188.471,39
15,15,50.704,188.861,39
16,16,51.157,187.188,39
17,17,50.209,190.723,37
18,18,51.119,187.328,39
19,19,50.695,188.894,39
20,20,50.836,188.370,39
21,21,51.098,187.405,39
22,22,50.43,189.887,39
23,23,50.848,188.326,39
24,24,49.213,194.583,28
25,25,50.733,188.753,39
26,26,50.314,190.325,39
27,27,50.681,188.947,39
28,28,49.852,192.089,39
29,29,49.912,191.858,39
30,30,49.681,192.750,39
31,31,49.363,193.991,39
32,32,49.708,192.645,38
33,33,49.8,192.289,39
34,34,49.592,193.096,39
35,35,49.445,193.670,39
36,36,49.705,192.657,39
37,37,49.662,192.823,37
38,38,49.782,192.359,36
39,39,50.003,191.509,35
40,40,49.571,193.177,35
41,41,78.844,121.455,37
42,42,56.422,169.721,37
43,43,78.853,121.441,35
44,44,91.018,105.210,34
45,45,84.014,113.981,34
46,46,134.868,71.003,34
47,47,139.197,68.795,34
48,48,137.553,69.617,34
49,49,130.73,73.250,17
50,50,137.624,69.581,15
51,51,125.584,76.252,17
52,52,73.94,129.510,12
53,53,133.238,71.871,13
54,54,137.662,69.562,13
55,55,141.911,67.479,13
56,56,127.548,75.078,14
57,57,53.243,179.855,16
58,58,49.76,192.444,22
59,59,49.224,194.539,11
60,60,49.866,192.035,7
61,61,86.854,110.254,7
62,62,132.067,72.509,7
63,63,159.077,60.197,25
64,64,131.89,72.606,22
65,65,147.082,65.107,29
66,66,110.659,86.536,29
67,67,53.618,178.597,35
68,68,50.461,189.770,35
69,69,50.783,188.567,35
70,70,51.215,186.976,35
71,71,51.155,187.196,35
72,72,51.355,186.467,34
73,73,49.63,192.948,23
74,74,51.83,184.758,33
75,75,51.252,186.841,33
76,76,50.489,189.665,34
77,77,51.544,185.783,34
78,78,50.697,188.887,34
79,79,50.952,187.942,34
80,80,51.002,187.757,34
81,81,50.597,189.260,34
82,82,51.368,186.420,34
83,83,50.625,189.156,34
84,84,51.159,187.181,34
85,85,51.107,187.372,34
86,86,51.19,187.068,34
87,87,50.876,188.222,34
88,88,50.385,190.057,34
89,89,50.715,188.820,34
90,90,49.27,194.358,34
91,91,50.791,188.537,34
92,92,50.972,187.868,34
93,93,50.63,189.137,34
94,94,50.966,187.890,34
95,95,50.64,189.100,34
96,96,50.754,188.675,34
97,97,50.926,188.038,34
98,98,50.49,189.661,34
99,99,50.565,189.380,33
100,100,50.925,188.041,32
101,101,50.81,188.467,32
102,102,50.289,190.419,32
103,103,50.775,188.597,32
104,104,50.7,188.876,32
105,105,49.089,195.074,29
106,106,50.496,189.639,30
107,107,50.284,190.438,31
108,108,50.089,191.180,29
109,109,50.451,189.808,24
110,110,49.62,192.987,24
111,111,49.704,192.661,16
112,112,76.65,124.932,12
113,113,56.539,169.370,19
114,114,49.138,194.880,15
115,115,49.513,193.404,14
116,116,49.115,194.971,14
117,117,48.992,195.460,12
118,118,49.319,194.165,11
119,119,49.105,195.011,12
120,120,48.771,196.346,12
121,121,86.171,111.128,12
122,122,130.733,73.249,13
123,123,159.932,59.875,19
124,124,123.554,77.505,18
125,125,146.328,65.442,23
126,126,118.607,80.737,23
127,127,53.393,179.349,31
128,128,50.876,188.222,32
129,129,50.73,188.764,32
130,130,50.555,189.417,32
131,131,50.593,189.275,32
132,132,50.563,189.387,32
133,133,50.212,190.711,32
134,134,50.037,191.378,32
135,135,50.106,191.115,32
136,136,49.916,191.842,32
137,137,49.115,194.971,32
138,138,49.358,194.011,30
139,139,49.265,194.377,26
140,140,49.706,192.653,23
141,141,50.094,191.161,22
142,142,49.85,192.096,22
143,143,50.168,190.879,19
144,144,50.269,190.495,18
145,145,50.083,191.203,19
146,146,49.793,192.316,18
147,147,49.728,192.568,18
148,148,50.25,190.567,19
149,149,49.968,191.643,21
150,150,50.074,191.237,23
151,151,49.281,194.314,23
152,152,49.491,193.490,23
153,153,49.501,193.451,23
154,154,49.554,193.244,25
155,155,49.864,192.042,25
156,156,49.549,193.263,24
157,157,49.921,191.823,24
158,158,50.006,191.497,26
159,159,50.104,191.122,27
160,160,50.152,190.940,27
161,161,49.863,192.046,26
162,162,49.822,192.204,26
163,163,49.924,191.812,21
164,164,50.461,189.770,16
165,165,49.884,191.965,12
166,166,49.546,193.275,10
167,167,49.563,193.209,8
168,168,49.662,192.823,8
169,169,50.138,190.993,8
170,170,50.167,190.882,10
171,171,79.45,120.529,20
172,172,56.576,169.259,29
173,173,50.201,190.753,27
174,174,50.524,189.534,26
175,175,51.212,186.987,26
176,176,51.699,185.226,26
177,177,51.87,184.615,26
178,178,51.996,184.168,26
179,179,52.034,184.034,26
180,180,52.081,183.867,26
181,181,52.171,183.550,26
182,182,52.246,183.287,26
183,183,52.22,183.378,26
184,184,52.207,183.424,26
185,185,52.175,183.536,26
186,186,52.115,183.747,26
187,187,51.972,184.253,26
188,188,51.86,184.651,26
