,Lap,LapTime,LapSpeed,RunningPos
0,0,,,31
1,1,31.096,173.656,34
2,2,30.139,179.170,34
3,3,30.129,179.229,31
4,4,31.041,173.963,33
5,5,30.586,176.551,32
6,6,30.975,174.334,32
7,7,30.53,176.875,32
8,8,30.519,176.939,32
9,9,30.589,176.534,31
10,10,30.901,174.752,31
11,11,30.858,174.995,30
12,12,30.871,174.921,30
13,13,30.824,175.188,30
14,14,30.865,174.955,30
15,15,30.775,175.467,30
16,16,30.624,176.332,30
17,17,30.897,174.774,30
18,18,30.934,174.565,30
19,19,30.741,175.661,30
20,20,30.798,175.336,30
21,21,31.17,173.244,29
22,22,30.801,175.319,29
23,23,30.873,174.910,29
24,24,31.062,173.846,29
25,25,30.997,174.210,29
26,26,31.05,173.913,29
27,27,31.126,173.488,29
28,28,30.88,174.870,29
29,29,30.904,174.735,29
30,30,31.232,172.900,28
31,31,31.123,173.505,22
32,32,31.591,170.935,18
33,33,33.016,163.557,17
34,34,47.229,114.337,12
35,35,80.68,66.931,12
36,36,108.206,49.905,21
37,37,100.953,53.490,15
38,38,101.561,53.170,15
39,39,98.471,54.838,14
40,40,80.717,66.900,14
41,41,31.98,168.856,13
42,42,30.271,178.389,15
43,43,29.713,181.739,13
44,44,30.076,179.545,13
45,45,30.083,179.503,13
46,46,30.492,177.096,13
47,47,30.54,176.817,13
48,48,30.451,177.334,13
49,49,30.359,177.871,13
50,50,30.474,177.200,13
51,51,30.399,177.637,13
52,52,30.644,176.217,13
53,53,30.671,176.062,14
54,54,30.859,174.989,14
55,55,30.541,176.811,14
56,56,30.466,177.247,14
57,57,30.51,176.991,14
58,58,30.472,177.212,14
59,59,30.465,177.253,14
60,60,30.383,177.731,14
61,61,30.57,176.644,14
62,62,30.612,176.401,14
63,63,30.634,176.275,14
64,64,30.568,176.655,14
65,65,30.899,174.763,14
66,66,30.764,175.530,14
67,67,30.757,175.570,14
68,68,30.849,175.046,14
69,69,30.753,175.593,13
70,70,30.685,175.982,13
71,71,30.717,175.798,13
72,72,30.723,175.764,13
73,73,30.651,176.177,13
74,74,30.744,175.644,13
75,75,30.814,175.245,13
76,76,30.893,174.797,13
77,77,30.908,174.712,13
78,78,30.957,174.436,13
79,79,30.997,174.210,12
80,80,32.131,168.062,13
81,81,44.857,120.383,13
82,82,83.956,64.319,13
83,83,99.746,54.138,13
84,84,109.687,49.231,25
85,85,94.384,57.213,18
86,86,98.559,54.790,17
87,87,100.858,53.541,17
88,88,80.282,67.263,15
89,89,32.224,167.577,17
90,90,30.003,179.982,13
91,91,30.296,178.241,14
92,92,29.989,180.066,14
93,93,30.559,176.707,15
94,94,30.311,178.153,16
95,95,30.677,176.028,17
96,96,30.443,177.381,17
97,97,30.287,178.294,17
98,98,30.51,176.991,17
99,99,30.492,177.096,17
100,100,30.48,177.165,17
101,101,30.469,177.229,17
102,102,30.722,175.770,17
103,103,30.744,175.644,17
104,104,30.777,175.456,17
105,105,31.26,172.745,18
106,106,30.703,175.879,18
107,107,32.595,165.670,18
108,108,50.951,105.984,18
109,109,89.369,60.424,24
110,110,92.773,58.207,17
111,111,104.655,51.598,16
112,112,81.262,66.452,16
113,113,35.018,154.206,16
114,114,90.54,59.642,16
115,115,99.338,54.360,16
116,116,99.282,54.391,16
117,117,99.625,54.203,16
118,118,102.906,52.475,16
119,119,80.907,66.743,16
120,120,32.242,167.483,16
121,121,30.034,179.796,15
122,122,30.273,178.377,16
123,123,30.21,178.749,16
124,124,30.335,178.012,17
125,125,30.579,176.592,17
126,126,30.667,176.085,17
127,127,30.498,177.061,17
128,128,30.53,176.875,17
129,129,30.498,177.061,17
130,130,30.556,176.725,17
