,Lap,LapTime,LapSpeed,RunningPos
0,0,,,26
1,1,31.992,168.792,26
2,2,30.232,178.619,25
3,3,30.466,177.247,26
4,4,30.896,174.780,27
5,5,30.195,178.838,25
6,6,30.325,178.071,25
7,7,30.712,175.827,25
8,8,30.626,176.321,25
9,9,31.001,174.188,26
10,10,30.679,176.016,26
11,11,30.666,176.091,26
12,12,30.749,175.615,26
13,13,30.814,175.245,26
14,14,30.807,175.285,26
15,15,30.704,175.873,26
16,16,30.782,175.427,26
17,17,31.101,173.628,26
18,18,30.603,176.453,25
19,19,30.566,176.667,25
20,20,30.94,174.531,25
21,21,31.248,172.811,26
22,22,30.97,174.362,26
23,23,30.898,174.769,26
24,24,30.838,175.109,26
25,25,30.939,174.537,26
26,26,30.979,174.312,26
27,27,31.24,172.855,27
28,28,31.145,173.383,27
29,29,30.927,174.605,27
30,30,30.93,174.588,26
31,31,30.877,174.887,20
32,32,31.047,173.930,15
33,33,32.793,164.669,14
34,34,47.142,114.548,9
35,35,80.585,67.010,9
36,36,108.905,49.585,19
37,37,101.281,53.317,13
38,38,101.995,52.944,13
39,39,97.809,55.210,12
40,40,82.5,65.455,12
41,41,32.149,167.968,11
42,42,30.214,178.725,13
43,43,30.085,179.491,14
44,44,30.402,177.620,16
45,45,30.478,177.177,16
46,46,30.229,178.636,16
47,47,30.386,177.713,16
48,48,30.537,176.835,17
49,49,30.618,176.367,17
50,50,30.938,174.543,17
51,51,30.754,175.587,17
52,52,30.655,176.154,17
53,53,30.678,176.022,17
54,54,30.645,176.211,17
55,55,30.599,176.476,17
56,56,30.622,176.344,17
57,57,30.62,176.355,17
58,58,30.642,176.229,17
59,59,30.697,175.913,17
60,60,30.844,175.075,17
61,61,30.988,174.261,17
62,62,30.843,175.080,17
63,63,31.12,173.522,18
64,64,31.125,173.494,18
65,65,31.037,173.986,18
66,66,31.021,174.076,18
67,67,30.895,174.786,18
68,68,30.792,175.370,18
69,69,30.91,174.701,18
70,70,30.982,174.295,18
71,71,31.069,173.807,18
72,72,31.003,174.177,18
73,73,30.994,174.227,18
74,74,30.894,174.791,18
75,75,31.107,173.594,19
76,76,31.162,173.288,19
77,77,31.362,172.183,20
78,78,31.37,172.139,20
79,79,31.451,171.696,20
80,80,31.573,171.032,20
81,81,51.756,104.336,20
82,82,77.648,69.545,20
83,83,98.388,54.885,20
84,84,104.263,51.792,27
85,85,97.145,55.587,24
86,86,97.401,55.441,23
87,87,103.98,51.933,23
88,88,74.447,72.535,22
89,89,32.185,167.780,22
90,90,30.151,179.099,22
91,91,30.55,176.759,23
92,92,30.277,178.353,23
93,93,29.949,180.307,20
94,94,30.521,176.927,21
95,95,30.654,176.160,21
96,96,30.614,176.390,21
97,97,31.102,173.622,23
98,98,30.899,174.763,23
99,99,31.393,172.013,26
100,100,30.827,175.171,26
101,101,30.869,174.933,26
102,102,30.723,175.764,26
103,103,30.947,174.492,26
104,104,30.875,174.899,26
105,105,30.725,175.753,26
106,106,31.157,173.316,26
107,107,34.325,157.320,26
108,108,55.839,96.707,26
109,109,80.852,66.789,27
110,110,91.981,58.708,20
111,111,106.915,50.507,19
112,112,77.911,69.310,19
113,113,35.234,153.261,18
114,114,91.899,58.760,18
115,115,98.656,54.736,18
116,116,99.705,54.160,18
117,117,98.828,54.640,18
118,118,104.406,51.721,18
119,119,78.825,68.506,18
120,120,32.293,167.219,20
121,121,30.059,179.647,17
122,122,30.611,176.407,20
123,123,30.729,175.730,23
124,124,30.654,176.160,24
125,125,30.444,177.375,24
126,126,30.824,175.188,24
127,127,31.331,172.353,28
128,128,30.819,175.217,29
129,129,31.102,173.622,29
130,130,31.405,171.947,31
131,131,31.117,173.539,31
132,132,30.786,175.404,31
133,133,30.924,174.622,31
134,134,30.951,174.469,31
135,135,30.918,174.656,31
