,Lap,LapTime,LapSpeed,RunningPos
0,0,,,13
1,1,31.051,173.907,32
2,2,30.189,178.873,31
3,3,30.307,178.177,29
4,4,30.669,176.074,29
5,5,30.905,174.729,29
6,6,31.002,174.182,31
7,7,30.475,177.194,31
8,8,30.511,176.985,30
9,9,30.618,176.367,30
10,10,30.93,174.588,30
11,11,30.515,176.962,28
12,12,30.588,176.540,28
13,13,30.487,177.125,28
14,14,30.886,174.836,28
15,15,30.483,177.148,27
16,16,30.59,176.528,27
17,17,31.115,173.550,27
18,18,31.03,174.025,27
19,19,30.61,176.413,26
20,20,30.627,176.315,26
21,21,30.733,175.707,25
22,22,30.77,175.496,25
23,23,30.625,176.327,25
24,24,30.476,177.189,25
25,25,30.614,176.390,25
26,26,30.79,175.382,25
27,27,30.639,176.246,24
28,28,30.642,176.229,24
29,29,30.805,175.296,24
30,30,30.62,176.355,23
31,31,31.532,171.255,18
32,32,30.909,174.706,14
33,33,32.037,168.555,11
34,34,43.366,124.522,8
35,35,85.981,62.805,8
36,36,109.645,49.250,16
37,37,100.755,53.595,10
38,38,101.409,53.250,10
39,39,97.098,55.614,9
40,40,85.276,63.324,9
41,41,32.049,168.492,9
42,42,29.684,181.916,8
43,43,30.142,179.152,9
44,44,29.774,181.366,9
45,45,30.202,178.796,9
46,46,30.241,178.566,9
47,47,30.668,176.079,10
48,48,30.407,177.591,10
49,49,30.244,178.548,10
50,50,30.587,176.546,11
51,51,30.764,175.530,12
52,52,30.796,175.347,12
53,53,30.467,177.241,12
54,54,30.435,177.427,12
55,55,30.361,177.860,12
56,56,30.364,177.842,12
57,57,30.363,177.848,12
58,58,30.422,177.503,12
59,59,30.513,176.974,12
60,60,30.505,177.020,12
61,61,30.479,177.171,12
62,62,30.507,177.009,12
63,63,30.521,176.927,12
64,64,30.674,176.045,12
65,65,30.773,175.479,12
66,66,30.661,176.120,12
67,67,30.71,175.838,12
68,68,30.953,174.458,12
69,69,30.9,174.757,11
70,70,30.721,175.776,11
71,71,30.774,175.473,11
72,72,30.759,175.558,11
73,73,30.948,174.486,11
74,74,30.802,175.313,11
75,75,30.866,174.950,11
76,76,30.726,175.747,11
77,77,31.008,174.149,11
78,78,31.208,173.033,10
79,79,31.004,174.171,10
80,80,30.998,174.205,10
81,81,44.59,121.103,10
82,82,84.556,63.863,10
83,83,99.657,54.186,10
84,84,109.574,49.282,21
85,85,88.65,60.914,9
86,86,99.676,54.176,8
87,87,97.623,55.315,7
88,88,89.329,60.451,7
89,89,32.095,168.251,7
90,90,29.982,180.108,7
91,91,29.654,182.100,6
92,92,29.509,182.995,6
