,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,28,35,Tyt
1,1,78.039,113.020,29,35,Tyt
2,2,75.281,117.161,30,35,Tyt
3,3,75.495,116.829,30,35,Tyt
4,4,74.582,118.259,29,35,Tyt
5,5,74.356,118.619,29,35,Tyt
6,6,74.356,118.619,28,35,Tyt
7,7,74.3,118.708,28,35,Tyt
8,8,74.875,117.796,28,35,Tyt
9,9,75.189,117.304,28,35,Tyt
10,10,75.252,117.206,28,35,Tyt
11,11,75.322,117.097,28,35,Tyt
12,12,75.675,116.551,28,35,Tyt
13,13,75.865,116.259,28,35,Tyt
14,14,75.848,116.285,28,35,Tyt
15,15,75.888,116.224,26,35,Tyt
16,16,77.052,114.468,22,35,Tyt
17,17,86.654,101.784,16,35,Tyt
18,18,99.784,88.391,34,35,Tyt
19,19,74.945,117.686,34,35,Tyt
20,20,82.76,106.573,34,35,Tyt
21,21,154.418,57.118,34,35,Tyt
22,22,189.206,46.616,30,35,Tyt
23,23,189.574,46.525,27,35,Tyt
24,24,153.974,57.282,28,35,Tyt
25,25,78.207,112.778,28,35,Tyt
26,26,77.215,114.227,29,35,Tyt
27,27,76.42,115.415,29,35,Tyt
28,28,77.406,113.945,25,35,Tyt
29,29,102.666,85.910,25,35,Tyt
30,30,167.613,52.621,21,35,Tyt
31,31,175.042,50.388,20,35,Tyt
32,32,77.81,113.353,19,35,Tyt
33,33,75.436,116.920,19,35,Tyt
34,34,74.746,118.000,19,35,Tyt
35,35,74.766,117.968,17,35,Tyt
36,36,75.27,117.178,11,35,Tyt
37,37,74.448,118.472,8,35,Tyt
38,38,74.487,118.410,7,35,Tyt
39,39,75.305,117.124,6,35,Tyt
40,40,74.761,117.976,6,35,Tyt
41,41,138.928,63.486,6,35,Tyt
42,42,180.646,48.825,10,35,Tyt
43,43,215.24,40.978,29,35,Tyt
44,44,158.92,55.500,29,35,Tyt
45,45,78.382,112.526,23,35,Tyt
46,46,75.359,117.040,23,35,Tyt
47,47,75.043,117.533,23,35,Tyt
48,48,74.639,118.169,23,35,Tyt
49,49,75.151,117.364,23,35,Tyt
50,50,75.435,116.922,23,35,Tyt
51,51,75.279,117.164,23,35,Tyt
52,52,75.918,116.178,22,35,Tyt
53,53,76.297,115.601,22,35,Tyt
54,54,75.771,116.403,18,35,Tyt
55,55,76.172,115.791,16,35,Tyt
56,56,76.086,115.921,14,35,Tyt
57,57,74.811,117.897,11,35,Tyt
58,58,76.612,115.126,7,35,Tyt
59,59,85.605,103.031,17,35,Tyt
60,60,97.298,90.649,33,35,Tyt
61,61,74.08,119.060,33,35,Tyt
62,62,74.282,118.737,33,35,Tyt
63,63,74.207,118.857,33,35,Tyt
64,64,74.443,118.480,30,35,Tyt
65,65,74.957,117.667,26,35,Tyt
66,66,75.065,117.498,22,35,Tyt
67,67,75.209,117.273,20,35,Tyt
68,68,74.861,117.818,18,35,Tyt
69,69,75.095,117.451,16,35,Tyt
70,70,75.712,116.494,15,35,Tyt
71,71,75.668,116.562,15,35,Tyt
72,72,75.79,116.374,15,35,Tyt
73,73,74.588,118.250,15,35,Tyt
74,74,74.592,118.243,15,35,Tyt
75,75,75.638,116.608,15,35,Tyt
76,76,75.51,116.806,15,35,Tyt
77,77,75.712,116.494,15,35,Tyt
78,78,75.328,117.088,15,35,Tyt
79,79,75.542,116.756,15,35,Tyt
80,80,75.705,116.505,15,35,Tyt
81,81,75.49,116.837,15,35,Tyt
82,82,76.879,114.726,17,35,Tyt
83,83,77.693,113.524,20,35,Tyt
84,84,77.139,114.339,20,35,Tyt
85,85,77.062,114.453,21,35,Tyt
86,86,76.488,115.312,21,35,Tyt
87,87,76.788,114.862,21,35,Tyt
88,88,77.739,113.457,23,35,Tyt
89,89,77.943,113.160,23,35,Tyt
90,90,79.276,111.257,24,35,Tyt
