,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,38,44,Chv
1,1,78.3,112.644,38,44,Chv
2,2,76.425,115.407,38,44,Chv
3,3,76.197,115.753,38,44,Chv
4,4,76.273,115.637,38,44,Chv
5,5,75.967,116.103,38,44,Chv
6,6,76.435,115.392,37,44,Chv
7,7,76.075,115.938,37,44,Chv
8,8,76.444,115.379,37,44,Chv
9,9,76.536,115.240,37,44,Chv
10,10,76.531,115.247,37,44,Chv
11,11,77.2,114.249,37,44,Chv
12,12,76.977,114.580,37,44,Chv
13,13,77.093,114.407,37,44,Chv
14,14,77.141,114.336,37,44,Chv
15,15,77.451,113.878,37,44,Chv
16,16,78.253,112.711,36,44,Chv
17,17,77.869,113.267,34,44,Chv
18,18,78.163,112.841,27,44,Chv
19,19,78.261,112.700,30,44,Chv
20,20,84.2,104.751,33,44,Chv
21,21,155.497,56.721,33,44,Chv
22,22,191.729,46.002,35,44,Chv
23,23,197.952,44.556,38,44,Chv
24,24,149.759,58.895,37,44,Chv
25,25,77.191,114.262,37,44,Chv
26,26,76.105,115.893,37,44,Chv
27,27,76.079,115.932,37,44,Chv
28,28,78.938,111.733,36,44,Chv
29,29,106.83,82.561,36,44,Chv
30,30,172.295,51.191,33,44,Chv
31,31,163.714,53.874,35,44,Chv
32,32,79.45,111.013,35,44,Chv
33,33,76.544,115.228,35,44,Chv
34,34,76.674,115.032,35,44,Chv
35,35,76.565,115.196,34,44,Chv
36,36,77.663,113.568,29,44,Chv
37,37,77.794,113.376,25,44,Chv
38,38,78.4,112.500,22,44,Chv
39,39,77.735,113.462,22,44,Chv
40,40,96.269,91.618,34,44,Chv
41,41,132.293,66.670,34,44,Chv
42,42,164.061,53.760,34,44,Chv
43,43,202.662,43.521,35,44,Chv
44,44,153.464,57.473,36,44,Chv
45,45,81.052,108.819,37,44,Chv
46,46,76.665,115.046,37,44,Chv
47,47,75.793,116.370,37,44,Chv
48,48,75.943,116.140,37,44,Chv
49,49,75.962,116.111,37,44,Chv
50,50,76.195,115.756,37,44,Chv
51,51,76.139,115.841,37,44,Chv
52,52,76.157,115.813,37,44,Chv
53,53,76.349,115.522,37,44,Chv
54,54,76.477,115.329,34,44,Chv
55,55,75.889,116.222,30,44,Chv
56,56,76.695,115.001,27,44,Chv
57,57,76.098,115.903,25,44,Chv
58,58,76.249,115.674,22,44,Chv
59,59,76.547,115.223,20,44,Chv
60,60,76.212,115.730,19,44,Chv
61,61,77.815,113.346,21,44,Chv
62,62,77.022,114.513,22,44,Chv
63,63,78.485,112.378,24,44,Chv
64,64,77.856,113.286,23,44,Chv
65,65,90.389,97.578,35,44,Chv
66,66,146.41,60.242,38,44,Chv
67,67,85.559,103.087,38,44,Chv
68,68,75.614,116.645,38,44,Chv
69,69,76.065,115.953,38,44,Chv
70,70,75.621,116.634,38,44,Chv
71,71,75.626,116.627,38,44,Chv
72,72,75.104,117.437,38,44,Chv
73,73,75.508,116.809,38,44,Chv
74,74,76.059,115.963,38,44,Chv
75,75,75.511,116.804,38,44,Chv
76,76,76.022,116.019,38,44,Chv
77,77,75.841,116.296,38,44,Chv
78,78,75.79,116.374,38,44,Chv
79,79,76.05,115.976,38,44,Chv
80,80,76.149,115.826,38,44,Chv
81,81,76.485,115.317,38,44,Chv
82,82,76.609,115.130,38,44,Chv
83,83,76.177,115.783,38,44,Chv
84,84,76.295,115.604,38,44,Chv
85,85,76.256,115.663,38,44,Chv
86,86,76.167,115.798,38,44,Chv
87,87,77.299,114.102,38,44,Chv
88,88,77.146,114.329,38,44,Chv
89,89,77.621,113.629,38,44,Chv
