,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,2,88,Chv
1,1,74.58,118.262,2,88,Chv
2,2,73.738,119.613,2,88,Chv
3,3,73.586,119.860,2,88,Chv
4,4,73.577,119.874,2,88,Chv
5,5,73.668,119.726,2,88,Chv
6,6,73.864,119.409,2,88,Chv
7,7,73.806,119.502,2,88,Chv
8,8,74.31,118.692,2,88,Chv
9,9,74.378,118.583,2,88,Chv
10,10,74.463,118.448,2,88,Chv
11,11,74.235,118.812,2,88,Chv
12,12,74.572,118.275,2,88,Chv
13,13,74.453,118.464,2,88,Chv
14,14,74.514,118.367,2,88,Chv
15,15,74.661,118.134,2,88,Chv
16,16,74.778,117.949,2,88,Chv
17,17,74.953,117.674,2,88,Chv
18,18,100.061,88.146,7,88,Chv
19,19,85.551,103.096,8,88,Chv
20,20,77.739,113.457,8,88,Chv
21,21,160.512,54.949,8,88,Chv
22,22,190.225,46.366,6,88,Chv
23,23,190.767,46.234,5,88,Chv
24,24,172.744,51.058,3,88,Chv
25,25,75.525,116.783,1,88,Chv
26,26,73.862,119.412,1,88,Chv
27,27,73.622,119.801,1,88,Chv
28,28,73.5,120.000,1,88,Chv
29,29,88.886,99.228,1,88,Chv
30,30,184.879,47.707,1,88,Chv
31,31,185.008,47.674,1,88,Chv
32,32,74.252,118.785,1,88,Chv
33,33,73.797,119.517,1,88,Chv
34,34,73.704,119.668,1,88,Chv
35,35,73.631,119.787,1,88,Chv
36,36,73.859,119.417,1,88,Chv
37,37,98.53,89.516,23,88,Chv
38,38,83.777,105.279,23,88,Chv
39,39,75.179,117.320,23,88,Chv
40,40,79.7,110.665,22,88,Chv
41,41,130.08,67.804,22,88,Chv
42,42,169.279,52.103,16,88,Chv
43,43,191.353,46.093,12,88,Chv
44,44,173.526,50.828,11,88,Chv
45,45,75.976,116.089,8,88,Chv
46,46,74.872,117.801,6,88,Chv
47,47,74.882,117.785,6,88,Chv
48,48,74.621,118.197,5,88,Chv
49,49,74.065,119.085,3,88,Chv
50,50,73.646,119.762,3,88,Chv
51,51,74.071,119.075,3,88,Chv
52,52,73.973,119.233,2,88,Chv
53,53,74.182,118.897,2,88,Chv
54,54,74.628,118.186,1,88,Chv
55,55,74.387,118.569,1,88,Chv
56,56,74.246,118.794,1,88,Chv
57,57,74.179,118.902,1,88,Chv
58,58,74.44,118.485,1,88,Chv
59,59,74.586,118.253,1,88,Chv
60,60,74.606,118.221,1,88,Chv
61,61,74.912,117.738,1,88,Chv
62,62,75.057,117.511,1,88,Chv
63,63,100.303,87.934,6,88,Chv
64,64,85.474,103.189,13,88,Chv
65,65,74.656,118.142,11,88,Chv
66,66,74.31,118.692,8,88,Chv
67,67,74.45,118.469,5,88,Chv
68,68,74.421,118.515,4,88,Chv
69,69,74.103,119.024,2,88,Chv
70,70,74.464,118.446,2,88,Chv
71,71,74.238,118.807,2,88,Chv
72,72,74.278,118.743,2,88,Chv
73,73,74.4,118.548,2,88,Chv
74,74,74.393,118.560,1,88,Chv
75,75,74.42,118.517,1,88,Chv
76,76,74.544,118.319,1,88,Chv
77,77,74.771,117.960,1,88,Chv
78,78,74.939,117.696,1,88,Chv
79,79,75.018,117.572,1,88,Chv
80,80,74.964,117.656,1,88,Chv
81,81,74.814,117.892,1,88,Chv
82,82,75.132,117.393,1,88,Chv
83,83,75.065,117.498,1,88,Chv
84,84,75.25,117.209,1,88,Chv
85,85,75.317,117.105,1,88,Chv
86,86,75.416,116.951,1,88,Chv
87,87,75.355,117.046,1,88,Chv
88,88,75.503,116.817,1,88,Chv
89,89,75.589,116.684,1,88,Chv
90,90,76.374,115.484,1,88,Chv
