,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,30,42,Tyt
1,1,77.014,114.525,27,42,Tyt
2,2,75.23,117.240,27,42,Tyt
3,3,74.417,118.521,26,42,Tyt
4,4,74.16,118.932,26,42,Tyt
5,5,74.338,118.647,26,42,Tyt
6,6,75.117,117.417,25,42,Tyt
7,7,74.694,118.082,25,42,Tyt
8,8,74.85,117.836,25,42,Tyt
9,9,75.105,117.436,25,42,Tyt
10,10,75.094,117.453,25,42,Tyt
11,11,75.657,116.579,25,42,Tyt
12,12,75.516,116.796,25,42,Tyt
13,13,75.78,116.390,25,42,Tyt
14,14,75.812,116.340,25,42,Tyt
15,15,75.626,116.627,23,42,Tyt
16,16,75.642,116.602,16,42,Tyt
17,17,76.411,115.428,7,42,Tyt
18,18,76.435,115.392,6,42,Tyt
19,19,76.879,114.726,5,42,Tyt
20,20,78.32,112.615,5,42,Tyt
21,21,166.935,52.835,5,42,Tyt
22,22,206.26,42.762,19,42,Tyt
23,23,204.313,43.169,32,42,Tyt
24,24,149.767,58.891,32,42,Tyt
25,25,78.016,113.054,32,42,Tyt
26,26,76.958,114.608,32,42,Tyt
27,27,76.115,115.877,30,42,Tyt
28,28,77.761,113.424,28,42,Tyt
29,29,105.187,83.851,28,42,Tyt
30,30,165.586,53.265,23,42,Tyt
31,31,174.374,50.581,22,42,Tyt
32,32,78.048,113.007,23,42,Tyt
33,33,75.938,116.147,23,42,Tyt
34,34,74.867,117.809,23,42,Tyt
35,35,74.811,117.897,21,42,Tyt
36,36,74.924,117.719,14,42,Tyt
37,37,74.657,118.140,11,42,Tyt
38,38,74.601,118.229,10,42,Tyt
39,39,75.8,116.359,11,42,Tyt
40,40,95.182,92.665,21,42,Tyt
41,41,133.774,65.932,21,42,Tyt
42,42,259.652,33.969,37,42,Tyt
43,43,126.671,69.629,37,42,Tyt
44,44,152.075,57.998,33,42,Tyt
45,45,78.328,112.603,26,42,Tyt
46,46,75.485,116.844,25,42,Tyt
47,47,74.96,117.663,25,42,Tyt
48,48,74.876,117.795,25,42,Tyt
49,49,74.997,117.605,25,42,Tyt
50,50,75.566,116.719,25,42,Tyt
51,51,75.029,117.555,25,42,Tyt
52,52,76.163,115.804,24,42,Tyt
53,53,76.65,115.068,26,42,Tyt
54,54,76.347,115.525,24,42,Tyt
55,55,76.554,115.213,21,42,Tyt
56,56,75.874,116.245,18,42,Tyt
57,57,75.614,116.645,15,42,Tyt
58,58,75.581,116.696,12,42,Tyt
59,59,75.441,116.913,10,42,Tyt
60,60,75.886,116.227,10,42,Tyt
61,61,75.598,116.670,10,42,Tyt
62,62,75.641,116.603,10,42,Tyt
63,63,75.746,116.442,9,42,Tyt
64,64,76.179,115.780,7,42,Tyt
65,65,76.194,115.757,6,42,Tyt
66,66,76.324,115.560,5,42,Tyt
67,67,100.123,88.092,26,42,Tyt
68,68,84.26,104.676,30,42,Tyt
69,69,74.629,118.185,29,42,Tyt
70,70,74.465,118.445,28,42,Tyt
71,71,74.567,118.283,27,42,Tyt
72,72,74.543,118.321,27,42,Tyt
73,73,74.562,118.291,27,42,Tyt
74,74,74.842,117.848,26,42,Tyt
75,75,74.776,117.952,26,42,Tyt
76,76,74.524,118.351,26,42,Tyt
77,77,74.966,117.653,25,42,Tyt
78,78,74.455,118.461,25,42,Tyt
79,79,74.737,118.014,25,42,Tyt
80,80,75.411,116.959,25,42,Tyt
81,81,75.219,117.258,24,42,Tyt
82,82,104.727,84.219,33,42,Tyt
83,83,82.83,106.483,34,42,Tyt
84,84,74.97,117.647,33,42,Tyt
85,85,74.98,117.631,33,42,Tyt
86,86,74.607,118.219,33,42,Tyt
87,87,74.504,118.383,33,42,Tyt
88,88,74.359,118.614,33,42,Tyt
89,89,75.139,117.382,32,42,Tyt
90,90,76.24,115.687,32,42,Tyt
