,Lap,LapTime,LapSpeed,RunningPos
0,0,,,5
1,1,19.474,115.539,7
2,2,19.299,116.586,7
3,3,19.038,118.185,7
4,4,18.914,118.960,7
5,5,19.015,118.328,6
6,6,18.683,120.430,6
7,7,18.703,120.302,5
8,8,18.636,120.734,5
9,9,18.73,120.128,5
10,10,18.674,120.488,5
11,11,18.68,120.450,5
12,12,18.778,119.821,5
13,13,18.806,119.643,5
14,14,18.792,119.732,5
15,15,18.848,119.376,5
16,16,18.797,119.700,5
17,17,18.937,118.815,4
18,18,18.856,119.325,4
19,19,19.014,118.334,4
20,20,18.918,118.934,3
21,21,19.002,118.409,3
22,22,19.059,118.054,3
23,23,19.061,118.042,3
24,24,18.909,118.991,3
25,25,18.825,119.522,3
26,26,19.003,118.402,3
27,27,18.878,119.186,3
28,28,19.031,118.228,3
29,29,19.163,117.414,3
30,30,18.898,119.060,3
31,31,19.183,117.291,3
32,32,19.151,117.487,3
33,33,19.065,118.017,3
34,34,19.038,118.185,3
35,35,19.02,118.297,3
36,36,19.075,117.955,3
37,37,19.06,118.048,3
38,38,19.0,118.421,3
39,39,19.09,117.863,3
40,40,19.131,117.610,3
41,41,19.234,116.980,3
42,42,19.13,117.616,3
43,43,19.072,117.974,3
44,44,19.335,116.369,3
45,45,19.406,115.944,3
46,46,19.2,117.187,3
47,47,19.214,117.102,3
48,48,19.295,116.611,3
49,49,19.288,116.653,3
50,50,19.278,116.713,3
51,51,20.533,109.580,3
52,52,27.49,81.848,3
53,53,53.614,41.967,3
54,54,63.505,35.430,9
55,55,49.657,45.311,7
56,56,55.157,40.793,7
57,57,54.424,41.342,7
58,58,41.285,54.499,7
59,59,19.457,115.640,7
60,60,19.036,118.197,7
61,61,18.978,118.558,6
62,62,19.045,118.141,6
63,63,18.925,118.890,5
64,64,18.853,119.344,5
65,65,19.066,118.011,4
66,66,18.858,119.313,3
67,67,18.799,119.687,3
68,68,18.883,119.155,3
69,69,18.883,119.155,3
70,70,18.958,118.683,3
71,71,19.004,118.396,3
72,72,19.021,118.290,3
73,73,19.303,116.562,2
74,74,18.933,118.840,2
75,75,18.923,118.903,2
76,76,18.945,118.765,2
77,77,19.026,118.259,2
78,78,25.988,86.578,2
79,79,43.609,51.595,2
80,80,54.333,41.411,2
81,81,59.953,37.529,2
82,82,53.324,42.195,2
83,83,49.232,45.702,16
84,84,19.682,114.318,16
85,85,19.176,117.334,14
86,86,19.06,118.048,13
87,87,19.017,118.315,13
88,88,19.21,117.126,13
89,89,19.242,116.932,13
90,90,19.288,116.653,13
91,91,19.313,116.502,12
92,92,19.365,116.189,12
93,93,19.341,116.333,12
94,94,19.171,117.365,11
95,95,19.16,117.432,11
96,96,19.137,117.573,11
97,97,19.134,117.592,11
98,98,19.223,117.047,11
99,99,19.22,117.066,11
100,100,19.72,114.097,11
