,Lap,LapTime,LapSpeed,RunningPos
0,0,,,11
1,1,19.568,114.984,13
2,2,19.102,117.789,12
3,3,19.037,118.191,12
4,4,19.026,118.259,12
5,5,19.338,116.351,13
6,6,19.359,116.225,14
7,7,19.065,118.017,14
8,8,18.995,118.452,14
9,9,19.024,118.272,15
10,10,18.991,118.477,15
11,11,19.136,117.579,15
12,12,19.016,118.321,15
13,13,19.041,118.166,16
14,14,19.046,118.135,15
15,15,19.053,118.092,15
16,16,19.075,117.955,15
17,17,18.936,118.821,15
18,18,18.908,118.997,15
19,19,19.032,118.222,15
20,20,19.055,118.079,15
21,21,19.104,117.776,15
22,22,19.341,116.333,16
23,23,19.234,116.980,16
24,24,19.199,117.194,16
25,25,19.195,117.218,16
26,26,19.182,117.297,16
27,27,19.19,117.249,16
28,28,19.139,117.561,16
29,29,19.142,117.543,16
30,30,19.198,117.200,16
31,31,19.195,117.218,16
32,32,19.202,117.175,16
33,33,19.176,117.334,16
34,34,19.263,116.804,16
35,35,19.239,116.950,16
36,36,19.328,116.411,16
37,37,19.426,115.824,15
38,38,19.267,116.780,15
39,39,19.294,116.617,15
40,40,19.316,116.484,15
41,41,19.361,116.213,15
42,42,19.294,116.617,15
43,43,19.247,116.901,15
44,44,19.381,116.093,15
45,45,19.275,116.732,15
46,46,19.363,116.201,15
47,47,19.373,116.141,15
48,48,19.363,116.201,15
49,49,19.271,116.756,15
50,50,19.491,115.438,15
51,51,27.279,82.481,15
52,52,29.087,77.354,15
53,53,46.535,48.351,15
54,54,58.855,38.230,15
55,55,49.869,45.118,15
56,56,55.119,40.821,14
57,57,55.51,40.533,14
58,58,34.32,65.559,14
59,59,19.662,114.434,14
60,60,19.208,117.139,13
61,61,19.05,118.110,13
62,62,19.052,118.098,13
63,63,19.207,117.145,13
64,64,19.32,116.460,14
65,65,19.216,117.090,14
66,66,19.189,117.255,14
67,67,19.41,115.920,14
68,68,19.295,116.611,14
69,69,19.382,116.087,15
70,70,19.33,116.399,15
71,71,19.234,116.980,15
72,72,19.276,116.725,14
73,73,19.13,117.616,14
74,74,19.059,118.054,14
75,75,19.203,117.169,14
76,76,19.206,117.151,14
77,77,19.417,115.878,13
78,78,29.765,75.592,13
79,79,42.894,52.455,13
80,80,56.266,39.989,13
81,81,55.715,40.384,9
82,82,49.194,45.737,9
83,83,46.384,48.508,9
84,84,19.609,114.743,10
85,85,19.121,117.672,8
86,86,18.972,118.596,8
87,87,19.029,118.241,8
88,88,19.536,115.172,10
89,89,19.399,115.985,9
90,90,19.319,116.466,10
91,91,19.107,117.758,9
92,92,19.189,117.255,9
93,93,19.145,117.524,9
94,94,19.171,117.365,9
95,95,19.178,117.322,9
96,96,19.12,117.678,9
97,97,19.131,117.610,9
98,98,19.227,117.023,9
99,99,19.315,116.490,9
100,100,19.517,115.284,9
