,Lap,LapTime,LapSpeed,RunningPos
0,0,,,8
1,1,54.355,176.175,4
2,2,51.364,186.434,5
3,3,51.354,186.470,6
4,4,51.075,187.489,1
5,5,51.153,187.203,6
6,6,50.741,188.723,2
7,7,50.778,188.586,4
8,8,50.485,189.680,1
9,9,50.833,188.382,2
10,10,50.82,188.430,2
11,11,51.019,187.695,2
12,12,51.102,187.390,1
13,13,50.86,188.282,1
14,14,50.648,189.070,1
15,15,50.855,188.300,3
16,16,50.942,187.978,4
17,17,50.841,188.352,2
18,18,50.719,188.805,3
19,19,50.789,188.545,3
20,20,50.651,189.058,3
21,21,50.997,187.776,5
22,22,50.477,189.710,1
23,23,50.486,189.676,2
24,24,50.328,190.272,4
25,25,50.14,190.985,4
26,26,50.507,189.597,12
27,27,50.473,189.725,22
28,28,50.363,190.140,30
29,29,49.771,192.401,23
30,30,49.381,193.921,21
31,31,49.551,193.255,20
32,32,49.844,192.119,20
33,33,49.707,192.649,20
34,34,49.417,193.779,20
35,35,49.927,191.800,20
36,36,49.893,191.931,24
37,37,49.661,192.827,23
38,38,49.656,192.847,22
39,39,49.94,191.750,22
40,40,49.61,193.026,22
41,41,49.68,192.754,13
42,42,49.551,193.255,13
43,43,50.034,191.390,10
44,44,90.619,105.673,11
45,45,130.584,73.332,10
46,46,138.569,69.106,10
47,47,138.552,69.115,10
48,48,138.964,68.910,10
49,49,170.718,56.093,33
50,50,126.616,75.630,30
51,51,112.705,84.965,31
52,52,77.288,123.900,27
53,53,135.342,70.754,25
54,54,140.482,68.165,25
55,55,143.42,66.769,24
56,56,117.358,81.596,25
57,57,52.871,181.120,26
58,58,49.41,193.807,19
59,59,49.91,191.865,27
60,60,50.289,190.419,29
61,61,95.639,100.127,29
62,62,134.093,71.413,29
63,63,142.516,67.192,19
64,64,132.042,72.522,15
65,65,138.405,69.188,13
66,66,123.003,77.852,15
67,67,53.262,179.790,12
68,68,50.41,189.962,8
69,69,50.735,188.745,7
70,70,51.089,187.438,9
71,71,51.173,187.130,10
72,72,51.101,187.394,12
73,73,50.959,187.916,10
74,74,50.848,188.326,6
75,75,50.929,188.026,7
76,76,50.949,187.953,10
77,77,50.788,188.548,5
78,78,50.748,188.697,6
79,79,50.792,188.534,2
80,80,50.653,189.051,3
81,81,50.981,187.835,6
82,82,50.969,187.879,3
83,83,50.97,187.875,3
84,84,50.99,187.802,4
85,85,51.079,187.474,4
86,86,51.115,187.342,3
87,87,50.877,188.219,8
88,88,50.535,189.492,8
89,89,50.501,189.620,9
90,90,50.223,190.670,7
91,91,50.661,189.021,7
92,92,50.759,188.656,9
93,93,50.552,189.429,5
94,94,50.589,189.290,2
95,95,50.794,188.526,5
96,96,50.95,187.949,7
97,97,50.997,187.776,11
98,98,50.585,189.305,9
99,99,50.746,188.705,7
100,100,50.849,188.322,5
101,101,50.606,189.227,5
102,102,50.317,190.313,5
103,103,50.821,188.426,8
104,104,50.491,189.658,12
105,105,50.107,191.111,9
106,106,49.909,191.869,8
107,107,50.001,191.516,6
108,108,50.488,189.669,6
109,109,50.516,189.564,5
110,110,49.785,192.347,7
111,111,75.55,126.750,20
112,112,57.007,167.979,20
113,113,51.212,186.987,10
114,114,49.271,194.354,9
115,115,49.452,193.642,7
116,116,49.09,195.070,7
117,117,49.064,195.174,6
118,118,49.317,194.172,6
119,119,49.12,194.951,6
120,120,48.935,195.688,10
121,121,83.112,115.218,6
122,122,130.669,73.284,8
123,123,163.234,58.664,21
124,124,123.642,77.449,19
125,125,141.128,67.853,16
126,126,122.302,78.298,16
127,127,53.719,178.261,13
128,128,50.703,188.865,12
129,129,50.337,190.238,10
130,130,50.707,188.850,13
131,131,50.434,189.872,13
132,132,50.408,189.970,14
133,133,50.354,190.174,15
134,134,50.019,191.447,16
135,135,50.34,190.226,23
136,136,49.608,193.033,22
137,137,49.545,193.279,22
138,138,49.699,192.680,22
139,139,49.895,191.923,23
140,140,49.971,191.631,24
141,141,50.335,190.245,25
142,142,49.715,192.618,24
143,143,50.27,190.491,24
144,144,50.532,189.504,24
145,145,49.762,192.436,22
146,146,49.933,191.777,23
147,147,49.78,192.366,24
148,148,50.028,191.413,21
149,149,49.82,192.212,20
150,150,49.836,192.150,19
151,151,49.315,194.180,19
152,152,49.446,193.666,19
153,153,49.545,193.279,19
154,154,49.402,193.838,17
155,155,49.755,192.463,18
156,156,49.675,192.773,17
157,157,49.853,192.085,16
158,158,49.862,192.050,15
159,159,49.988,191.566,14
160,160,50.1,191.138,15
161,161,49.694,192.699,15
162,162,49.938,191.758,12
163,163,50.313,190.329,12
164,164,50.448,189.819,3
165,165,49.823,192.200,1
166,166,49.551,193.255,1
167,167,49.749,192.486,3
168,168,49.58,193.142,1
169,169,50.123,191.050,1
170,170,49.754,192.467,1
171,171,49.671,192.789,1
172,172,77.251,123.960,6
173,173,74.907,127.839,28
174,174,57.247,167.275,30
175,175,51.234,186.907,29
176,176,51.309,186.634,29
177,177,51.223,186.947,29
178,178,51.257,186.823,29
179,179,51.123,187.313,29
180,180,51.01,187.728,29
181,181,50.965,187.894,29
182,182,51.031,187.651,29
183,183,51.06,187.544,29
184,184,51.077,187.482,29
185,185,51.051,187.577,29
186,186,51.068,187.515,29
187,187,50.926,188.038,29
188,188,51.044,187.603,28
