,Lap,LapTime,LapSpeed,RunningPos
0,0,,,16
1,1,54.221,176.611,20
2,2,51.303,186.656,20
3,3,51.17,187.141,18
4,4,51.301,186.663,22
5,5,50.927,188.034,18
6,6,50.803,188.493,16
7,7,50.703,188.865,16
8,8,50.555,189.417,14
9,9,50.669,188.991,11
10,10,50.837,188.367,12
11,11,51.065,187.526,12
12,12,51.191,187.064,14
13,13,51.0,187.765,17
14,14,50.72,188.801,18
15,15,50.746,188.705,16
16,16,50.961,187.908,17
17,17,50.819,188.433,18
18,18,50.725,188.783,17
19,19,50.765,188.634,17
20,20,50.684,188.935,17
21,21,50.936,188.001,18
22,22,50.709,188.842,19
23,23,50.457,189.785,20
24,24,50.173,190.860,14
25,25,50.154,190.932,15
26,26,50.347,190.200,22
27,27,50.32,190.302,26
28,28,50.059,191.294,24
29,29,49.632,192.940,19
30,30,49.694,192.699,20
31,31,49.63,192.948,21
32,32,49.901,191.900,21
33,33,49.598,193.072,21
34,34,49.544,193.283,22
35,35,49.844,192.119,21
36,36,49.636,192.924,18
37,37,49.607,193.037,18
38,38,49.784,192.351,19
39,39,49.928,191.796,20
40,40,49.535,193.318,18
41,41,49.766,192.421,11
42,42,49.583,193.131,12
43,43,49.676,192.769,7
44,44,84.52,113.299,7
45,45,134.135,71.391,7
46,46,138.902,68.941,7
47,47,139.108,68.839,7
48,48,138.863,68.960,7
49,49,154.798,61.861,21
50,50,135.034,70.915,20
51,51,121.735,78.663,21
52,52,73.976,129.447,16
53,53,135.129,70.866,18
54,54,137.946,69.418,18
55,55,144.028,66.487,18
56,56,122.948,77.887,17
57,57,53.139,180.207,17
58,58,49.474,193.556,14
59,59,49.341,194.078,3
60,60,49.854,192.081,2
61,61,84.392,113.470,2
62,62,131.592,72.770,2
63,63,151.163,63.349,7
64,64,127.03,75.384,3
65,65,138.633,69.074,2
66,66,133.159,71.914,1
67,67,53.831,177.890,1
68,68,50.599,189.253,1
69,69,50.693,188.902,1
70,70,51.144,187.236,3
71,71,51.075,187.489,2
72,72,51.046,187.596,2
73,73,51.102,187.390,4
74,74,50.976,187.853,4
75,75,50.923,188.049,5
76,76,50.95,187.949,7
77,77,51.032,187.647,13
78,78,50.648,189.070,9
79,79,50.913,188.086,9
80,80,50.652,189.055,10
81,81,50.79,188.541,7
82,82,51.217,186.969,10
83,83,50.972,187.868,11
84,84,50.874,188.230,10
85,85,51.068,187.515,9
86,86,51.273,186.765,13
87,87,50.657,189.036,12
88,88,50.673,188.976,13
89,89,50.463,189.763,16
90,90,50.4,190.000,17
91,91,50.62,189.174,17
92,92,50.682,188.943,16
93,93,50.676,188.965,17
94,94,50.711,188.835,19
95,95,50.908,188.104,20
96,96,50.821,188.426,20
97,97,50.753,188.679,18
98,98,50.634,189.122,17
99,99,50.764,188.638,15
100,100,51.173,187.130,22
101,101,50.333,190.253,15
102,102,50.512,189.579,20
103,103,50.605,189.230,17
104,104,50.202,190.749,14
105,105,50.323,190.291,14
106,106,50.058,191.298,17
107,107,50.132,191.016,17
108,108,50.517,189.560,17
109,109,76.344,125.432,28
110,110,56.68,168.948,28
111,111,50.518,189.556,27
112,112,49.61,193.026,27
113,113,50.57,189.361,15
114,114,49.283,194.306,14
115,115,49.482,193.525,13
116,116,49.923,191.815,22
117,117,49.495,193.474,19
118,118,49.36,194.003,18
119,119,49.537,193.310,20
120,120,49.814,192.235,20
121,121,90.857,105.396,20
122,122,195.299,49.033,30
123,123,160.171,59.786,31
124,124,64.739,147.917,29
125,125,138.665,69.059,29
126,126,114.185,83.864,29
127,127,52.004,184.140,30
128,128,50.176,190.848,24
129,129,50.351,190.185,23
130,130,50.566,189.376,22
131,131,50.474,189.721,22
132,132,50.552,189.429,23
133,133,50.226,190.658,24
134,134,49.942,191.742,23
135,135,49.97,191.635,22
136,136,49.534,193.322,21
137,137,49.548,193.267,21
138,138,49.694,192.699,19
139,139,49.858,192.065,19
140,140,49.864,192.042,19
141,141,50.246,190.582,19
142,142,49.777,192.378,19
143,143,50.445,189.831,21
144,144,50.385,190.057,20
145,145,50.122,191.054,23
146,146,49.812,192.243,22
147,147,49.675,192.773,21
148,148,50.392,190.030,24
149,149,49.893,191.931,25
150,150,49.995,191.539,25
151,151,49.24,194.476,25
152,152,49.452,193.642,25
153,153,49.53,193.337,25
154,154,49.406,193.823,24
155,155,49.836,192.150,24
156,156,49.774,192.390,25
157,157,49.805,192.270,25
158,158,49.774,192.390,23
159,159,49.983,191.585,22
160,160,50.131,191.020,23
161,161,49.769,192.409,23
162,162,49.862,192.050,21
163,163,50.401,189.996,25
164,164,50.087,191.187,9
165,165,50.426,189.902,16
166,166,49.695,192.695,20
167,167,49.758,192.451,20
168,168,49.632,192.940,20
169,169,50.203,190.746,20
170,170,50.03,191.405,20
171,171,49.322,194.153,4
172,172,75.348,127.090,2
173,173,56.845,168.458,2
174,174,50.191,190.791,2
175,175,49.362,193.995,1
176,176,49.367,193.976,2
177,177,49.652,192.862,1
178,178,49.432,193.721,1
179,179,49.529,193.341,1
180,180,49.344,194.066,1
181,181,49.307,194.212,1
182,182,49.745,192.502,4
183,183,49.541,193.294,4
184,184,49.231,194.512,3
185,185,49.219,194.559,3
186,186,49.375,193.944,3
187,187,49.005,195.409,3
188,188,48.602,197.029,4
