,Lap,LapTime,LapSpeed,RunningPos
0,0,,,6
1,1,54.64,175.256,9
2,2,51.355,186.467,10
3,3,51.32,186.594,12
4,4,51.362,186.441,18
5,5,50.923,188.049,13
6,6,50.798,188.511,11
7,7,50.709,188.842,9
8,8,50.608,189.219,12
9,9,50.742,188.719,13
10,10,50.78,188.578,10
11,11,50.988,187.809,5
12,12,51.105,187.379,7
13,13,50.882,188.200,4
14,14,50.597,189.260,3
15,15,50.776,188.593,4
16,16,50.925,188.041,3
17,17,50.896,188.148,4
18,18,50.748,188.697,5
19,19,50.738,188.734,4
20,20,50.693,188.902,4
21,21,51.048,187.588,10
22,22,50.673,188.976,10
23,23,50.452,189.804,12
24,24,50.152,190.940,7
25,25,50.134,191.008,7
26,26,50.256,190.544,7
27,27,50.17,190.871,6
28,28,50.291,190.412,12
29,29,49.516,193.392,11
30,30,49.631,192.944,11
31,31,49.7,192.676,12
32,32,49.866,192.035,12
33,33,49.611,193.022,11
34,34,49.452,193.642,11
35,35,49.949,191.716,12
36,36,49.934,191.773,15
37,37,49.523,193.365,14
38,38,49.648,192.878,13
39,39,49.878,191.988,12
40,40,49.628,192.956,12
41,41,49.785,192.347,4
42,42,49.589,193.107,5
43,43,79.035,121.162,18
44,44,96.703,99.025,17
45,45,100.266,95.506,17
46,46,139.709,68.542,17
47,47,138.199,69.291,17
48,48,138.111,69.336,17
49,49,130.85,73.183,2
50,50,136.707,70.048,1
51,51,136.225,70.295,1
