,Lap,LapTime,LapSpeed,RunningPos
0,0,,,31
1,1,21.582,87.740,33
2,2,20.781,91.122,32
3,3,20.81,90.995,32
4,4,20.846,90.838,32
5,5,20.835,90.886,31
6,6,21.122,89.651,32
7,7,21.103,89.731,32
8,8,20.825,90.929,32
9,9,20.755,91.236,32
10,10,20.896,90.620,32
11,11,20.996,90.189,32
12,12,21.076,89.846,32
13,13,21.117,89.672,32
14,14,21.145,89.553,32
15,15,21.13,89.617,32
16,16,21.085,89.808,32
17,17,21.164,89.473,32
18,18,21.304,88.885,32
19,19,21.131,89.612,32
20,20,21.105,89.723,32
21,21,21.106,89.719,32
22,22,21.138,89.583,32
23,23,21.126,89.634,32
24,24,21.164,89.473,32
25,25,21.109,89.706,32
26,26,21.154,89.515,32
27,27,21.216,89.253,32
28,28,21.352,88.685,32
29,29,21.378,88.577,32
30,30,21.379,88.573,32
31,31,31.329,60.442,32
32,32,41.159,46.007,32
33,33,49.258,38.442,37
34,34,57.789,32.767,34
35,35,51.58,36.712,33
36,36,50.826,37.257,33
37,37,57.342,33.023,33
38,38,40.511,46.743,33
39,39,41.328,45.819,33
40,40,21.646,87.480,34
41,41,20.972,90.292,33
42,42,20.964,90.326,31
43,43,21.222,89.228,31
44,44,20.979,90.262,31
45,45,21.124,89.642,32
46,46,21.024,90.068,32
47,47,21.035,90.021,32
48,48,21.285,88.964,32
49,49,21.447,88.292,32
50,50,21.425,88.383,32
51,51,21.273,89.014,32
52,52,21.341,88.731,32
53,53,21.265,89.048,31
54,54,21.318,88.826,31
55,55,21.482,88.148,31
56,56,21.552,87.862,32
57,57,21.479,88.161,32
58,58,21.441,88.317,32
59,59,21.459,88.243,32
60,60,21.286,88.960,32
61,61,21.304,88.885,32
62,62,21.284,88.968,31
63,63,21.388,88.536,31
64,64,21.408,88.453,31
65,65,21.398,88.494,31
66,66,21.418,88.412,31
67,67,21.469,88.202,31
68,68,21.424,88.387,31
69,69,21.401,88.482,31
70,70,22.255,85.086,31
71,71,36.593,51.748,30
72,72,42.824,44.218,30
73,73,29.193,64.865,16
74,74,50.072,37.818,6
75,75,50.374,37.591,6
76,76,49.803,38.022,6
77,77,51.251,36.948,6
78,78,54.078,35.016,8
79,79,21.371,88.606,7
80,80,21.115,89.680,5
81,81,31.875,59.407,5
82,82,45.133,41.956,5
83,83,53.431,35.440,5
84,84,50.281,37.660,5
85,85,51.392,36.846,5
86,86,61.573,30.754,18
87,87,70.696,26.785,33
88,88,52.485,36.079,32
89,89,53.172,35.613,32
90,90,48.502,39.042,32
91,91,55.885,33.884,32
92,92,30.853,61.375,31
93,93,21.501,88.070,31
94,94,21.113,89.689,29
95,95,20.767,91.183,29
96,96,20.773,91.157,29
97,97,21.084,89.812,29
98,98,20.946,90.404,29
99,99,21.063,89.902,29
100,100,21.09,89.787,30
101,101,20.861,90.772,29
102,102,21.08,89.829,29
103,103,21.073,89.859,29
104,104,21.214,89.262,28
105,105,21.19,89.363,28
106,106,21.138,89.583,28
107,107,21.246,89.127,28
108,108,21.375,88.589,28
109,109,21.332,88.768,28
110,110,21.345,88.714,28
111,111,21.186,89.380,28
112,112,21.369,88.614,27
113,113,21.655,87.444,27
114,114,21.31,88.860,27
115,115,21.299,88.906,27
116,116,21.255,89.090,27
117,117,21.257,89.081,26
118,118,21.317,88.831,26
119,119,21.42,88.403,26
120,120,21.414,88.428,26
121,121,21.493,88.103,26
122,122,30.479,62.128,26
123,123,37.482,50.520,26
124,124,47.176,40.139,26
125,125,50.772,37.296,26
126,126,47.114,40.192,31
127,127,54.921,34.479,24
128,128,51.5,36.769,24
129,129,50.297,37.648,25
130,130,55.465,34.140,23
131,131,39.021,48.528,24
132,132,21.309,88.864,23
133,133,20.776,91.144,22
134,134,20.749,91.262,22
135,135,20.77,91.170,20
136,136,21.002,90.163,18
137,137,20.737,91.315,18
138,138,20.941,90.425,18
139,139,20.881,90.685,18
140,140,20.781,91.122,17
141,141,20.939,90.434,17
142,142,21.041,89.996,17
143,143,21.139,89.579,18
144,144,21.103,89.731,18
145,145,21.12,89.659,18
146,146,21.126,89.634,19
147,147,21.328,88.785,19
148,148,21.342,88.726,20
149,149,21.28,88.985,20
150,150,21.272,89.018,20
151,151,21.271,89.023,20
152,152,21.251,89.106,20
153,153,21.292,88.935,20
154,154,21.202,89.312,21
155,155,21.318,88.826,21
156,156,21.404,88.469,21
157,157,21.374,88.594,21
158,158,21.526,87.968,21
159,159,21.567,87.801,22
160,160,21.568,87.797,22
161,161,21.475,88.177,22
162,162,21.597,87.679,22
163,163,21.582,87.740,22
164,164,21.734,87.126,23
165,165,21.52,87.993,23
166,166,21.6,87.667,23
167,167,21.514,88.017,23
168,168,21.47,88.197,23
169,169,21.482,88.148,23
170,170,21.457,88.251,23
171,171,21.48,88.156,23
172,172,21.501,88.070,23
173,173,21.668,87.392,24
174,174,21.606,87.642,24
175,175,21.539,87.915,24
176,176,21.444,88.304,24
177,177,21.589,87.711,25
178,178,21.744,87.086,26
179,179,22.115,85.625,26
180,180,25.153,75.283,26
181,181,41.739,45.368,26
182,182,46.046,41.124,26
183,183,47.193,40.125,26
184,184,52.584,36.011,26
185,185,52.064,36.371,26
186,186,48.403,39.122,26
187,187,45.943,41.216,25
188,188,59.058,32.063,22
189,189,46.043,41.127,21
190,190,52.327,36.188,21
191,191,51.549,36.734,21
192,192,55.108,34.362,21
193,193,41.278,45.874,22
194,194,21.081,89.825,21
195,195,20.709,91.439,20
196,196,20.788,91.091,20
197,197,20.843,90.851,20
198,198,20.778,91.135,20
199,199,20.992,90.206,20
200,200,21.089,89.791,20
201,201,32.306,58.614,20
202,202,55.602,34.056,20
203,203,49.287,38.420,20
204,204,48.183,39.300,20
205,205,50.542,37.466,20
206,206,55.819,33.924,20
207,207,41.627,45.490,19
208,208,21.261,89.064,20
209,209,21.011,90.124,20
210,210,21.132,89.608,20
211,211,21.268,89.035,22
212,212,21.275,89.006,22
213,213,21.055,89.936,22
214,214,21.136,89.591,22
215,215,21.252,89.102,22
216,216,21.182,89.397,22
217,217,21.194,89.346,22
218,218,21.249,89.115,22
219,219,21.289,88.947,22
220,220,21.327,88.789,22
221,221,21.273,89.014,22
222,222,21.549,87.874,23
223,223,21.373,88.598,23
224,224,21.278,88.993,23
225,225,21.232,89.186,23
226,226,21.292,88.935,23
227,227,21.261,89.064,23
228,228,21.346,88.710,23
229,229,21.352,88.685,23
230,230,21.423,88.391,24
231,231,21.409,88.449,24
232,232,21.368,88.618,24
233,233,21.33,88.776,24
234,234,21.37,88.610,24
235,235,21.362,88.643,24
236,236,21.592,87.699,25
237,237,21.546,87.886,25
238,238,21.347,88.706,25
239,239,21.379,88.573,25
240,240,21.534,87.935,25
241,241,21.374,88.594,25
242,242,21.366,88.627,25
243,243,21.346,88.710,25
244,244,21.395,88.507,25
245,245,21.395,88.507,25
246,246,21.495,88.095,25
247,247,21.472,88.189,25
248,248,21.481,88.152,25
249,249,21.477,88.169,25
250,250,21.561,87.825,25
251,251,21.486,88.132,25
252,252,21.474,88.181,25
253,253,21.571,87.785,25
254,254,21.674,87.367,26
255,255,21.703,87.251,26
256,256,21.628,87.553,27
257,257,21.663,87.412,27
258,258,21.508,88.042,27
259,259,21.644,87.488,27
260,260,21.509,88.038,27
261,261,21.438,88.329,27
262,262,21.503,88.062,27
263,263,21.478,88.165,26
264,264,21.465,88.218,26
265,265,21.589,87.711,26
266,266,21.443,88.309,25
267,267,21.427,88.374,24
268,268,21.522,87.984,24
269,269,21.609,87.630,24
270,270,21.558,87.837,23
271,271,21.524,87.976,23
272,272,21.47,88.197,23
273,273,21.509,88.038,23
274,274,28.267,66.990,23
275,275,47.291,40.041,23
276,276,55.513,34.111,23
277,277,53.939,35.106,23
278,278,37.294,50.775,23
279,279,29.104,65.063,18
280,280,59.807,31.662,10
281,281,70.07,27.024,23
282,282,50.547,37.462,22
283,283,50.856,37.235,22
284,284,58.653,32.285,22
285,285,54.157,34.965,22
286,286,35.474,53.380,22
287,287,21.27,89.027,22
288,288,21.073,89.859,22
289,289,20.747,91.271,22
290,290,20.714,91.416,22
291,291,20.857,90.790,22
