,Lap,LapTime,LapSpeed,RunningPos
0,0,,,5
1,1,20.92,90.516,5
2,2,20.508,92.335,4
3,3,20.392,92.860,4
4,4,20.407,92.792,4
5,5,20.468,92.515,4
6,6,20.407,92.792,4
7,7,20.501,92.366,4
8,8,20.529,92.240,4
9,9,20.582,92.003,4
10,10,20.588,91.976,4
11,11,20.608,91.887,4
12,12,20.606,91.896,4
13,13,20.624,91.815,4
14,14,20.597,91.936,4
15,15,20.69,91.522,4
16,16,20.812,90.986,4
17,17,20.807,91.008,4
18,18,20.701,91.474,4
19,19,20.793,91.069,4
20,20,20.827,90.920,4
21,21,20.843,90.851,4
22,22,20.885,90.668,4
23,23,20.996,90.189,4
24,24,20.91,90.560,4
25,25,20.873,90.720,4
26,26,20.914,90.542,4
27,27,20.962,90.335,4
28,28,21.013,90.116,4
29,29,21.04,90.000,4
30,30,21.036,90.017,4
31,31,21.252,89.102,4
32,32,39.895,47.465,4
33,33,46.336,40.867,2
34,34,63.663,29.744,11
35,35,50.49,37.504,11
36,36,51.327,36.893,11
37,37,54.76,34.580,11
38,38,57.128,33.147,11
39,39,47.915,39.520,12
40,40,21.611,87.622,10
41,41,20.733,91.333,10
42,42,20.672,91.602,10
43,43,20.776,91.144,10
44,44,20.771,91.166,10
45,45,20.915,90.538,10
46,46,20.973,90.288,10
47,47,20.98,90.257,8
48,48,20.792,91.073,7
49,49,20.718,91.399,7
50,50,20.873,90.720,7
51,51,22.119,85.610,10
52,52,21.008,90.137,10
53,53,20.851,90.816,10
54,54,20.938,90.438,9
55,55,20.925,90.495,9
56,56,21.013,90.116,9
57,57,21.127,89.629,9
58,58,21.248,89.119,9
59,59,21.237,89.165,9
60,60,21.277,88.998,9
61,61,21.293,88.931,9
62,62,21.165,89.468,8
63,63,21.31,88.860,9
64,64,21.165,89.468,7
65,65,20.999,90.176,7
66,66,21.0,90.171,7
67,67,20.97,90.300,7
68,68,21.041,89.996,7
69,69,21.004,90.154,7
70,70,21.084,89.812,7
71,71,26.283,72.047,7
72,72,45.314,41.788,7
73,73,42.542,44.511,3
74,74,59.998,31.561,9
75,75,49.67,38.124,9
76,76,50.351,37.608,9
77,77,50.888,37.211,9
78,78,50.586,37.433,7
79,79,21.518,88.001,8
80,80,21.147,89.545,9
81,81,34.263,55.267,9
82,82,46.425,40.788,9
83,83,53.627,35.311,9
84,84,49.673,38.121,9
85,85,51.622,36.682,9
86,86,49.195,38.492,6
87,87,50.724,37.331,4
88,88,51.383,36.853,4
89,89,53.237,35.569,4
90,90,51.779,36.571,4
91,91,52.369,36.159,4
92,92,58.052,32.619,3
93,93,20.882,90.681,3
94,94,20.469,92.511,3
95,95,20.514,92.308,2
96,96,20.427,92.701,2
97,97,20.319,93.194,2
98,98,20.396,92.842,2
99,99,20.466,92.524,2
100,100,20.518,92.290,2
101,101,20.594,91.949,2
102,102,20.677,91.580,2
103,103,20.629,91.793,2
104,104,20.678,91.576,2
105,105,20.706,91.452,2
106,106,20.743,91.289,2
107,107,20.753,91.245,2
108,108,20.737,91.315,2
109,109,20.78,91.126,2
110,110,20.706,91.452,2
111,111,20.739,91.306,2
112,112,20.768,91.179,2
113,113,20.806,91.012,2
114,114,20.845,90.842,2
115,115,20.869,90.737,2
116,116,20.961,90.339,2
117,117,20.876,90.707,2
118,118,20.869,90.737,2
119,119,20.833,90.894,2
120,120,20.982,90.249,2
121,121,21.05,89.957,2
122,122,21.159,89.494,2
123,123,38.575,49.089,2
124,124,48.698,38.885,2
125,125,51.069,37.079,2
126,126,51.606,36.693,3
127,127,51.1,37.057,1
128,128,52.049,36.381,1
