,Lap,LapTime,LapSpeed,RunningPos
0,0,,,21
1,1,16.917,113.424,22
2,2,16.094,119.225,23
3,3,15.95,120.301,22
4,4,15.943,120.354,22
5,5,16.003,119.903,21
6,6,16.078,119.343,21
7,7,16.13,118.958,21
8,8,16.165,118.701,21
9,9,16.177,118.613,21
10,10,16.243,118.131,21
11,11,16.268,117.949,21
12,12,16.352,117.343,21
13,13,16.239,118.160,21
14,14,16.318,117.588,21
15,15,16.406,116.957,21
16,16,16.296,117.747,21
17,17,16.299,117.725,21
18,18,16.369,117.222,21
19,19,16.472,116.489,22
20,20,16.487,116.383,22
21,21,16.511,116.213,22
22,22,16.465,116.538,22
23,23,16.448,116.659,22
24,24,16.522,116.136,21
25,25,16.468,116.517,21
26,26,16.512,116.206,21
27,27,16.392,117.057,21
28,28,16.42,116.857,21
29,29,16.583,115.709,21
30,30,16.488,116.376,20
31,31,16.596,115.618,20
32,32,16.485,116.397,20
33,33,16.381,117.136,19
34,34,16.289,117.797,19
35,35,16.685,115.001,20
36,36,16.325,117.538,20
37,37,16.221,118.291,20
38,38,16.185,118.554,20
39,39,16.336,117.458,20
40,40,16.317,117.595,20
41,41,16.343,117.408,20
42,42,16.234,118.196,20
43,43,16.257,118.029,19
44,44,16.209,118.379,19
45,45,16.268,117.949,19
46,46,16.323,117.552,19
47,47,16.316,117.602,19
48,48,16.302,117.703,19
49,49,16.211,118.364,19
50,50,16.413,116.907,19
51,51,16.326,117.530,19
52,52,16.244,118.124,19
53,53,16.234,118.196,19
54,54,16.204,118.415,19
55,55,16.219,118.306,19
56,56,15.965,120.188,18
57,57,15.938,120.392,18
58,58,15.941,120.369,18
59,59,15.999,119.932,18
60,60,15.944,120.346,18
61,61,15.887,120.778,18
62,62,16.01,119.850,18
63,63,15.97,120.150,18
64,64,15.859,120.991,18
65,65,15.889,120.763,18
66,66,15.918,120.543,18
67,67,16.018,119.790,18
68,68,15.95,120.301,18
69,69,16.008,119.865,18
70,70,15.982,120.060,18
71,71,15.983,120.053,18
72,72,15.952,120.286,18
73,73,15.923,120.505,18
74,74,15.81,121.366,18
75,75,15.862,120.968,18
76,76,15.88,120.831,18
77,77,15.82,121.290,18
78,78,16.084,119.299,18
79,79,16.213,118.349,18
80,80,16.042,119.611,18
81,81,15.954,120.271,18
82,82,16.012,119.835,18
83,83,15.904,120.649,18
84,84,15.934,120.422,18
85,85,15.921,120.520,18
86,86,15.917,120.550,18
87,87,15.942,120.361,18
88,88,15.934,120.422,18
89,89,16.014,119.820,18
