,Lap,LapTime,LapSpeed,RunningPos
0,0,,,17
1,1,16.899,113.545,18
2,2,16.023,119.753,18
3,3,15.944,120.346,18
4,4,15.909,120.611,18
5,5,15.97,120.150,18
6,6,16.075,119.365,18
7,7,16.096,119.210,18
8,8,16.118,119.047,18
9,9,16.147,118.833,18
10,10,16.267,117.957,18
11,11,16.223,118.277,18
12,12,16.46,116.574,18
13,13,16.409,116.936,18
14,14,16.357,117.308,18
15,15,16.278,117.877,18
16,16,16.228,118.240,18
17,17,16.402,116.986,18
18,18,16.47,116.503,18
19,19,16.448,116.659,17
20,20,16.442,116.701,17
21,21,16.441,116.708,17
22,22,16.462,116.559,17
23,23,16.427,116.808,17
24,24,16.713,114.809,18
25,25,16.415,116.893,18
26,26,16.632,115.368,19
27,27,16.404,116.971,19
28,28,16.451,116.637,19
29,29,16.577,115.751,19
30,30,16.57,115.800,19
31,31,16.628,115.396,19
32,32,16.524,116.122,19
33,33,16.603,115.569,20
34,34,16.507,116.242,21
35,35,16.513,116.199,21
36,36,16.384,117.114,21
37,37,16.267,117.957,21
38,38,16.185,118.554,21
39,39,16.293,117.768,21
40,40,16.313,117.624,21
41,41,16.36,117.286,21
42,42,16.354,117.329,21
43,43,16.363,117.265,21
44,44,16.273,117.913,21
45,45,16.262,117.993,21
46,46,16.3,117.718,21
47,47,16.372,117.200,21
48,48,16.329,117.509,21
49,49,16.302,117.703,21
50,50,16.29,117.790,21
51,51,16.282,117.848,21
52,52,16.239,118.160,21
53,53,16.313,117.624,22
54,54,16.162,118.723,22
55,55,16.111,119.099,22
56,56,16.249,118.087,22
57,57,16.114,119.077,22
58,58,16.078,119.343,22
59,59,16.085,119.291,22
60,60,16.106,119.136,22
61,61,15.957,120.248,21
62,62,15.981,120.068,21
63,63,15.935,120.414,21
64,64,15.877,120.854,21
65,65,15.989,120.008,21
66,66,15.93,120.452,21
67,67,15.944,120.346,21
68,68,15.967,120.173,21
69,69,15.96,120.226,21
70,70,15.973,120.128,21
71,71,15.986,120.030,21
72,72,15.898,120.694,21
73,73,15.923,120.505,21
74,74,15.845,121.098,21
75,75,15.886,120.786,21
76,76,15.983,120.053,21
77,77,15.912,120.588,21
78,78,15.999,119.932,21
79,79,15.88,120.831,21
80,80,16.08,119.328,21
81,81,16.139,118.892,21
82,82,15.967,120.173,21
83,83,15.886,120.786,21
84,84,15.866,120.938,21
85,85,15.994,119.970,21
86,86,15.911,120.596,21
87,87,15.916,120.558,21
88,88,16.019,119.783,21
89,89,15.969,120.158,21
90,90,15.97,120.150,21
91,91,16.037,119.648,21
92,92,15.935,120.414,21
93,93,15.936,120.407,21
94,94,15.955,120.263,21
95,95,16.02,119.775,21
96,96,15.947,120.324,21
97,97,16.019,119.783,21
98,98,16.069,119.410,21
99,99,15.945,120.339,21
100,100,15.892,120.740,21
101,101,15.958,120.241,21
102,102,16.035,119.663,21
103,103,15.96,120.226,21
104,104,15.988,120.015,21
105,105,15.858,120.999,21
106,106,15.884,120.801,21
107,107,16.33,117.502,21
108,108,15.917,120.550,19
109,109,15.838,121.152,19
110,110,15.762,121.736,19
111,111,15.811,121.359,19
112,112,15.818,121.305,19
113,113,15.811,121.359,19
114,114,15.886,120.786,19
115,115,15.894,120.725,19
116,116,15.921,120.520,19
117,117,15.919,120.535,19
118,118,15.918,120.543,19
119,119,15.965,120.188,19
120,120,16.006,119.880,19
121,121,16.143,118.863,19
122,122,16.155,118.774,20
123,123,16.119,119.040,20
124,124,16.003,119.903,20
125,125,15.944,120.346,19
126,126,32.445,59.140,19
127,127,39.919,48.067,19
128,128,53.361,35.959,19
129,129,50.766,37.797,19
130,130,59.315,32.349,19
131,131,48.885,39.251,19
132,132,54.289,35.344,19
133,133,42.464,45.187,19
134,134,57.391,33.434,20
135,135,53.488,35.873,19
136,136,47.223,40.633,18
137,137,53.351,35.966,18
138,138,55.319,34.686,18
139,139,53.806,35.661,18
140,140,54.739,35.054,18
141,141,55.622,34.497,18
142,142,46.805,40.996,17
143,143,16.375,117.179,17
144,144,15.976,120.105,18
145,145,15.866,120.938,18
146,146,15.896,120.710,18
