,Lap,LapTime,LapSpeed,RunningPos
0,0,,,35
1,1,17.089,112.283,36
2,2,16.169,118.672,36
3,3,16.119,119.040,36
4,4,15.99,120.000,34
5,5,15.804,121.412,34
6,6,16.041,119.618,33
7,7,16.206,118.401,33
8,8,16.24,118.153,33
9,9,16.086,119.284,31
10,10,16.206,118.401,31
11,11,16.245,118.116,31
12,12,16.259,118.015,31
13,13,16.131,118.951,31
14,14,16.21,118.371,31
15,15,16.508,116.235,31
16,16,16.32,117.574,31
17,17,16.406,116.957,31
18,18,16.46,116.574,30
19,19,16.232,118.211,30
20,20,16.316,117.602,30
21,21,16.409,116.936,29
22,22,16.536,116.038,30
23,23,16.399,117.007,29
24,24,16.666,115.133,30
25,25,16.502,116.277,29
26,26,16.416,116.886,29
27,27,16.393,117.050,29
28,28,16.433,116.765,29
29,29,16.322,117.559,29
30,30,16.446,116.673,28
31,31,16.492,116.347,28
32,32,16.715,114.795,28
33,33,16.429,116.793,28
34,34,16.565,115.835,28
35,35,16.546,115.968,28
36,36,16.512,116.206,28
37,37,16.373,117.193,27
38,38,16.355,117.322,27
39,39,16.39,117.071,27
40,40,16.283,117.841,27
41,41,16.29,117.790,27
42,42,16.267,117.957,27
43,43,16.309,117.653,27
44,44,16.355,117.322,27
45,45,16.308,117.660,27
46,46,16.353,117.336,27
47,47,16.335,117.466,27
48,48,16.407,116.950,27
49,49,16.31,117.646,27
50,50,16.364,117.257,27
51,51,16.222,118.284,27
52,52,16.135,118.922,27
53,53,16.172,118.650,27
54,54,16.096,119.210,27
55,55,16.058,119.492,27
56,56,16.0,119.925,27
57,57,16.108,119.121,27
58,58,16.099,119.188,26
59,59,16.05,119.551,26
60,60,16.119,119.040,25
61,61,15.969,120.158,25
62,62,16.036,119.656,25
63,63,16.079,119.336,25
64,64,16.072,119.388,25
65,65,15.929,120.460,25
66,66,16.194,118.488,25
67,67,16.085,119.291,25
68,68,15.948,120.316,25
69,69,16.096,119.210,25
70,70,16.071,119.395,25
71,71,15.931,120.444,25
72,72,15.893,120.732,25
73,73,15.801,121.435,24
74,74,15.803,121.420,24
75,75,15.792,121.505,24
76,76,15.876,120.862,24
77,77,15.928,120.467,24
78,78,15.991,119.992,24
79,79,15.952,120.286,24
80,80,15.937,120.399,24
81,81,15.963,120.203,24
82,82,15.92,120.528,24
83,83,16.119,119.040,24
84,84,15.922,120.512,24
85,85,15.979,120.083,23
86,86,15.934,120.422,23
87,87,15.888,120.770,23
88,88,15.987,120.023,23
89,89,15.924,120.497,23
90,90,15.842,121.121,23
91,91,15.833,121.190,23
92,92,15.948,120.316,23
93,93,15.897,120.702,23
94,94,15.884,120.801,23
95,95,15.989,120.008,23
96,96,16.055,119.514,23
97,97,15.986,120.030,23
98,98,15.982,120.060,23
99,99,15.944,120.346,23
100,100,15.987,120.023,23
101,101,15.927,120.475,23
102,102,15.851,121.052,23
103,103,15.891,120.748,23
104,104,15.761,121.744,23
105,105,15.991,119.992,23
