,Lap,LapTime,LapSpeed,RunningPos
0,0,,,25
1,1,33.205,166.963,27
2,2,30.55,181.473,26
3,3,30.385,182.458,24
4,4,30.561,181.408,24
5,5,30.666,180.787,24
6,6,30.65,180.881,23
7,7,30.572,181.342,23
8,8,30.68,180.704,23
9,9,30.659,180.828,21
10,10,30.562,181.402,20
11,11,30.768,180.187,19
12,12,30.487,181.848,20
13,13,30.603,181.159,21
14,14,30.347,182.687,21
15,15,30.574,181.331,19
16,16,30.786,180.082,22
17,17,30.458,182.021,22
18,18,30.825,179.854,22
19,19,30.374,182.525,21
20,20,30.46,182.009,22
21,21,30.423,182.231,20
22,22,30.787,180.076,23
23,23,30.615,181.088,23
24,24,30.423,182.231,22
25,25,30.555,181.443,23
26,26,30.982,178.943,25
27,27,30.8,180.000,26
28,28,30.616,181.082,26
29,29,30.646,180.905,26
30,30,30.601,181.171,28
31,31,30.176,183.722,28
32,32,30.124,184.039,27
33,33,30.612,181.105,27
34,34,30.437,182.147,26
35,35,30.648,180.893,26
36,36,30.501,181.765,26
37,37,30.342,182.717,22
38,38,30.22,183.455,21
39,39,30.139,183.948,21
40,40,30.323,182.832,20
41,41,30.21,183.515,19
42,42,29.959,185.053,15
43,43,30.05,184.493,13
44,44,30.325,182.819,13
45,45,30.202,183.564,14
46,46,30.354,182.645,15
47,47,30.185,183.667,13
48,48,30.544,181.509,14
49,49,30.641,180.934,16
50,50,30.249,183.279,15
51,51,30.51,181.711,17
52,52,30.081,184.302,14
53,53,30.344,182.705,14
54,54,30.499,181.776,15
55,55,30.26,183.212,16
56,56,30.161,183.814,15
57,57,30.758,180.246,18
58,58,30.504,181.747,18
59,59,30.42,182.249,18
60,60,30.249,183.279,18
61,61,57.851,95.832,18
62,62,91.696,60.461,18
63,63,100.507,55.160,18
64,64,116.881,47.433,28
65,65,89.474,61.962,18
66,66,94.19,58.860,16
67,67,103.495,53.568,16
68,68,85.801,64.615,16
69,69,32.817,168.937,16
70,70,30.401,182.362,18
71,71,30.203,183.558,17
72,72,30.131,183.997,16
73,73,30.386,182.452,15
74,74,30.851,179.702,22
75,75,30.75,180.293,25
76,76,30.441,182.123,24
77,77,30.252,183.261,23
78,78,30.888,179.487,26
79,79,30.516,181.675,28
80,80,30.22,183.455,28
81,81,30.448,182.081,29
82,82,53.733,103.177,29
83,83,96.143,57.664,29
84,84,99.65,55.635,29
85,85,114.91,48.246,34
86,86,89.852,61.701,31
87,87,108.006,51.330,32
88,88,71.321,77.733,30
89,89,33.028,167.858,26
90,90,30.332,182.777,24
91,91,30.407,182.326,20
92,92,30.703,180.569,27
93,93,30.049,184.499,26
94,94,30.122,184.052,23
95,95,30.56,181.414,24
96,96,30.291,183.025,21
97,97,30.447,182.087,22
98,98,30.239,183.339,22
99,99,30.448,182.081,24
100,100,30.453,182.051,25
101,101,30.053,184.474,23
102,102,37.671,147.169,23
103,103,95.216,58.226,23
104,104,108.981,50.871,22
105,105,111.765,49.604,26
106,106,109.911,50.441,22
107,107,79.284,69.926,23
108,108,32.953,168.240,20
109,109,30.477,181.908,21
110,110,29.931,185.226,21
111,111,29.822,185.903,19
112,112,29.982,184.911,20
113,113,30.052,184.480,18
114,114,30.39,182.428,18
115,115,30.0,184.800,19
116,116,30.367,182.567,19
117,117,30.356,182.633,18
118,118,30.167,183.777,19
119,119,30.203,183.558,20
120,120,30.327,182.807,20
121,121,30.319,182.856,21
122,122,30.178,183.710,21
123,123,29.76,186.290,21
124,124,30.085,184.278,20
125,125,30.129,184.009,19
126,126,29.928,185.245,18
127,127,30.267,183.170,18
128,128,30.242,183.321,17
129,129,30.199,183.582,19
130,130,30.115,184.094,19
131,131,30.015,184.708,18
132,132,30.128,184.015,18
