,Lap,LapTime,LapSpeed,RunningPos
0,0,,,23
1,1,33.117,167.406,25
2,2,30.912,179.348,27
3,3,30.603,181.159,28
4,4,30.412,182.296,26
5,5,30.688,180.657,27
6,6,30.613,181.100,27
7,7,30.762,180.222,27
8,8,30.717,180.486,27
9,9,30.976,178.977,29
10,10,30.766,180.199,31
11,11,30.926,179.267,31
12,12,30.761,180.228,32
13,13,30.763,180.216,33
14,14,30.127,184.021,33
15,15,30.504,181.747,34
16,16,30.56,181.414,32
17,17,30.446,182.093,32
18,18,30.86,179.650,35
19,19,30.699,180.592,35
20,20,30.962,179.058,36
21,21,30.175,183.728,36
22,22,30.643,180.922,36
23,23,30.581,181.289,37
24,24,30.921,179.296,38
25,25,30.796,180.023,38
26,26,30.448,182.081,38
27,27,30.589,181.242,38
28,28,30.963,179.052,38
29,29,30.796,180.023,39
30,30,30.154,183.856,39
31,31,30.517,181.669,39
32,32,30.482,181.878,39
33,33,30.321,182.844,39
34,34,30.39,182.428,39
35,35,30.272,183.140,39
36,36,30.549,181.479,39
37,37,30.986,178.920,39
38,38,30.601,181.171,38
39,39,30.578,181.307,38
40,40,30.319,182.856,37
41,41,30.404,182.344,36
42,42,30.488,181.842,36
43,43,30.596,181.200,36
44,44,30.351,182.663,36
45,45,30.261,183.206,35
46,46,30.265,183.182,35
47,47,30.246,183.297,35
48,48,30.106,184.149,35
49,49,30.13,184.003,35
50,50,30.102,184.174,35
51,51,30.018,184.689,35
52,52,30.301,182.964,35
53,53,30.103,184.168,35
54,54,30.451,182.063,35
55,55,30.208,183.528,35
56,56,30.221,183.449,34
57,57,30.451,182.063,34
58,58,30.032,184.603,34
59,59,30.286,183.055,34
60,60,30.597,181.194,34
61,61,62.75,88.351,34
62,62,93.05,59.581,34
63,63,103.079,53.784,34
64,64,95.538,58.029,21
65,65,114.381,48.470,33
66,66,87.364,63.459,31
67,67,112.39,49.328,32
68,68,70.676,78.442,29
69,69,32.419,171.011,30
70,70,30.327,182.807,28
71,71,30.094,184.223,28
72,72,30.211,183.509,26
73,73,30.376,182.513,29
74,74,30.575,181.325,31
75,75,30.758,180.246,33
76,76,30.764,180.211,34
77,77,30.611,181.111,32
78,78,30.053,184.474,32
79,79,30.518,181.663,33
80,80,30.153,183.862,33
81,81,30.353,182.651,33
82,82,54.294,102.111,33
83,83,97.432,56.901,33
84,84,99.408,55.770,33
85,85,97.005,57.152,22
86,86,101.246,54.758,27
87,87,107.312,51.662,27
88,88,76.452,72.516,28
89,89,33.264,166.667,28
90,90,30.604,181.153,30
91,91,30.401,182.362,28
92,92,30.738,180.363,31
93,93,30.225,183.424,32
94,94,30.16,183.820,32
95,95,30.411,182.302,31
96,96,30.379,182.494,31
97,97,30.426,182.213,30
98,98,30.697,180.604,32
99,99,30.376,182.513,33
100,100,30.395,182.398,34
101,101,30.348,182.681,34
102,102,39.24,141.284,33
103,103,97.187,57.045,33
104,104,109.932,50.431,33
105,105,106.495,52.059,27
106,106,125.057,44.332,35
107,107,65.396,84.776,35
108,108,32.59,170.114,35
109,109,30.035,184.585,34
110,110,30.277,183.109,33
111,111,29.999,184.806,33
112,112,29.974,184.960,32
113,113,30.405,182.338,34
114,114,29.924,185.269,34
115,115,30.062,184.419,33
116,116,30.294,183.007,33
117,117,30.592,181.224,33
118,118,30.283,183.073,34
119,119,30.097,184.204,34
120,120,30.171,183.753,34
121,121,30.037,184.572,34
122,122,30.304,182.946,33
123,123,30.481,181.884,34
124,124,29.944,185.146,34
125,125,30.462,181.997,34
126,126,30.294,183.007,33
127,127,29.92,185.294,33
128,128,29.885,185.511,33
129,129,30.2,183.576,33
130,130,30.199,183.582,33
131,131,30.279,183.097,33
132,132,30.32,182.850,34
133,133,29.986,184.886,34
134,134,30.798,180.012,33
135,135,64.607,85.811,33
136,136,84.918,65.287,33
137,137,99.597,55.664,24
138,138,102.443,54.118,32
139,139,113.317,48.925,31
140,140,67.684,81.910,32
141,141,32.961,168.199,34
142,142,30.502,181.759,34
143,143,30.086,184.272,33
144,144,30.225,183.424,34
145,145,30.082,184.296,34
146,146,30.416,182.272,34
147,147,30.383,182.470,34
148,148,30.491,181.824,34
149,149,30.614,181.094,33
150,150,53.868,102.918,30
151,151,105.568,52.516,30
152,152,112.071,49.469,30
153,153,110.417,50.210,30
154,154,104.211,53.200,25
155,155,106.598,52.008,23
156,156,86.623,64.001,21
157,157,33.477,165.606,23
158,158,30.554,181.449,26
159,159,30.294,183.007,28
160,160,30.339,182.735,29
161,161,58.483,94.797,29
162,162,92.481,59.947,29
163,163,103.804,53.408,30
164,164,99.768,55.569,28
165,165,102.963,53.845,31
166,166,100.695,55.057,31
167,167,101.474,54.635,24
168,168,80.996,68.448,30
169,169,32.867,168.680,31
170,170,30.42,182.249,31
171,171,30.365,182.579,32
172,172,30.397,182.386,31
173,173,30.186,183.661,31
174,174,30.1,184.186,30
175,175,30.554,181.449,30
176,176,30.441,182.123,29
177,177,30.447,182.087,28
178,178,30.731,180.404,28
179,179,30.907,179.377,29
180,180,30.451,182.063,30
181,181,30.449,182.075,30
182,182,30.559,181.420,30
183,183,30.543,181.515,31
